Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
41,0.4929,0.5361,0.42810000000000004,0.4355,0.4548,0.40872,0.46094,0.43988000000000005,0.44754000000000005,0.4407,0.6121
42,0.5288,0.5198,0.4164,0.4601,0.48155000000000003,0.41966000000000003,0.4558,0.43390000000000006,0.44448,0.43664000000000003,0.6091
43,0.4598,0.5367,0.42405000000000004,0.44055,0.4601,0.40418000000000004,0.46964000000000006,0.43658,0.45312,0.43357999999999997,0.6078
44,0.5117,0.5089,0.42965,0.45195,0.47209999999999996,0.4199,0.44471999999999995,0.44455999999999996,0.4649,0.44205999999999995,0.6127
45,0.5283,0.5188,0.40659999999999996,0.44915,0.4749,0.41022,0.46449999999999997,0.44826,0.45544,0.43762000000000006,0.608
46,0.4925,0.5133,0.44355,0.45299999999999996,0.4733,0.41244,0.45942000000000005,0.44046,0.47475999999999996,0.44182000000000005,0.6081
47,0.4657,0.5116,0.42305000000000004,0.4807,0.4738,0.42460000000000003,0.45892,0.44588,0.45124000000000003,0.44037999999999994,0.6094
48,0.5371,0.5268,0.4427,0.4489,0.47515,0.4141399999999999,0.47492,0.4593999999999999,0.45734,0.45808,0.6146
49,0.476,0.5309,0.44694999999999996,0.4557,0.4894,0.42413999999999996,0.46372,0.45228,0.4662,0.44672,0.6119
50,0.4986,0.5375,0.4579,0.4504,0.49115,0.42510000000000003,0.46284000000000003,0.44972,0.46312,0.44614000000000004,0.6122
51,0.5077,0.5434,0.43520000000000003,0.4894,0.4929,0.42188,0.47542,0.45561999999999997,0.45558,0.45566000000000006,0.6133
52,0.5182,0.5392,0.4385,0.45735,0.48295,0.42554,0.46302000000000004,0.4524,0.47896,0.44302,0.6142
53,0.5184,0.5241,0.4456,0.46765,0.48619999999999997,0.41746,0.46349999999999997,0.45664,0.46738,0.44223999999999997,0.6091
54,0.498,0.5249,0.46055,0.48175,0.49165000000000003,0.43057999999999996,0.46592,0.4545,0.47636,0.44758000000000003,0.6064
55,0.5339,0.5484,0.4447,0.47324999999999995,0.4845,0.42816,0.46968,0.45940000000000003,0.4707,0.44974,0.6112
56,0.5185,0.539,0.4481,0.4792,0.49965000000000004,0.42196,0.45854,0.45888,0.46129999999999993,0.43704,0.6158
57,0.5313,0.5511,0.4476,0.42995,0.49160000000000004,0.42747999999999997,0.46778,0.45678,0.47292000000000006,0.45341999999999993,0.6029
58,0.5158,0.5356,0.42869999999999997,0.45335000000000003,0.491,0.42254,0.46509999999999996,0.45802000000000004,0.46948,0.45158,0.6024
59,0.5258,0.5355,0.44415000000000004,0.45985,0.50705,0.4346,0.46646,0.45709999999999995,0.46596000000000004,0.45763999999999994,0.5961
60,0.5197,0.5321,0.46425,0.4576,0.49555,0.43392,0.46608,0.45742000000000005,0.47424,0.45002000000000003,0.6056
61,0.5111,0.5406,0.4516,0.4749,0.48460000000000003,0.44353999999999993,0.46728,0.45998,0.45375999999999994,0.45192,0.5978
62,0.5054,0.519,0.45830000000000004,0.46094999999999997,0.48845000000000005,0.42188,0.47935999999999995,0.45352,0.46252000000000004,0.4551,0.5973
63,0.5023,0.5392,0.44189999999999996,0.46535000000000004,0.49885,0.42966,0.46024000000000004,0.45743999999999996,0.4849,0.45064000000000004,0.6123
64,0.4915,0.539,0.43775,0.46935000000000004,0.476,0.43388,0.47498000000000007,0.46743999999999997,0.4547800000000001,0.45,0.6028
65,0.498,0.5356,0.45809999999999995,0.48119999999999996,0.48424999999999996,0.43045999999999995,0.4588,0.47048000000000006,0.46708,0.4444,0.6068
66,0.4814,0.5194,0.4655,0.4728,0.499,0.42432,0.45633999999999997,0.46212,0.46984000000000004,0.45758,0.5999
67,0.5351,0.5388,0.4431,0.47685,0.48860000000000003,0.42676,0.46128,0.46066,0.47540000000000004,0.45122,0.6082
68,0.5207,0.5395,0.45875,0.4704,0.4898,0.42924000000000007,0.47718000000000005,0.45827999999999997,0.47286,0.45443999999999996,0.6033
69,0.5271,0.5106,0.4434,0.46415,0.4981,0.44526000000000004,0.46880000000000005,0.47038,0.48204,0.45232,0.6044
70,0.5271,0.5274,0.46595,0.4753,0.48895,0.43442,0.46606,0.4670599999999999,0.47926,0.45410000000000006,0.6024
71,0.4884,0.5133,0.4651,0.4516,0.48455000000000004,0.44117999999999996,0.47354,0.47176,0.47012,0.4523400000000001,0.599
72,0.5209,0.5308,0.44999999999999996,0.48595,0.47025,0.42858,0.4640599999999999,0.45952000000000004,0.48084000000000005,0.45418000000000003,0.6034
73,0.5002,0.5153,0.45915,0.48165,0.4877,0.43016,0.46646,0.46512000000000003,0.47268,0.4548,0.6037
74,0.4958,0.5304,0.45475,0.4795,0.49875,0.43274,0.46846,0.46370000000000006,0.47332,0.44445999999999997,0.5975
75,0.5593,0.5203,0.45015,0.46655,0.471,0.43174,0.47240000000000004,0.46224,0.47672,0.4382400000000001,0.6021
76,0.5165,0.5337,0.46340000000000003,0.469,0.49134999999999995,0.43251999999999996,0.45777999999999996,0.46696,0.47358,0.45684,0.5983
77,0.5342,0.5171,0.44465,0.47119999999999995,0.48205,0.43001999999999996,0.46516,0.46188,0.47359999999999997,0.45439999999999997,0.5992
78,0.4633,0.5279,0.4333,0.47825,0.48785,0.43952,0.47112,0.46462000000000003,0.47196,0.46392,0.6016
79,0.4759,0.549,0.4608,0.45815,0.49269999999999997,0.4332,0.47204000000000007,0.46414,0.47043999999999997,0.45252,0.6063
80,0.5194,0.5488,0.45815,0.4696,0.4884,0.43646,0.47219999999999995,0.46246,0.48172,0.45039999999999997,0.5985
81,0.4949,0.5207,0.4572,0.4703,0.48905,0.42627999999999994,0.46299999999999997,0.46632000000000007,0.47431999999999996,0.45572,0.6041
82,0.5229,0.5208,0.44795,0.47465,0.47525,0.44051999999999997,0.4662,0.46900000000000003,0.4760400000000001,0.45304,0.5952
83,0.52,0.5401,0.44804999999999995,0.4837,0.48414999999999997,0.43392,0.45177999999999996,0.46285999999999994,0.47056000000000003,0.45244,0.6045
84,0.4833,0.5146,0.45365,0.47224999999999995,0.5014000000000001,0.43204000000000004,0.47846,0.4634600000000001,0.47994000000000003,0.45336,0.6016
85,0.4637,0.5208,0.4612,0.4708,0.4793,0.44020000000000004,0.46954,0.46068,0.471,0.45658000000000004,0.6004
86,0.4873,0.5185,0.45940000000000003,0.46275,0.4845,0.43332000000000004,0.45289999999999997,0.46462000000000003,0.47472000000000003,0.45309999999999995,0.6067
87,0.5207,0.5141,0.44989999999999997,0.47025,0.48185,0.4441800000000001,0.46296,0.46456,0.4659,0.45410000000000006,0.6019
88,0.536,0.5392,0.4434,0.47665,0.49115,0.43692000000000003,0.4706,0.46744,0.4719399999999999,0.45104,0.6109
89,0.4984,0.5387,0.45955,0.4719,0.4726,0.4415,0.47519999999999996,0.46617999999999993,0.46610000000000007,0.44726,0.6121
90,0.5134,0.5487,0.44915,0.4696,0.4799,0.44586,0.46758000000000005,0.45994,0.46482,0.4505,0.6112
91,0.5147,0.5214,0.44345,0.47109999999999996,0.4885,0.43376000000000003,0.46068,0.46327999999999997,0.47304,0.44753999999999994,0.6063
92,0.5249,0.481,0.45499999999999996,0.4741,0.45945,0.44482,0.46456,0.46667999999999993,0.47093999999999997,0.45724,0.6042
93,0.4827,0.5201,0.4505,0.46165,0.4828,0.4354,0.46580000000000005,0.46924,0.4697,0.4464,0.5991
94,0.4854,0.5336,0.4549,0.4666,0.49365000000000003,0.43970000000000004,0.46685999999999994,0.46478,0.4734999999999999,0.45368,0.6013
95,0.5096,0.543,0.4508,0.4676,0.46555,0.44512,0.47576,0.46521999999999997,0.46407999999999994,0.45459999999999995,0.6061
96,0.5176,0.5259,0.45030000000000003,0.46595,0.47315,0.44299999999999995,0.45754,0.46602000000000005,0.46387999999999996,0.44572,0.6054
97,0.4847,0.5279,0.45740000000000003,0.4776,0.48145000000000004,0.44401999999999997,0.46606000000000003,0.46099999999999997,0.4774999999999999,0.44718,0.6095
98,0.4637,0.5393,0.44830000000000003,0.45945,0.49834999999999996,0.44702000000000003,0.4626,0.46340000000000003,0.4732799999999999,0.4477399999999999,0.608
99,0.5237,0.5328,0.4555,0.47185,0.4831,0.43557999999999997,0.46530000000000005,0.46528,0.46997999999999995,0.45894,0.6078
100,0.4833,0.5176,0.4596,0.45735000000000003,0.48145,0.44142000000000003,0.45998,0.4715,0.4641399999999999,0.45522,0.6106
