Round,Subset,0,1,2,3,4,5,6,7,8,9
23,5,0.0119,0.17950000000000005,0.0,0.0,0.9982,0.0007,0.0,0.0,0.12600000000000003,0.1256
23,6,0.23490000000000003,0.2088,0.0,0.0,0.0,0.998,0.0,0.0006000000000000001,0.2738,0.16300000000000003
23,7,0.2845,0.1803,0.0015,0.0004,0.0002,0.018099999999999998,0.9977,0.0603,0.39570000000000005,0.15340000000000004
23,8,0.1698,0.22970000000000002,0.0009000000000000001,0.0006000000000000001,0.00030000000000000003,0.0001,0.014300000000000002,0.9955,0.2772,0.09290000000000001
23,9,0.012,0.044,0.176,0.231,0.101,0.259,0.561,0.566,0.983,0.231
23,10,0.29,0.0,0.392,0.112,0.299,0.261,0.327,0.19,0.284,0.991
23,Aggregated,0.163,0.082,0.269,0.185,0.296,0.429,0.61,0.463,0.858,0.84
24,1,0.9964999999999999,0.053000000000000005,0.018099999999999998,0.038800000000000015,0.051000000000000004,0.09730000000000001,0.15430000000000002,0.0531,0.0001,0.0283
24,2,0.1179,0.9969000000000001,0.1631,0.0748,0.21259999999999998,0.13069999999999998,0.1203,0.1896,0.052000000000000005,0.0002
24,3,0.029199999999999997,0.1955,0.9973000000000001,0.0,0.0,0.0,0.0,0.004,0.1266,0.1306
24,4,0.19119999999999998,0.1759,0.0001,0.9965000000000002,0.0001,0.0,0.0,0.0079,0.23660000000000006,0.1189
24,5,0.0258,0.22840000000000002,0.0,0.0001,0.9974999999999999,0.0004,0.0,0.0002,0.1486,0.12020000000000002
24,6,0.2599000000000001,0.2582999999999999,0.0001,0.0,0.0,0.9967,0.0,0.0014000000000000002,0.2481,0.17600000000000002
24,7,0.32530000000000003,0.2152,0.0015,0.0005,0.0,0.0129,0.9975999999999999,0.05689999999999999,0.38920000000000005,0.19849999999999998
24,8,0.1383,0.19190000000000002,0.0010000000000000002,0.00030000000000000003,0.0005,0.0002,0.0155,0.9963,0.2725,0.0879
24,9,0.088,0.074,0.265,0.241,0.105,0.14,0.49,0.451,0.994,0.141
24,10,0.244,0.0,0.042,0.144,0.275,0.079,0.3,0.257,0.234,0.996
24,Aggregated,0.198,0.112,0.173,0.22,0.275,0.306,0.615,0.52,0.859,0.854
25,1,0.9962,0.0543,0.0205,0.0315,0.049300000000000004,0.08630000000000002,0.184,0.0533,0.0001,0.032999999999999995
25,2,0.1197,0.9952,0.19980000000000003,0.06960000000000002,0.22360000000000002,0.1757,0.17650000000000002,0.20459999999999998,0.0461,0.0009000000000000001
25,3,0.029100000000000004,0.18849999999999997,0.9982000000000001,0.0002,0.0,0.0001,0.0001,0.0015,0.11380000000000001,0.1111
25,4,0.187,0.1812,0.0001,0.9974000000000001,0.0,0.0,0.0,0.005200000000000001,0.25370000000000004,0.1004
25,5,0.0227,0.2004,0.0,0.0002,0.9975999999999999,0.0005,0.0,0.00030000000000000003,0.13970000000000002,0.1568
25,6,0.21759999999999996,0.18750000000000003,0.0,0.0,0.0,0.9984000000000002,0.0,0.0018,0.2608,0.18580000000000002
25,7,0.29769999999999996,0.26870000000000005,0.0027,0.001,0.0,0.0205,0.9964999999999999,0.0711,0.44749999999999995,0.16639999999999996
25,8,0.1661,0.202,0.0011,0.0004,0.0,0.0,0.0109,0.9963,0.2306,0.10300000000000001
25,9,0.03,0.15,0.401,0.344,0.111,0.132,0.544,0.371,0.983,0.297
25,10,0.303,0.002,0.303,0.064,0.248,0.326,0.336,0.302,0.251,0.995
25,Aggregated,0.219,0.132,0.301,0.22,0.295,0.327,0.611,0.48,0.851,0.856
26,1,0.9956999999999999,0.048,0.008100000000000001,0.0369,0.0363,0.1045,0.223,0.0513,0.0001,0.021500000000000002
26,2,0.14029999999999998,0.9960999999999999,0.15930000000000002,0.08490000000000002,0.22280000000000003,0.11199999999999999,0.16590000000000002,0.18449999999999997,0.0758,0.0009000000000000001
26,3,0.030599999999999995,0.22999999999999998,0.9976,0.0,0.0,0.00030000000000000003,0.0,0.0027,0.12350000000000001,0.124
26,4,0.1839,0.1842,0.00030000000000000003,0.9969000000000001,0.0,0.0,0.0,0.008200000000000002,0.2358,0.14430000000000004
26,5,0.0322,0.24030000000000004,0.0,0.0002,0.9974000000000001,0.0010000000000000002,0.0,0.0006000000000000001,0.1616,0.1721
26,6,0.30179999999999996,0.286,0.0,0.0,0.0,0.9968999999999999,0.0001,0.0027,0.2604,0.18119999999999997
26,7,0.33399999999999996,0.23199999999999998,0.0019999999999999996,0.0005,0.0001,0.013500000000000002,0.9975000000000002,0.057800000000000004,0.4069999999999999,0.1771
26,8,0.15510000000000002,0.2338,0.0011000000000000003,0.0004,0.0,0.0005,0.0157,0.9959,0.3148,0.08440000000000002
26,9,0.05,0.333,0.07,0.147,0.305,0.268,0.594,0.449,0.991,0.196
26,10,0.289,0.001,0.169,0.141,0.408,0.128,0.303,0.276,0.26,0.995
26,Aggregated,0.211,0.198,0.154,0.194,0.374,0.294,0.634,0.481,0.867,0.841
27,1,0.9951000000000001,0.055400000000000005,0.0171,0.045,0.0586,0.1285,0.1825,0.08630000000000002,0.0001,0.0243
27,2,0.13279999999999997,0.9951999999999999,0.17250000000000004,0.0735,0.20670000000000002,0.17120000000000002,0.16460000000000002,0.22240000000000001,0.07210000000000001,0.0010999999999999998
27,3,0.027700000000000002,0.19460000000000002,0.9977,0.0,0.0,0.00030000000000000003,0.0,0.0032,0.11789999999999998,0.1348
27,4,0.1574,0.1904,0.00030000000000000003,0.998,0.0002,0.0,0.0,0.0055,0.2538,0.1145
27,5,0.0187,0.21209999999999996,0.0,0.0002,0.9979000000000001,0.0004,0.0,0.00030000000000000003,0.155,0.0984
27,6,0.21539999999999998,0.2523,0.0004,0.0,0.0,0.9976999999999998,0.0001,0.003,0.29579999999999995,0.1658
27,7,0.32939999999999997,0.2567,0.0026,0.0007,0.0001,0.0157,0.9958,0.075,0.39780000000000004,0.1972
27,8,0.15820000000000004,0.21949999999999997,0.0024000000000000002,0.0007,0.0019,0.0009000000000000001,0.021800000000000003,0.9968,0.30000000000000004,0.10840000000000001
27,9,0.015,0.233,0.291,0.144,0.169,0.201,0.481,0.402,0.994,0.221
27,10,0.333,0.002,0.088,0.167,0.524,0.187,0.28,0.206,0.276,0.993
27,Aggregated,0.183,0.189,0.185,0.194,0.433,0.33,0.599,0.479,0.87,0.857
28,1,0.9958999999999998,0.06470000000000001,0.0094,0.020300000000000002,0.04490000000000001,0.10790000000000002,0.20120000000000005,0.06200000000000001,0.0002,0.0256
28,2,0.1742,0.9962,0.1874,0.05990000000000001,0.197,0.16010000000000002,0.1569,0.1981,0.07599999999999998,0.0009000000000000001
28,3,0.031000000000000007,0.2339,0.9974999999999999,0.0,0.0,0.0001,0.0,0.0041,0.122,0.1316
28,4,0.2064,0.22480000000000003,0.0004,0.9974999999999999,0.0001,0.0,0.0002,0.013000000000000001,0.26999999999999996,0.12730000000000002
28,5,0.017800000000000003,0.1679,0.0,0.0005,0.9989000000000001,0.0015,0.0,0.0002,0.1525,0.13679999999999998
28,6,0.27909999999999996,0.32080000000000003,0.0001,0.0,0.0,0.9965999999999999,0.0001,0.004400000000000001,0.26070000000000004,0.18829999999999997
28,7,0.3785,0.26080000000000003,0.0022,0.0006000000000000001,0.0001,0.0188,0.9966000000000002,0.0713,0.37150000000000005,0.20260000000000003
28,8,0.16740000000000002,0.2476,0.0023,0.0005,0.001,0.0005,0.016,0.9960999999999999,0.29309999999999997,0.11239999999999999
28,9,0.051,0.231,0.34,0.22,0.133,0.311,0.41,0.373,0.993,0.258
28,10,0.279,0.011,0.201,0.156,0.278,0.394,0.382,0.48,0.358,0.974
28,Aggregated,0.198,0.214,0.267,0.232,0.351,0.419,0.558,0.52,0.857,0.838
29,1,0.9968,0.056900000000000006,0.0137,0.043800000000000006,0.054700000000000006,0.096,0.16299999999999998,0.05270000000000001,0.0007,0.0251
29,2,0.1681,0.9959999999999999,0.21750000000000003,0.08889999999999999,0.20500000000000002,0.2048,0.14170000000000002,0.24429999999999996,0.09230000000000002,0.0010000000000000002
29,3,0.04959999999999999,0.17330000000000004,0.9975999999999999,0.0,0.0,0.0006000000000000001,0.0001,0.004399999999999999,0.10729999999999999,0.1102
29,4,0.2017,0.18489999999999998,0.00030000000000000003,0.9978,0.00030000000000000003,0.0,0.0001,0.0104,0.24360000000000004,0.1427
29,5,0.031,0.2358,0.0,0.0002,0.9975999999999999,0.0014,0.0,0.0004,0.1572,0.1449
29,6,0.279,0.2923,0.0001,0.0,0.0,0.9964999999999999,0.0002,0.0029,0.28090000000000004,0.2083
29,7,0.36119999999999997,0.3033,0.003,0.0011,0.0004,0.0212,0.9965999999999999,0.0806,0.414,0.2186
29,8,0.1718,0.2351,0.0021999999999999997,0.0007,0.0007,0.001,0.018300000000000004,0.9955999999999998,0.3148000000000001,0.1213
29,9,0.071,0.22,0.348,0.193,0.161,0.235,0.432,0.534,0.986,0.383
29,10,0.276,0.01,0.212,0.068,0.478,0.168,0.265,0.315,0.332,0.99
29,Aggregated,0.2,0.215,0.255,0.201,0.41,0.326,0.513,0.519,0.871,0.849
30,1,0.9953,0.0889,0.015600000000000003,0.024500000000000004,0.0446,0.1293,0.20330000000000004,0.06550000000000002,0.00030000000000000003,0.040600000000000004
30,2,0.16999999999999998,0.9963,0.1564,0.09260000000000002,0.24489999999999998,0.1286,0.12789999999999999,0.19990000000000002,0.0724,0.0013000000000000002
30,3,0.028800000000000003,0.19920000000000002,0.9977,0.0,0.0,0.0004,0.0001,0.0036000000000000003,0.12399999999999997,0.13999999999999999
30,4,0.18380000000000002,0.2273,0.0004,0.9968,0.0001,0.0,0.0001,0.010900000000000002,0.22319999999999998,0.1632
30,5,0.028200000000000003,0.2277,0.0,0.0001,0.9984,0.0019,0.0,0.0009000000000000001,0.1489,0.15389999999999998
30,6,0.28609999999999997,0.31400000000000006,0.0001,0.0,0.0,0.9964999999999998,0.0001,0.0055000000000000005,0.3061,0.1619
30,7,0.34409999999999996,0.2968,0.002,0.0005,0.0004,0.0175,0.9981000000000002,0.0747,0.3684,0.1799
30,8,0.15539999999999998,0.2378,0.003,0.0004,0.0002,0.0007,0.022399999999999996,0.9955,0.3115,0.1234
30,9,0.033,0.162,0.107,0.065,0.257,0.387,0.441,0.378,0.99,0.276
30,10,0.329,0.007,0.199,0.262,0.394,0.287,0.381,0.334,0.284,0.979
30,Aggregated,0.255,0.189,0.223,0.223,0.406,0.387,0.544,0.51,0.862,0.845
31,1,0.9964000000000002,0.09230000000000001,0.0189,0.032900000000000006,0.0649,0.13209999999999997,0.2311,0.054400000000000004,0.0004,0.03500000000000001
31,2,0.15819999999999998,0.9958,0.1771,0.10870000000000002,0.19180000000000003,0.15750000000000003,0.2063,0.23499999999999996,0.08209999999999999,0.0007
31,3,0.0301,0.19849999999999998,0.9973999999999998,0.0,0.0,0.0002,0.0001,0.0046,0.10299999999999998,0.121
31,4,0.1809,0.21020000000000003,0.0005,0.9982000000000001,0.0004,0.0,0.0001,0.010900000000000002,0.1977,0.1092
31,5,0.0259,0.23099999999999996,0.0,0.0001,0.9972999999999999,0.0020000000000000005,0.0,0.0013999999999999998,0.17159999999999997,0.16910000000000003
31,6,0.29150000000000004,0.28150000000000003,0.0005,0.0,0.0,0.9963999999999998,0.0002,0.0071,0.2552,0.2587
31,7,0.3368,0.2808,0.0031000000000000003,0.0009000000000000001,0.00030000000000000003,0.0257,0.9974999999999999,0.09160000000000001,0.40049999999999997,0.21770000000000006
31,8,0.2072,0.2393,0.004399999999999999,0.002,0.0039,0.0008,0.0269,0.9951000000000001,0.3204,0.13599999999999998
31,9,0.099,0.142,0.186,0.236,0.356,0.362,0.463,0.495,0.986,0.164
31,10,0.326,0.018,0.232,0.15,0.283,0.508,0.155,0.368,0.346,0.979
31,Aggregated,0.253,0.182,0.209,0.255,0.437,0.465,0.495,0.543,0.86,0.825
32,1,0.9953999999999998,0.09319999999999999,0.0206,0.0334,0.0512,0.128,0.2144,0.054000000000000006,0.00030000000000000003,0.035500000000000004
32,2,0.1625,0.9945999999999999,0.18829999999999997,0.0826,0.24289999999999998,0.16040000000000001,0.2191,0.24420000000000003,0.0661,0.0014000000000000002
32,3,0.0412,0.2137,0.9977,0.0,0.0,0.0002,0.0,0.0055,0.13419999999999999,0.1431
32,4,0.16599999999999998,0.19340000000000002,0.0005,0.9982,0.0005,0.0,0.0,0.008700000000000001,0.2532,0.1405
32,5,0.04660000000000001,0.2185,0.0,0.00030000000000000003,0.9964000000000001,0.0041,0.0,0.0015,0.183,0.1813
32,6,0.3289,0.2779,0.0001,0.0,0.0,0.9955999999999999,0.0001,0.006500000000000001,0.2582,0.1862
32,7,0.353,0.2895,0.0036000000000000003,0.0007,0.0005,0.0233,0.9963000000000001,0.0861,0.42539999999999994,0.23460000000000006
32,8,0.1547,0.25189999999999996,0.0036000000000000003,0.001,0.0031,0.0012000000000000001,0.0308,0.9967999999999998,0.274,0.12840000000000001
32,9,0.112,0.281,0.376,0.306,0.118,0.165,0.268,0.406,0.99,0.168
32,10,0.154,0.005,0.326,0.12,0.175,0.35,0.325,0.379,0.266,0.988
32,Aggregated,0.224,0.212,0.32,0.282,0.339,0.404,0.468,0.537,0.855,0.846
33,1,0.9961,0.0766,0.021400000000000002,0.033600000000000005,0.0576,0.13740000000000002,0.2003,0.0731,0.0004,0.030300000000000004
33,2,0.147,0.9941000000000001,0.19380000000000003,0.0939,0.213,0.21400000000000002,0.2292,0.23850000000000002,0.08000000000000002,0.0012000000000000001
33,3,0.041800000000000004,0.2655,0.9965999999999999,0.0,0.0,0.0002,0.0001,0.004399999999999999,0.1641,0.13970000000000002
33,4,0.1746,0.2172,0.0006000000000000001,0.9968,0.0005,0.0,0.0001,0.014600000000000002,0.288,0.1324
33,5,0.0333,0.246,0.0,0.0004,0.9982999999999999,0.0039000000000000007,0.0,0.0018000000000000002,0.15910000000000002,0.13930000000000003
33,6,0.2915,0.2806,0.00030000000000000003,0.0,0.0,0.9960000000000001,0.0012000000000000001,0.006500000000000001,0.2557,0.20280000000000004
33,7,0.37039999999999995,0.272,0.0046,0.0009000000000000001,0.0005,0.027600000000000003,0.9962000000000002,0.08449999999999999,0.4262,0.1853
33,8,0.1891,0.26470000000000005,0.007299999999999999,0.0017000000000000001,0.0050999999999999995,0.001,0.0331,0.9954000000000001,0.32520000000000004,0.11400000000000002
33,9,0.152,0.19,0.107,0.206,0.434,0.339,0.423,0.395,0.988,0.369
33,10,0.272,0.01,0.445,0.162,0.22,0.318,0.333,0.383,0.402,0.98
33,Aggregated,0.289,0.194,0.271,0.266,0.392,0.421,0.499,0.513,0.867,0.842
34,1,0.9961,0.07890000000000001,0.021200000000000004,0.0316,0.044700000000000004,0.1303,0.19590000000000002,0.0531,0.0005,0.0337
34,2,0.1452,0.9955,0.1925,0.0734,0.21080000000000002,0.1866,0.21799999999999997,0.23020000000000002,0.0757,0.0013000000000000002
34,3,0.0524,0.24020000000000002,0.9965999999999999,0.0,0.0,0.0002,0.0,0.008,0.1476,0.1628
34,4,0.1969,0.2332,0.0004,0.9978999999999999,0.0002,0.0,0.0002,0.015600000000000003,0.1813,0.1283
34,5,0.045,0.22119999999999998,0.0,0.0006000000000000001,0.9976,0.0025,0.0001,0.0037000000000000006,0.1666,0.1463
34,6,0.24080000000000004,0.33730000000000004,0.00030000000000000003,0.0,0.0,0.9955999999999999,0.0007,0.007400000000000001,0.2745000000000001,0.21750000000000003
34,7,0.3347,0.2709,0.0041,0.0009000000000000001,0.0005,0.0268,0.9965999999999999,0.0971,0.39790000000000003,0.2431
34,8,0.19260000000000002,0.2366,0.0085,0.0024000000000000002,0.0091,0.0004,0.0357,0.9948,0.3362,0.1346
34,9,0.047,0.199,0.159,0.253,0.383,0.422,0.509,0.424,0.976,0.245
34,10,0.257,0.048,0.184,0.241,0.335,0.237,0.429,0.376,0.314,0.986
34,Aggregated,0.214,0.232,0.212,0.28,0.439,0.418,0.577,0.522,0.839,0.839
35,1,0.9955,0.10200000000000001,0.0191,0.0393,0.040100000000000004,0.128,0.2156,0.07680000000000001,0.0012000000000000001,0.055900000000000005
35,2,0.18059999999999998,0.9945,0.22820000000000001,0.10669999999999999,0.21389999999999998,0.19829999999999998,0.1948,0.24539999999999998,0.09649999999999999,0.0025
35,3,0.03540000000000001,0.20059999999999997,0.9978,0.0001,0.0,0.00030000000000000003,0.0,0.0064,0.146,0.12700000000000003
35,4,0.21999999999999997,0.2543,0.0007,0.9984000000000002,0.0006000000000000001,0.0,0.0001,0.0094,0.1899,0.10070000000000001
35,5,0.027200000000000002,0.21059999999999998,0.0,0.0005,0.9979999999999999,0.0041,0.0,0.0019000000000000002,0.1614,0.1822
35,6,0.3289,0.2832,0.00030000000000000003,0.0,0.0,0.9963999999999998,0.0006000000000000001,0.0093,0.2858,0.19550000000000003
35,7,0.3822,0.2579,0.0050999999999999995,0.0008,0.0007,0.0208,0.9955999999999999,0.0869,0.41340000000000005,0.24539999999999998
35,8,0.209,0.2742,0.0049,0.0024000000000000002,0.0010999999999999998,0.0016000000000000003,0.032900000000000006,0.9949,0.29910000000000003,0.1588
35,9,0.091,0.14,0.405,0.19,0.131,0.274,0.397,0.378,0.988,0.253
35,10,0.41,0.015,0.257,0.123,0.388,0.344,0.075,0.28,0.38,0.986
35,Aggregated,0.287,0.195,0.324,0.262,0.393,0.411,0.442,0.473,0.889,0.835
36,1,0.9957,0.07509999999999999,0.0177,0.0397,0.07470000000000002,0.1272,0.20839999999999997,0.06110000000000001,0.0002,0.0431
36,2,0.1692,0.9945,0.2091,0.0984,0.2092,0.18760000000000002,0.2024,0.22640000000000002,0.08059999999999999,0.0021000000000000003
36,3,0.04860000000000001,0.24570000000000003,0.9970000000000001,0.00030000000000000003,0.0,0.0009000000000000001,0.0005,0.0066,0.1605,0.1307
36,4,0.24269999999999997,0.24409999999999998,0.0008,0.9964999999999999,0.00030000000000000003,0.0,0.0002,0.0211,0.24419999999999997,0.141
36,5,0.0294,0.25630000000000003,0.0,0.0004,0.9982999999999999,0.0024000000000000002,0.0,0.0015,0.197,0.15630000000000002
36,6,0.273,0.29710000000000003,0.0005,0.0,0.0004,0.9960999999999999,0.001,0.0098,0.31999999999999995,0.19960000000000003
36,7,0.37040000000000006,0.2624,0.005300000000000001,0.001,0.00030000000000000003,0.024700000000000003,0.9965999999999999,0.10210000000000001,0.38230000000000003,0.2386
36,8,0.2072,0.2343,0.0066,0.0024999999999999996,0.0033,0.0020000000000000005,0.029000000000000005,0.9945,0.35009999999999997,0.14679999999999999
36,9,0.082,0.303,0.189,0.218,0.151,0.346,0.616,0.566,0.971,0.328
36,10,0.297,0.021,0.174,0.108,0.337,0.373,0.265,0.322,0.365,0.994
36,Aggregated,0.252,0.256,0.206,0.225,0.393,0.416,0.565,0.518,0.859,0.845
37,1,0.9953999999999998,0.10659999999999999,0.0262,0.040200000000000014,0.036500000000000005,0.10880000000000001,0.2500000000000001,0.07610000000000001,0.0004,0.039
37,2,0.15739999999999998,0.9947000000000001,0.196,0.1203,0.28690000000000004,0.1725,0.203,0.23279999999999998,0.0892,0.0016
37,3,0.044,0.2263,0.9974000000000001,0.0,0.0,0.00030000000000000003,0.0002,0.0076,0.1557,0.14529999999999998
37,4,0.18439999999999998,0.21989999999999998,0.0005,0.9976,0.0002,0.0,0.0001,0.0116,0.1961,0.1559
37,5,0.055400000000000005,0.2251,0.0,0.0006000000000000001,0.9982,0.0049,0.0,0.0015000000000000002,0.1936,0.182
37,6,0.262,0.32170000000000004,0.00030000000000000003,0.0,0.0,0.9959999999999999,0.0007,0.0089,0.2919,0.2024
37,7,0.32199999999999995,0.2326,0.005300000000000001,0.0013000000000000004,0.0005,0.030500000000000006,0.9970000000000001,0.0924,0.4316,0.21769999999999995
37,8,0.20109999999999997,0.2451,0.0067,0.0022,0.0029,0.0010999999999999998,0.0353,0.9957,0.3091,0.15919999999999998
37,9,0.155,0.331,0.136,0.19,0.332,0.371,0.499,0.532,0.979,0.446
37,10,0.386,0.031,0.134,0.218,0.386,0.227,0.487,0.415,0.392,0.984
37,Aggregated,0.333,0.231,0.177,0.255,0.434,0.366,0.589,0.563,0.842,0.839
38,1,0.9950999999999999,0.10300000000000001,0.0293,0.0534,0.0531,0.1385,0.1962,0.08449999999999999,0.0009000000000000001,0.046200000000000005
38,2,0.189,0.9951999999999999,0.19949999999999998,0.0838,0.27670000000000006,0.1859,0.21060000000000004,0.24659999999999999,0.09480000000000002,0.0014000000000000002
38,3,0.033800000000000004,0.21139999999999998,0.9968,0.0,0.0,0.0010999999999999998,0.0002,0.007400000000000001,0.16099999999999998,0.14289999999999997
38,4,0.19380000000000003,0.2331,0.0004,0.9972999999999999,0.00030000000000000003,0.0,0.0001,0.018099999999999998,0.28759999999999997,0.1403
38,5,0.054200000000000005,0.26530000000000004,0.0,0.0007,0.9973999999999998,0.0031,0.0,0.0018000000000000002,0.2149,0.21949999999999997
38,6,0.27799999999999997,0.3573,0.0005,0.0,0.0006000000000000001,0.9965999999999999,0.0024000000000000002,0.010900000000000002,0.29789999999999994,0.1848
38,7,0.37640000000000007,0.259,0.007299999999999999,0.0013000000000000002,0.0007,0.028999999999999998,0.9963,0.1042,0.42589999999999995,0.2212
38,8,0.18850000000000003,0.25179999999999997,0.005900000000000001,0.0018000000000000002,0.0010999999999999998,0.0021,0.029500000000000005,0.9955,0.3104,0.148
38,9,0.084,0.307,0.19,0.431,0.188,0.204,0.511,0.444,0.98,0.39
38,10,0.416,0.076,0.198,0.303,0.395,0.419,0.352,0.19,0.36,0.968
38,Aggregated,0.3,0.299,0.203,0.352,0.375,0.388,0.582,0.485,0.843,0.844
39,1,0.9938,0.1127,0.028500000000000004,0.04630000000000001,0.0736,0.1206,0.262,0.0886,0.0005,0.05540000000000002
39,2,0.17930000000000001,0.9949,0.19579999999999997,0.1274,0.2319,0.16319999999999998,0.22519999999999998,0.24339999999999998,0.1103,0.002
39,3,0.043000000000000003,0.23830000000000004,0.9974000000000001,0.0004,0.0,0.0015,0.00030000000000000003,0.007300000000000001,0.15689999999999998,0.1192
39,4,0.2191,0.23900000000000002,0.0004,0.9965000000000002,0.00030000000000000003,0.0,0.0002,0.0169,0.275,0.15560000000000002
39,5,0.051500000000000004,0.2536,0.0,0.0008,0.9976999999999998,0.0086,0.0001,0.0036000000000000003,0.22240000000000001,0.15229999999999996
39,6,0.29799999999999993,0.28379999999999994,0.0006000000000000001,0.0,0.00030000000000000003,0.9973000000000001,0.0008,0.0091,0.29399999999999993,0.20420000000000002
39,7,0.3553,0.26949999999999996,0.007600000000000001,0.0010000000000000002,0.0010000000000000002,0.0222,0.9964999999999999,0.1115,0.40540000000000004,0.24100000000000002
39,8,0.19890000000000002,0.2846,0.009600000000000001,0.0022000000000000006,0.0094,0.0021000000000000003,0.0496,0.9929,0.3761,0.1316
39,9,0.049,0.166,0.25,0.302,0.286,0.348,0.55,0.466,0.979,0.321
39,10,0.369,0.126,0.233,0.144,0.25,0.326,0.605,0.438,0.282,0.973
39,Aggregated,0.301,0.291,0.234,0.285,0.39,0.385,0.657,0.542,0.83,0.828
40,1,0.9957999999999998,0.0972,0.0184,0.038900000000000004,0.0635,0.1311,0.2354,0.05800000000000001,0.0009000000000000001,0.04700000000000001
40,2,0.1901,0.9955999999999998,0.2092,0.08659999999999998,0.23210000000000003,0.20220000000000002,0.22999999999999998,0.24540000000000006,0.1361,0.0018000000000000002
40,3,0.0528,0.2351,0.9968,0.0001,0.0,0.0017000000000000001,0.0002,0.008500000000000002,0.17770000000000002,0.14189999999999997
40,4,0.196,0.2129,0.0006000000000000001,0.9977,0.0002,0.0,0.0001,0.015200000000000002,0.23880000000000004,0.1116
40,5,0.0508,0.2903,0.0,0.0010999999999999998,0.9974000000000001,0.0048000000000000004,0.0002,0.0034000000000000002,0.21759999999999996,0.1876
40,6,0.31079999999999997,0.31510000000000005,0.0009000000000000001,0.0,0.0004,0.9964000000000001,0.0014000000000000002,0.014499999999999999,0.3015,0.20500000000000002
40,7,0.37150000000000005,0.2687,0.006300000000000002,0.0010999999999999998,0.0007,0.027700000000000002,0.9966000000000002,0.1021,0.3699,0.2574
40,8,0.20519999999999997,0.25930000000000003,0.0108,0.0025,0.0066,0.0022,0.0471,0.994,0.3597,0.16310000000000002
40,9,0.064,0.132,0.284,0.203,0.303,0.263,0.361,0.514,0.989,0.33
40,10,0.222,0.016,0.221,0.184,0.25,0.386,0.166,0.378,0.346,0.989
40,Aggregated,0.282,0.23,0.295,0.277,0.379,0.416,0.462,0.561,0.867,0.845
41,1,0.9942,0.124,0.036000000000000004,0.05500000000000001,0.06310000000000002,0.1383,0.2085,0.079,0.0010000000000000002,0.06740000000000002
41,2,0.17880000000000001,0.9944,0.22820000000000001,0.09630000000000001,0.19730000000000003,0.19039999999999999,0.2327,0.2413,0.1095,0.0027
41,3,0.0412,0.24769999999999995,0.9970999999999999,0.0,0.0,0.0005,0.00030000000000000003,0.0078,0.17609999999999998,0.162
41,4,0.227,0.194,0.0013000000000000002,0.9975000000000002,0.0009000000000000001,0.0,0.0002,0.0183,0.2492,0.17200000000000001
41,5,0.05569999999999999,0.2685,0.0,0.001,0.9973000000000001,0.0064,0.0002,0.0023,0.22430000000000003,0.18580000000000002
41,6,0.2933,0.3115,0.0005,0.0,0.0009000000000000001,0.9959999999999999,0.0024000000000000002,0.0125,0.3245,0.18460000000000001
41,7,0.3442,0.29460000000000003,0.0075000000000000015,0.0012000000000000001,0.0013999999999999998,0.03,0.9962000000000002,0.1177,0.4231,0.21230000000000002
41,8,0.2012,0.2996,0.0109,0.0040999999999999995,0.004399999999999999,0.0036000000000000003,0.04970000000000001,0.9942000000000002,0.3833,0.1437
41,9,0.14,0.344,0.197,0.077,0.21,0.321,0.236,0.504,0.994,0.176
41,10,0.304,0.027,0.371,0.18,0.244,0.304,0.513,0.41,0.355,0.972
41,Aggregated,0.325,0.311,0.326,0.241,0.308,0.413,0.503,0.58,0.86,0.821
42,1,0.9941000000000001,0.0986,0.027700000000000002,0.047900000000000005,0.06420000000000001,0.13479999999999998,0.2408,0.08510000000000001,0.0004,0.06210000000000001
42,2,0.18159999999999998,0.9958,0.2049,0.1049,0.21950000000000003,0.17980000000000002,0.2124,0.24219999999999997,0.12460000000000002,0.0027
42,3,0.0398,0.26289999999999997,0.9977,0.0,0.0,0.0006000000000000001,0.0009000000000000001,0.0092,0.1509,0.16460000000000002
42,4,0.20130000000000003,0.23280000000000003,0.0004,0.9977,0.0005,0.0,0.0001,0.023000000000000003,0.2582,0.1708
42,5,0.04870000000000001,0.2706,0.0,0.0015000000000000002,0.998,0.008299999999999998,0.0,0.0020000000000000005,0.20859999999999998,0.18389999999999998
42,6,0.27620000000000006,0.3315,0.001,0.0,0.0006000000000000001,0.9964000000000001,0.0029000000000000002,0.0103,0.35700000000000004,0.18539999999999998
42,7,0.31989999999999996,0.2536,0.012199999999999999,0.0019000000000000002,0.001,0.029400000000000003,0.9962,0.1085,0.44639999999999996,0.24410000000000004
42,8,0.2162,0.25199999999999995,0.010000000000000002,0.0030000000000000005,0.0056,0.0026,0.04510000000000001,0.9940999999999999,0.3638,0.15830000000000002
42,9,0.027,0.15,0.182,0.322,0.37,0.339,0.388,0.456,0.979,0.424
42,10,0.325,0.044,0.261,0.161,0.427,0.437,0.458,0.419,0.431,0.967
42,Aggregated,0.237,0.213,0.263,0.259,0.428,0.439,0.518,0.536,0.863,0.847
43,1,0.9956000000000002,0.11710000000000001,0.0379,0.0548,0.07170000000000001,0.11240000000000001,0.23200000000000004,0.08360000000000001,0.0010000000000000002,0.0501
43,2,0.196,0.9938,0.2064,0.1072,0.2204,0.2287,0.2231,0.2693,0.11609999999999998,0.0039
