Round,Subset,0,1,2,3,4,5,6,7,8,9
86,6,0.013,0.135,0.007,0.006,0.031,0.939,0.013,0.033,0.001,0.001
86,7,0.001,0.126,0.001,0.012,0.003,0.014,0.94,0.019,0.015,0.003
86,8,0.06,0.025,0.143,0.014,0.023,0.013,0.036,0.919,0.05,0.013
86,9,0.125,0.284,0.151,0.159,0.369,0.392,0.477,0.372,0.988,0.234
86,10,0.294,0.022,0.199,0.179,0.526,0.354,0.395,0.379,0.354,0.969
86,Aggregated,0.321,0.282,0.233,0.232,0.434,0.489,0.535,0.518,0.844,0.848
87,1,0.9,0.046,0.013,0.073,0.086,0.066,0.045,0.104,0.008,0.046
87,2,0.041,0.92,0.024,0.03,0.018,0.032,0.112,0.044,0.003,0.008
87,3,0.052,0.008,0.906,0.02,0.006,0.018,0.004,0.01,0.017,0.039
87,4,0.073,0.033,0.048,0.905,0.013,0.041,0.004,0.038,0.044,0.027
87,5,0.1,0.104,0.013,0.038,0.744,0.032,0.103,0.045,0.0,0.046
87,6,0.039,0.072,0.022,0.011,0.011,0.899,0.042,0.028,0.026,0.029
87,7,0.26,0.113,0.015,0.036,0.011,0.038,0.941,0.065,0.119,0.078
87,8,0.126,0.052,0.048,0.011,0.003,0.009,0.049,0.816,0.086,0.036
87,9,0.157,0.27,0.188,0.206,0.273,0.299,0.575,0.445,0.987,0.251
87,10,0.349,0.069,0.285,0.146,0.307,0.406,0.387,0.354,0.317,0.982
87,Aggregated,0.347,0.335,0.265,0.293,0.326,0.403,0.621,0.552,0.838,0.841
88,1,0.915,0.024,0.087,0.041,0.106,0.031,0.121,0.023,0.008,0.038
88,2,0.063,0.913,0.058,0.037,0.055,0.04,0.081,0.03,0.035,0.015
88,3,0.015,0.081,0.948,0.006,0.014,0.022,0.015,0.047,0.029,0.006
88,4,0.053,0.021,0.024,0.847,0.012,0.011,0.05,0.047,0.051,0.033
88,5,0.014,0.008,0.022,0.021,0.944,0.014,0.012,0.031,0.03,0.066
88,6,0.037,0.075,0.008,0.008,0.029,0.932,0.015,0.015,0.013,0.056
88,7,0.177,0.126,0.04,0.001,0.04,0.163,0.91,0.094,0.073,0.019
88,8,0.015,0.076,0.089,0.009,0.009,0.002,0.021,0.933,0.004,0.0
88,9,0.1,0.304,0.23,0.232,0.247,0.289,0.498,0.481,0.991,0.196
88,10,0.412,0.062,0.244,0.194,0.19,0.34,0.444,0.383,0.37,0.981
88,Aggregated,0.355,0.352,0.304,0.281,0.287,0.406,0.623,0.553,0.867,0.817
89,1,0.944,0.05,0.063,0.041,0.069,0.081,0.086,0.031,0.007,0.004
89,2,0.083,0.911,0.058,0.062,0.027,0.09,0.033,0.047,0.062,0.008
89,3,0.064,0.129,0.86,0.036,0.047,0.022,0.044,0.104,0.111,0.006
89,4,0.259,0.141,0.023,0.868,0.021,0.01,0.055,0.018,0.066,0.159
89,5,0.032,0.062,0.004,0.014,0.953,0.019,0.011,0.01,0.021,0.05
89,6,0.121,0.09,0.006,0.002,0.042,0.918,0.014,0.024,0.087,0.065
89,7,0.2,0.0,0.007,0.041,0.036,0.059,0.916,0.03,0.007,0.054
89,8,0.176,0.099,0.046,0.012,0.025,0.055,0.035,0.807,0.146,0.027
89,9,0.154,0.289,0.241,0.152,0.246,0.376,0.499,0.336,0.986,0.269
89,10,0.289,0.1,0.232,0.215,0.297,0.323,0.458,0.386,0.326,0.981
89,Aggregated,0.374,0.292,0.266,0.248,0.326,0.46,0.602,0.454,0.842,0.864
90,1,0.91,0.084,0.031,0.082,0.097,0.153,0.086,0.079,0.01,0.027
90,2,0.121,0.937,0.07,0.033,0.062,0.1,0.039,0.019,0.037,0.008
90,3,0.115,0.027,0.891,0.022,0.018,0.032,0.004,0.043,0.08,0.056
90,4,0.15,0.121,0.026,0.872,0.015,0.022,0.038,0.06,0.138,0.023
90,5,0.028,0.151,0.002,0.056,0.884,0.04,0.012,0.015,0.065,0.068
90,6,0.103,0.056,0.001,0.012,0.002,0.96,0.015,0.005,0.1,0.046
90,7,0.324,0.07,0.002,0.047,0.025,0.129,0.944,0.172,0.075,0.13
90,8,0.086,0.023,0.055,0.019,0.02,0.01,0.027,0.928,0.059,0.005
90,9,0.143,0.238,0.223,0.194,0.267,0.347,0.491,0.388,0.986,0.243
90,10,0.31,0.056,0.286,0.208,0.326,0.283,0.311,0.35,0.398,0.983
90,Aggregated,0.332,0.302,0.309,0.3,0.348,0.44,0.505,0.456,0.861,0.855
91,1,0.957,0.044,0.046,0.027,0.031,0.043,0.054,0.056,0.006,0.002
91,2,0.038,0.873,0.0,0.006,0.016,0.131,0.17,0.058,0.006,0.011
91,3,0.0,0.001,0.99,0.0,0.006,0.003,0.003,0.004,0.004,0.0
91,4,0.139,0.092,0.023,0.923,0.026,0.018,0.007,0.06,0.076,0.057
91,5,0.046,0.145,0.085,0.03,0.697,0.075,0.078,0.057,0.084,0.071
91,6,0.064,0.09,0.047,0.021,0.014,0.902,0.012,0.043,0.06,0.108
91,7,0.132,0.205,0.003,0.006,0.021,0.028,0.96,0.036,0.07,0.15
91,8,0.071,0.018,0.038,0.003,0.026,0.02,0.034,0.919,0.086,0.039
91,9,0.142,0.202,0.178,0.206,0.462,0.298,0.461,0.424,0.989,0.242
91,10,0.387,0.077,0.236,0.195,0.303,0.335,0.378,0.341,0.38,0.983
91,Aggregated,0.382,0.278,0.3,0.274,0.411,0.383,0.585,0.477,0.872,0.865
92,1,0.942,0.028,0.0,0.066,0.016,0.001,0.102,0.0,0.0,0.045
92,2,0.122,0.891,0.012,0.033,0.035,0.053,0.007,0.013,0.018,0.002
92,3,0.037,0.091,0.905,0.036,0.018,0.007,0.018,0.045,0.071,0.046
92,4,0.072,0.182,0.029,0.897,0.007,0.027,0.034,0.087,0.047,0.024
92,5,0.14,0.088,0.012,0.03,0.882,0.022,0.08,0.051,0.0,0.0
92,6,0.127,0.072,0.031,0.019,0.008,0.879,0.027,0.033,0.008,0.002
92,7,0.16,0.11,0.016,0.028,0.006,0.06,0.844,0.091,0.032,0.091
92,8,0.001,0.018,0.002,0.036,0.018,0.03,0.02,0.863,0.0,0.054
92,9,0.151,0.217,0.236,0.196,0.335,0.222,0.458,0.447,0.992,0.162
92,10,0.321,0.095,0.253,0.198,0.294,0.34,0.476,0.354,0.343,0.98
92,Aggregated,0.38,0.389,0.283,0.379,0.375,0.355,0.596,0.51,0.842,0.808
93,1,0.881,0.083,0.057,0.005,0.106,0.109,0.15,0.035,0.009,0.006
93,2,0.055,0.883,0.048,0.053,0.045,0.087,0.081,0.172,0.033,0.011
93,3,0.023,0.054,0.924,0.005,0.005,0.042,0.007,0.089,0.077,0.031
93,4,0.101,0.03,0.08,0.902,0.02,0.002,0.024,0.026,0.081,0.024
93,5,0.023,0.069,0.025,0.015,0.908,0.016,0.011,0.025,0.081,0.128
93,6,0.149,0.055,0.018,0.009,0.034,0.913,0.004,0.046,0.178,0.034
93,7,0.148,0.056,0.0,0.015,0.002,0.038,0.939,0.021,0.178,0.092
93,8,0.057,0.087,0.097,0.047,0.021,0.031,0.057,0.891,0.03,0.063
93,9,0.129,0.255,0.144,0.182,0.431,0.427,0.502,0.378,0.988,0.262
93,10,0.321,0.055,0.181,0.306,0.256,0.348,0.257,0.343,0.41,0.986
93,Aggregated,0.294,0.277,0.226,0.339,0.377,0.364,0.576,0.458,0.882,0.855
94,1,0.949,0.023,0.063,0.069,0.185,0.077,0.046,0.019,0.0,0.01
94,2,0.04,0.944,0.08,0.084,0.0,0.069,0.128,0.018,0.02,0.012
94,3,0.001,0.077,0.921,0.006,0.003,0.031,0.018,0.125,0.019,0.013
94,4,0.257,0.005,0.027,0.783,0.01,0.074,0.048,0.074,0.015,0.022
94,5,0.03,0.041,0.01,0.024,0.927,0.042,0.008,0.013,0.102,0.078
94,6,0.142,0.036,0.013,0.024,0.01,0.911,0.025,0.025,0.006,0.017
94,7,0.256,0.034,0.029,0.031,0.01,0.054,0.947,0.044,0.101,0.124
94,8,0.061,0.034,0.034,0.01,0.017,0.003,0.021,0.911,0.047,0.068
94,9,0.088,0.21,0.203,0.218,0.358,0.301,0.568,0.392,0.992,0.222
94,10,0.446,0.041,0.243,0.21,0.414,0.308,0.412,0.348,0.396,0.978
94,Aggregated,0.356,0.284,0.267,0.301,0.326,0.353,0.63,0.477,0.874,0.853
95,1,0.949,0.009,0.095,0.018,0.066,0.13,0.079,0.039,0.0,0.012
95,2,0.038,0.927,0.001,0.134,0.0,0.117,0.001,0.003,0.0,0.022
95,3,0.113,0.089,0.9,0.02,0.001,0.008,0.012,0.087,0.094,0.065
95,4,0.05,0.054,0.073,0.893,0.04,0.019,0.0,0.015,0.094,0.01
95,5,0.243,0.069,0.035,0.048,0.902,0.04,0.043,0.032,0.104,0.018
95,6,0.134,0.13,0.053,0.021,0.034,0.867,0.027,0.07,0.025,0.071
95,7,0.03,0.072,0.032,0.039,0.0,0.101,0.943,0.09,0.242,0.083
95,8,0.05,0.031,0.0,0.002,0.013,0.009,0.069,0.918,0.106,0.069
95,9,0.154,0.196,0.18,0.172,0.324,0.388,0.413,0.467,0.988,0.238
95,10,0.335,0.062,0.263,0.145,0.342,0.315,0.41,0.313,0.376,0.987
95,Aggregated,0.383,0.273,0.28,0.264,0.326,0.476,0.525,0.499,0.842,0.877
96,1,0.949,0.002,0.072,0.028,0.0,0.048,0.275,0.024,0.0,0.038
96,2,0.031,0.944,0.034,0.061,0.001,0.094,0.006,0.025,0.131,0.01
96,3,0.158,0.031,0.872,0.018,0.024,0.036,0.033,0.075,0.069,0.041
96,4,0.063,0.026,0.014,0.938,0.022,0.0,0.023,0.006,0.048,0.033
96,5,0.057,0.003,0.0,0.017,0.951,0.072,0.033,0.021,0.016,0.124
96,6,0.048,0.048,0.002,0.005,0.047,0.937,0.002,0.007,0.002,0.003
96,7,0.299,0.24,0.023,0.0,0.057,0.022,0.908,0.019,0.196,0.022
96,8,0.044,0.089,0.116,0.03,0.1,0.059,0.075,0.896,0.088,0.015
96,9,0.122,0.187,0.224,0.197,0.325,0.335,0.456,0.348,0.987,0.253
96,10,0.259,0.048,0.267,0.171,0.422,0.328,0.461,0.37,0.369,0.979
96,Aggregated,0.276,0.261,0.274,0.236,0.414,0.416,0.57,0.531,0.872,0.855
97,1,0.926,0.022,0.06,0.017,0.063,0.053,0.05,0.079,0.0,0.043
97,2,0.111,0.956,0.028,0.089,0.16,0.096,0.056,0.027,0.034,0.006
97,3,0.107,0.042,0.901,0.011,0.003,0.023,0.008,0.018,0.049,0.06
97,4,0.071,0.039,0.044,0.855,0.02,0.033,0.077,0.052,0.023,0.002
97,5,0.0,0.107,0.0,0.039,0.953,0.028,0.029,0.006,0.0,0.0
97,6,0.023,0.082,0.001,0.0,0.005,0.901,0.019,0.054,0.02,0.073
97,7,0.073,0.151,0.047,0.044,0.035,0.084,0.916,0.048,0.11,0.147
97,8,0.028,0.04,0.005,0.016,0.078,0.045,0.035,0.915,0.049,0.038
97,9,0.131,0.365,0.19,0.263,0.157,0.382,0.295,0.323,0.983,0.28
97,10,0.28,0.055,0.311,0.148,0.351,0.393,0.383,0.295,0.341,0.983
97,Aggregated,0.325,0.404,0.248,0.307,0.287,0.463,0.467,0.457,0.835,0.85
98,1,0.89,0.071,0.049,0.076,0.027,0.022,0.064,0.034,0.027,0.019
98,2,0.107,0.927,0.133,0.039,0.026,0.079,0.033,0.153,0.007,0.001
98,3,0.103,0.246,0.876,0.002,0.036,0.037,0.066,0.06,0.069,0.126
98,4,0.083,0.12,0.025,0.92,0.022,0.0,0.012,0.047,0.184,0.084
98,5,0.023,0.108,0.027,0.006,0.901,0.015,0.03,0.019,0.075,0.055
98,6,0.126,0.227,0.005,0.025,0.002,0.919,0.086,0.02,0.098,0.101
98,7,0.092,0.108,0.004,0.013,0.017,0.002,0.947,0.026,0.22,0.082
98,8,0.072,0.093,0.041,0.083,0.004,0.041,0.068,0.747,0.076,0.079
98,9,0.164,0.275,0.219,0.209,0.343,0.326,0.435,0.449,0.984,0.241
98,10,0.304,0.059,0.27,0.196,0.331,0.37,0.359,0.313,0.376,0.984
98,Aggregated,0.334,0.378,0.299,0.289,0.333,0.401,0.592,0.509,0.856,0.841
99,1,0.898,0.046,0.012,0.016,0.023,0.037,0.041,0.038,0.018,0.037
99,2,0.05,0.917,0.071,0.072,0.129,0.119,0.119,0.066,0.068,0.018
99,3,0.117,0.128,0.845,0.053,0.0,0.019,0.073,0.025,0.086,0.01
99,4,0.042,0.107,0.007,0.908,0.008,0.001,0.067,0.023,0.055,0.019
99,5,0.179,0.068,0.047,0.024,0.893,0.031,0.035,0.076,0.119,0.085
99,6,0.274,0.016,0.044,0.003,0.065,0.858,0.029,0.027,0.102,0.165
99,7,0.121,0.039,0.062,0.048,0.024,0.01,0.886,0.015,0.008,0.006
99,8,0.094,0.065,0.01,0.004,0.001,0.023,0.032,0.874,0.215,0.024
99,9,0.196,0.232,0.206,0.216,0.368,0.34,0.428,0.451,0.989,0.197
99,10,0.357,0.077,0.245,0.187,0.326,0.328,0.394,0.322,0.297,0.979
99,Aggregated,0.384,0.3,0.327,0.28,0.368,0.414,0.614,0.471,0.845,0.837
100,1,0.898,0.129,0.024,0.086,0.001,0.016,0.006,0.112,0.018,0.002
100,2,0.034,0.949,0.062,0.029,0.033,0.024,0.123,0.072,0.0,0.002
100,3,0.077,0.045,0.896,0.011,0.024,0.013,0.027,0.026,0.082,0.035
100,4,0.087,0.029,0.014,0.932,0.021,0.001,0.005,0.027,0.049,0.044
100,5,0.148,0.089,0.007,0.04,0.903,0.034,0.01,0.011,0.038,0.079
100,6,0.076,0.166,0.037,0.008,0.019,0.93,0.029,0.024,0.143,0.042
100,7,0.004,0.051,0.03,0.009,0.007,0.012,0.948,0.028,0.002,0.004
100,8,0.053,0.099,0.01,0.029,0.067,0.056,0.002,0.926,0.03,0.001
100,9,0.128,0.273,0.205,0.207,0.403,0.3,0.516,0.4,0.988,0.172
100,10,0.278,0.06,0.278,0.2,0.388,0.377,0.381,0.299,0.358,0.982
100,Aggregated,0.346,0.343,0.287,0.301,0.497,0.382,0.56,0.484,0.862,0.827
