Round,Subset,0,1,2,3,4,5,6,7,8,9
86,9,0.121,0.191,0.241,0.188,0.23,0.306,0.48,0.501,0.994,0.192
86,10,0.259,0.014,0.277,0.301,0.338,0.296,0.315,0.28,0.405,0.987
86,Aggregated,0.28,0.182,0.342,0.324,0.31,0.387,0.461,0.507,0.891,0.858
87,1,0.986,0.178,0.063,0.029,0.081,0.237,0.234,0.09,0.004,0.103
87,2,0.191,0.992,0.246,0.088,0.399,0.218,0.154,0.252,0.172,0.003
87,3,0.069,0.365,0.994,0.0,0.0,0.004,0.0,0.003,0.178,0.245
87,4,0.153,0.262,0.004,0.998,0.002,0.0,0.0,0.021,0.23,0.177
87,5,0.079,0.224,0.0,0.004,0.998,0.052,0.0,0.007,0.233,0.263
87,6,0.204,0.327,0.001,0.0,0.0,0.996,0.004,0.012,0.339,0.21
87,7,0.314,0.197,0.014,0.002,0.004,0.058,0.997,0.18,0.374,0.335
87,8,0.249,0.361,0.016,0.01,0.018,0.001,0.08,0.991,0.322,0.18
87,9,0.17,0.182,0.321,0.175,0.415,0.323,0.522,0.433,0.985,0.349
87,10,0.22,0.103,0.375,0.225,0.286,0.284,0.603,0.318,0.396,0.982
87,Aggregated,0.251,0.261,0.404,0.25,0.381,0.346,0.637,0.448,0.865,0.854
88,1,0.98,0.187,0.091,0.073,0.173,0.266,0.283,0.148,0.008,0.138
88,2,0.139,0.995,0.338,0.079,0.151,0.21,0.221,0.293,0.106,0.005
88,3,0.051,0.232,0.997,0.0,0.0,0.005,0.0,0.003,0.117,0.166
88,4,0.211,0.234,0.003,0.996,0.002,0.0,0.001,0.053,0.191,0.211
88,5,0.059,0.316,0.0,0.0,0.996,0.009,0.0,0.0,0.228,0.266
88,6,0.245,0.225,0.001,0.0,0.0,0.997,0.008,0.039,0.313,0.339
88,7,0.407,0.3,0.011,0.001,0.005,0.039,0.993,0.179,0.523,0.269
88,8,0.223,0.276,0.01,0.01,0.026,0.007,0.08,0.989,0.42,0.208
88,9,0.058,0.116,0.162,0.176,0.353,0.295,0.514,0.457,0.993,0.205
88,10,0.34,0.085,0.36,0.177,0.317,0.167,0.439,0.332,0.362,0.984
88,Aggregated,0.245,0.23,0.352,0.251,0.389,0.291,0.583,0.498,0.877,0.861
89,1,0.991,0.157,0.068,0.039,0.01,0.226,0.246,0.105,0.005,0.107
89,2,0.175,0.99,0.243,0.095,0.328,0.261,0.241,0.294,0.098,0.002
89,3,0.074,0.295,0.994,0.0,0.0,0.0,0.0,0.003,0.195,0.24
89,4,0.232,0.294,0.001,0.995,0.001,0.0,0.0,0.047,0.264,0.256
89,5,0.115,0.388,0.0,0.002,0.991,0.004,0.0,0.0,0.418,0.173
89,6,0.17,0.228,0.0,0.0,0.0,0.996,0.005,0.017,0.233,0.285
89,7,0.354,0.289,0.025,0.001,0.004,0.045,0.994,0.189,0.484,0.325
89,8,0.195,0.315,0.022,0.014,0.017,0.01,0.112,0.988,0.381,0.131
89,9,0.194,0.241,0.151,0.214,0.385,0.365,0.626,0.452,0.984,0.213
89,10,0.245,0.069,0.277,0.181,0.452,0.334,0.241,0.311,0.382,0.985
89,Aggregated,0.295,0.264,0.273,0.272,0.481,0.436,0.526,0.476,0.872,0.841
90,1,0.987,0.116,0.041,0.076,0.024,0.155,0.208,0.101,0.009,0.046
90,2,0.147,0.993,0.201,0.135,0.335,0.227,0.128,0.276,0.1,0.003
90,3,0.069,0.284,0.997,0.002,0.0,0.003,0.003,0.002,0.227,0.233
90,4,0.196,0.384,0.001,0.993,0.001,0.0,0.0,0.034,0.444,0.222
90,5,0.12,0.385,0.003,0.005,0.997,0.02,0.0,0.003,0.263,0.199
90,6,0.185,0.347,0.0,0.0,0.0,0.994,0.005,0.012,0.411,0.306
90,7,0.436,0.327,0.02,0.001,0.002,0.047,0.991,0.178,0.492,0.287
90,8,0.241,0.288,0.016,0.014,0.03,0.006,0.102,0.987,0.326,0.2
90,9,0.118,0.158,0.161,0.22,0.167,0.472,0.29,0.422,0.992,0.244
90,10,0.258,0.117,0.271,0.222,0.362,0.322,0.456,0.435,0.289,0.98
90,Aggregated,0.239,0.269,0.28,0.308,0.309,0.452,0.455,0.52,0.865,0.85
91,1,0.995,0.123,0.015,0.052,0.032,0.159,0.154,0.052,0.006,0.085
91,2,0.179,0.995,0.29,0.107,0.274,0.21,0.118,0.273,0.092,0.003
91,3,0.08,0.223,0.996,0.001,0.0,0.001,0.001,0.009,0.145,0.24
91,4,0.214,0.267,0.001,0.999,0.002,0.0,0.0,0.055,0.205,0.201
91,5,0.043,0.275,0.0,0.002,0.996,0.015,0.0,0.001,0.385,0.169
91,6,0.307,0.313,0.001,0.0,0.001,0.993,0.005,0.047,0.212,0.338
91,7,0.377,0.302,0.015,0.001,0.005,0.027,0.996,0.184,0.391,0.249
91,8,0.207,0.195,0.009,0.019,0.026,0.011,0.118,0.991,0.367,0.238
91,9,0.112,0.147,0.322,0.216,0.266,0.352,0.561,0.398,0.987,0.353
91,10,0.313,0.051,0.224,0.259,0.273,0.256,0.421,0.325,0.316,0.989
91,Aggregated,0.252,0.194,0.333,0.302,0.316,0.37,0.568,0.437,0.856,0.886
92,1,0.993,0.17,0.013,0.024,0.046,0.19,0.14,0.104,0.009,0.058
92,2,0.146,0.994,0.302,0.135,0.156,0.211,0.272,0.306,0.078,0.004
92,3,0.088,0.178,0.993,0.0,0.0,0.002,0.001,0.003,0.28,0.218
92,4,0.331,0.264,0.003,0.994,0.005,0.0,0.002,0.044,0.319,0.263
92,5,0.124,0.228,0.0,0.001,0.998,0.027,0.0,0.0,0.35,0.196
92,6,0.256,0.383,0.001,0.0,0.0,0.996,0.003,0.03,0.357,0.254
92,7,0.412,0.282,0.017,0.001,0.002,0.063,0.999,0.165,0.418,0.338
92,8,0.275,0.333,0.007,0.016,0.008,0.014,0.073,0.99,0.356,0.181
92,9,0.099,0.089,0.186,0.232,0.328,0.28,0.589,0.471,0.992,0.206
92,10,0.23,0.015,0.303,0.188,0.499,0.248,0.31,0.337,0.357,0.98
92,Aggregated,0.228,0.15,0.304,0.276,0.454,0.324,0.547,0.486,0.895,0.846
93,1,0.994,0.138,0.047,0.063,0.091,0.244,0.158,0.113,0.007,0.085
93,2,0.146,0.994,0.271,0.117,0.188,0.228,0.201,0.319,0.084,0.003
93,3,0.077,0.194,0.995,0.0,0.0,0.002,0.001,0.009,0.175,0.252
93,4,0.235,0.284,0.001,0.992,0.002,0.0,0.0,0.044,0.205,0.261
93,5,0.098,0.362,0.003,0.003,0.993,0.016,0.001,0.003,0.312,0.204
93,6,0.264,0.377,0.0,0.0,0.0,0.995,0.001,0.015,0.353,0.152
93,7,0.401,0.248,0.019,0.002,0.002,0.056,0.996,0.167,0.361,0.203
93,8,0.223,0.315,0.017,0.02,0.002,0.004,0.079,0.994,0.367,0.129
93,9,0.123,0.202,0.218,0.175,0.267,0.265,0.556,0.455,0.989,0.351
93,10,0.284,0.049,0.261,0.261,0.333,0.368,0.377,0.387,0.445,0.974
93,Aggregated,0.265,0.24,0.298,0.284,0.343,0.376,0.553,0.515,0.882,0.843
94,1,0.992,0.155,0.042,0.048,0.085,0.221,0.184,0.109,0.007,0.088
94,2,0.154,0.988,0.308,0.087,0.288,0.239,0.222,0.288,0.11,0.004
94,3,0.092,0.299,0.991,0.001,0.0,0.005,0.001,0.014,0.155,0.22
94,4,0.285,0.373,0.001,0.99,0.003,0.0,0.0,0.072,0.31,0.185
94,5,0.065,0.311,0.002,0.001,0.999,0.016,0.0,0.0,0.298,0.152
94,6,0.347,0.301,0.003,0.0,0.001,0.994,0.004,0.046,0.313,0.348
94,7,0.415,0.227,0.012,0.001,0.003,0.028,0.997,0.186,0.358,0.219
94,8,0.199,0.36,0.008,0.012,0.028,0.006,0.085,0.993,0.324,0.152
94,9,0.087,0.16,0.176,0.134,0.232,0.275,0.622,0.407,0.991,0.283
94,10,0.363,0.046,0.241,0.11,0.435,0.392,0.307,0.316,0.225,0.983
94,Aggregated,0.304,0.212,0.297,0.191,0.384,0.41,0.584,0.458,0.846,0.884
95,1,0.991,0.195,0.034,0.041,0.122,0.191,0.139,0.11,0.011,0.095
95,2,0.173,0.993,0.216,0.112,0.243,0.276,0.108,0.339,0.121,0.004
95,3,0.121,0.341,0.988,0.001,0.0,0.002,0.001,0.01,0.237,0.216
95,4,0.211,0.278,0.001,0.993,0.003,0.0,0.0,0.048,0.25,0.212
95,5,0.085,0.358,0.0,0.001,0.991,0.011,0.0,0.0,0.435,0.24
95,6,0.245,0.221,0.0,0.0,0.0,0.999,0.003,0.044,0.239,0.262
95,7,0.466,0.311,0.027,0.001,0.003,0.045,0.998,0.21,0.294,0.249
95,8,0.284,0.365,0.013,0.037,0.014,0.013,0.102,0.981,0.428,0.231
95,9,0.126,0.209,0.212,0.164,0.383,0.396,0.473,0.429,0.987,0.269
95,10,0.323,0.058,0.273,0.347,0.444,0.309,0.416,0.321,0.342,0.972
95,Aggregated,0.293,0.247,0.301,0.305,0.458,0.402,0.54,0.475,0.853,0.849
96,1,0.994,0.183,0.028,0.028,0.014,0.178,0.233,0.043,0.004,0.057
96,2,0.165,0.995,0.186,0.103,0.337,0.221,0.237,0.273,0.127,0.003
96,3,0.085,0.306,0.995,0.001,0.0,0.004,0.001,0.007,0.153,0.197
96,4,0.268,0.227,0.003,0.997,0.002,0.0,0.0,0.056,0.22,0.161
96,5,0.059,0.316,0.003,0.001,0.998,0.013,0.0,0.0,0.307,0.217
96,6,0.409,0.374,0.0,0.0,0.001,0.995,0.005,0.041,0.31,0.277
96,7,0.371,0.28,0.019,0.001,0.005,0.024,0.995,0.208,0.445,0.216
96,8,0.261,0.335,0.012,0.006,0.058,0.003,0.093,0.989,0.437,0.135
96,9,0.171,0.169,0.268,0.211,0.24,0.359,0.487,0.455,0.985,0.249
96,10,0.347,0.157,0.333,0.14,0.357,0.383,0.442,0.355,0.338,0.969
96,Aggregated,0.282,0.291,0.364,0.238,0.314,0.422,0.536,0.492,0.874,0.847
97,1,0.984,0.205,0.053,0.091,0.183,0.162,0.389,0.219,0.011,0.092
97,2,0.211,0.99,0.25,0.08,0.355,0.229,0.211,0.258,0.127,0.002
97,3,0.069,0.354,0.994,0.0,0.0,0.004,0.0,0.01,0.075,0.284
97,4,0.15,0.24,0.006,0.996,0.001,0.0,0.0,0.037,0.272,0.199
97,5,0.114,0.414,0.003,0.002,0.995,0.013,0.0,0.003,0.291,0.226
97,6,0.326,0.261,0.0,0.0,0.0,0.996,0.01,0.03,0.333,0.195
97,7,0.328,0.28,0.017,0.003,0.004,0.037,0.995,0.213,0.499,0.235
97,8,0.119,0.314,0.01,0.013,0.016,0.003,0.073,0.988,0.497,0.157
97,9,0.139,0.181,0.294,0.344,0.299,0.291,0.447,0.432,0.985,0.231
97,10,0.287,0.058,0.243,0.224,0.455,0.372,0.364,0.327,0.331,0.98
97,Aggregated,0.294,0.222,0.321,0.354,0.419,0.383,0.496,0.463,0.869,0.863
98,1,0.986,0.17,0.023,0.014,0.054,0.284,0.147,0.102,0.002,0.106
98,2,0.157,0.989,0.142,0.096,0.404,0.276,0.283,0.313,0.078,0.003
98,3,0.074,0.212,0.996,0.001,0.0,0.005,0.001,0.001,0.169,0.235
98,4,0.274,0.216,0.007,0.996,0.003,0.0,0.0,0.036,0.232,0.198
98,5,0.054,0.329,0.0,0.001,0.998,0.018,0.001,0.004,0.223,0.226
98,6,0.253,0.294,0.001,0.0,0.0,0.998,0.005,0.022,0.325,0.216
98,7,0.358,0.202,0.019,0.0,0.002,0.038,0.996,0.203,0.45,0.261
98,8,0.209,0.431,0.021,0.031,0.016,0.014,0.115,0.988,0.42,0.186
98,9,0.113,0.183,0.201,0.144,0.332,0.342,0.565,0.452,0.993,0.244
98,10,0.361,0.015,0.328,0.272,0.264,0.27,0.382,0.353,0.365,0.976
98,Aggregated,0.281,0.203,0.354,0.265,0.328,0.385,0.561,0.501,0.879,0.851
99,1,0.986,0.104,0.102,0.077,0.081,0.21,0.199,0.098,0.005,0.091
99,2,0.246,0.988,0.199,0.098,0.295,0.254,0.319,0.35,0.139,0.006
99,3,0.075,0.291,0.993,0.002,0.0,0.004,0.002,0.004,0.211,0.244
99,4,0.252,0.349,0.009,0.991,0.009,0.0,0.0,0.068,0.292,0.217
99,5,0.093,0.284,0.002,0.001,0.999,0.024,0.0,0.002,0.132,0.302
99,6,0.317,0.37,0.002,0.0,0.0,0.994,0.005,0.03,0.239,0.226
99,7,0.32,0.205,0.015,0.0,0.005,0.028,0.999,0.156,0.392,0.23
99,8,0.262,0.394,0.018,0.028,0.02,0.014,0.103,0.983,0.387,0.261
99,9,0.154,0.195,0.218,0.182,0.364,0.39,0.552,0.477,0.983,0.243
99,10,0.276,0.078,0.212,0.134,0.195,0.35,0.496,0.449,0.367,0.985
99,Aggregated,0.262,0.265,0.281,0.232,0.307,0.422,0.612,0.55,0.87,0.865
100,1,0.988,0.155,0.028,0.049,0.014,0.255,0.265,0.142,0.007,0.126
100,2,0.109,0.993,0.212,0.107,0.3,0.225,0.273,0.219,0.101,0.003
100,3,0.08,0.283,0.996,0.001,0.0,0.003,0.0,0.011,0.208,0.189
100,4,0.24,0.336,0.002,0.993,0.005,0.0,0.0,0.051,0.22,0.197
100,5,0.074,0.327,0.0,0.0,0.997,0.017,0.0,0.001,0.279,0.148
100,6,0.323,0.369,0.001,0.0,0.0,0.997,0.015,0.045,0.324,0.283
100,7,0.355,0.337,0.017,0.002,0.002,0.044,0.997,0.192,0.467,0.24
100,8,0.258,0.292,0.018,0.024,0.033,0.01,0.104,0.991,0.401,0.204
100,9,0.087,0.212,0.222,0.154,0.212,0.432,0.589,0.433,0.991,0.246
100,10,0.264,0.028,0.234,0.264,0.372,0.338,0.43,0.234,0.454,0.987
100,Aggregated,0.26,0.231,0.283,0.273,0.311,0.446,0.616,0.448,0.903,0.851
