Round,Aggregated Test Loss,Aggregated Test Acc
217,2.7928,0.3438
218,2.79,0.352
219,2.8296,0.3506
220,2.7942,0.3446
221,2.807,0.3447
222,2.8118,0.3459
223,2.8164,0.3492
224,2.7859,0.3482
225,2.7906,0.3525
226,2.8297,0.3474
227,2.8212,0.3449
228,2.7947,0.3477
229,2.8382,0.3484
230,2.8797,0.3409
231,2.8066,0.3475
232,2.7926,0.349
233,2.7915,0.3532
234,2.8703,0.3376
235,2.8371,0.3492
236,2.8074,0.3447
237,2.7808,0.3517
238,2.8069,0.3484
239,2.7715,0.3554
240,2.7991,0.3545
241,2.8038,0.3489
242,2.8417,0.3496
243,2.8215,0.3457
244,2.8138,0.3439
245,2.84,0.3477
246,2.8335,0.3471
247,2.8247,0.3464
248,2.8554,0.345
249,2.8627,0.343
250,2.8523,0.344
251,2.8526,0.3407
252,2.8671,0.3389
253,2.8427,0.3436
254,2.8312,0.3426
255,2.8074,0.3394
256,2.7995,0.3431
257,2.8191,0.3433
258,2.8044,0.3424
259,2.8048,0.3517
260,2.8186,0.3544
261,2.815,0.3511
262,2.838,0.3471
263,2.8508,0.3439
264,2.8425,0.3449
265,2.8082,0.3504
266,2.8289,0.3502
267,2.8307,0.3491
268,2.8833,0.3466
269,2.9007,0.3443
270,2.859,0.3477
271,2.8194,0.3481
272,2.7848,0.3547
273,2.7965,0.3494
274,2.803,0.3516
275,2.8179,0.351
276,2.8281,0.3524
277,2.8404,0.3575
278,2.8273,0.351
279,2.8378,0.3417
280,2.817,0.3465
281,2.7784,0.3472
282,2.77,0.3448
283,2.806,0.3433
284,2.8121,0.3409
285,2.8089,0.3428
286,2.805,0.3401
287,2.8043,0.3336
288,2.8012,0.3332
289,2.8008,0.3418
290,2.8399,0.3323
291,2.8247,0.3405
292,2.7999,0.343
293,2.7911,0.3341
294,2.7658,0.3442
295,2.7542,0.355
296,2.7345,0.3559
297,2.7617,0.3447
298,2.7635,0.3487
299,2.7596,0.3549
300,2.7652,0.3458
