Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4338,0.0392
2,4.3103,0.088
3,4.5088,0.1134
4,4.5942,0.1317
5,4.3945,0.1434
6,4.3574,0.1479
7,4.2425,0.156
8,4.1015,0.1665
9,4.0561,0.1717
10,4.023,0.1831
11,3.9776,0.1859
12,3.8759,0.1927
13,3.8282,0.197
14,3.8067,0.2023
15,3.804,0.203
16,3.7281,0.2048
17,3.694,0.2115
18,3.6637,0.2125
19,3.6772,0.2145
20,3.6418,0.217
21,3.5897,0.2229
22,3.6071,0.229
23,3.5692,0.2253
24,3.5495,0.2298
25,3.5192,0.2313
26,3.4926,0.232
27,3.4958,0.2314
28,3.4978,0.2318
29,3.4681,0.2331
30,3.4448,0.2341
31,3.4428,0.2337
32,3.4223,0.2405
33,3.4534,0.2375
34,3.4367,0.241
35,3.4019,0.2428
36,3.4284,0.2382
37,3.3883,0.2454
38,3.4269,0.2427
39,3.3895,0.2453
40,3.3788,0.2472
41,3.3618,0.2466
42,3.3629,0.2443
43,3.3345,0.2476
44,3.3499,0.2505
45,3.3364,0.2498
46,3.3288,0.2481
47,3.3348,0.243
48,3.31,0.2493
49,3.3179,0.2464
50,3.3192,0.2458
51,3.2964,0.2504
52,3.2984,0.2491
53,3.2797,0.2522
54,3.2695,0.2529
55,3.2776,0.2554
56,3.2563,0.2559
57,3.2693,0.2528
58,3.2591,0.2582
59,3.2638,0.2559
60,3.2788,0.2532
61,3.2635,0.2579
62,3.2422,0.2602
63,3.2396,0.2597
64,3.2238,0.2588
65,3.2239,0.2597
66,3.2388,0.2579
67,3.2308,0.2602
68,3.2409,0.2592
69,3.2411,0.2568
70,3.249,0.2573
71,3.2463,0.2615
72,3.23,0.26
73,3.224,0.2582
74,3.2221,0.2625
75,3.223,0.2628
76,3.2146,0.262
77,3.2097,0.2618
78,3.216,0.2648
79,3.2225,0.2619
80,3.2192,0.2606
81,3.2008,0.2604
82,3.1938,0.265
83,3.1994,0.2638
84,3.183,0.268
85,3.2023,0.2648
86,3.2065,0.2668
87,3.2006,0.2662
88,3.2095,0.2635
89,3.1915,0.2658
90,3.1893,0.2666
91,3.1849,0.2666
92,3.183,0.2661
93,3.1855,0.265
94,3.1879,0.2645
95,3.1722,0.2664
96,3.1702,0.27
97,3.1715,0.269
98,3.182,0.2646
99,3.1806,0.2668
100,3.1845,0.2669
101,3.1802,0.2662
102,3.1689,0.2682
103,3.161,0.2677
104,3.1646,0.2666
105,3.1634,0.2681
106,3.167,0.2649
107,3.1698,0.2634
108,3.1711,0.2664
109,3.169,0.2657
110,3.1648,0.2674
111,3.1631,0.2679
112,3.1664,0.2678
113,3.1692,0.2659
114,3.1704,0.2661
115,3.16,0.2658
116,3.1568,0.2662
117,3.1541,0.2639
118,3.1528,0.2653
119,3.1602,0.2672
120,3.1615,0.2647
121,3.1537,0.2675
122,3.1621,0.2659
123,3.165,0.2667
124,3.1535,0.2668
125,3.1521,0.268
126,3.1543,0.2707
127,3.1473,0.2678
128,3.142,0.2694
129,3.142,0.2699
130,3.1401,0.2691
131,3.1412,0.2704
132,3.1556,0.2693
133,3.1632,0.2682
134,3.1635,0.2662
135,3.1567,0.2681
136,3.1564,0.271
137,3.1526,0.2679
138,3.1498,0.2711
139,3.1414,0.2733
140,3.1419,0.2709
141,3.1446,0.2687
142,3.1549,0.2645
143,3.1537,0.2694
144,3.1339,0.271
145,3.1412,0.2672
146,3.1409,0.2688
147,3.1432,0.2686
148,3.1366,0.2703
149,3.1419,0.2697
150,3.1463,0.267
151,3.1497,0.2653
152,3.1522,0.2672
153,3.1389,0.2696
154,3.1458,0.2686
155,3.1405,0.2703
156,3.1488,0.2686
157,3.1344,0.2731
158,3.1476,0.2702
159,3.1433,0.2714
160,3.1402,0.2722
161,3.1326,0.2738
162,3.1335,0.2737
163,3.1382,0.2746
164,3.1378,0.2751
165,3.1397,0.2727
166,3.1355,0.2736
167,3.142,0.2721
168,3.1414,0.2713
169,3.1421,0.2711
170,3.1479,0.2699
171,3.1543,0.2722
172,3.1532,0.2711
173,3.143,0.2707
174,3.1442,0.2697
175,3.1354,0.2693
176,3.1261,0.2704
177,3.1408,0.2699
178,3.1366,0.2699
179,3.127,0.2711
180,3.1269,0.2707
181,3.1454,0.269
182,3.1419,0.2677
183,3.1357,0.2719
184,3.149,0.2704
185,3.1502,0.2687
186,3.1671,0.2671
187,3.1543,0.2673
188,3.1532,0.2664
189,3.1472,0.2689
190,3.1339,0.2726
191,3.1373,0.2709
192,3.1472,0.2688
193,3.139,0.2713
194,3.141,0.2746
195,3.1433,0.269
196,3.1374,0.2679
