Round,Aggregated Test Loss,Aggregated Test Acc
188,2.9968,0.337
189,2.951,0.3377
190,2.9246,0.3342
191,2.8865,0.3331
192,2.916,0.3373
193,2.889,0.341
194,2.8782,0.3383
195,2.8923,0.3397
196,2.9168,0.3432
197,2.8709,0.34
198,2.9004,0.3392
199,2.8802,0.3362
200,2.8641,0.3382
201,2.8994,0.342
202,2.902,0.3403
203,2.9081,0.3417
204,2.8758,0.3397
205,2.9037,0.3378
206,2.908,0.3391
207,2.9037,0.3428
208,2.8992,0.3414
209,2.9144,0.3427
210,2.9398,0.3407
211,2.9141,0.3375
212,2.9193,0.3424
213,2.9297,0.3422
214,2.9149,0.3449
215,2.9155,0.3399
216,2.9366,0.3396
217,2.9089,0.3416
218,2.8761,0.3394
219,2.8938,0.3371
220,2.9192,0.3358
221,2.8997,0.3372
222,2.897,0.337
223,2.8821,0.3414
224,2.8409,0.3341
225,2.8585,0.336
226,2.8543,0.3372
227,2.8716,0.3395
228,2.8552,0.3337
229,2.8528,0.3369
230,2.8326,0.3395
231,2.8398,0.343
232,2.8685,0.3369
233,2.8818,0.3397
234,2.9228,0.341
235,2.8964,0.3425
236,2.9007,0.3457
237,2.8756,0.3401
238,2.8755,0.3437
239,2.8878,0.3372
240,2.8693,0.3398
241,2.8704,0.3455
242,2.8902,0.3449
243,2.9054,0.3424
244,2.9063,0.3384
245,2.8973,0.3381
246,2.8469,0.3343
247,2.8574,0.3384
248,2.8784,0.3358
249,2.8915,0.3349
250,2.8813,0.3355
251,2.8924,0.3361
252,2.8925,0.3335
253,2.8704,0.3369
254,2.8125,0.3385
255,2.826,0.3399
256,2.8377,0.3387
257,2.8389,0.3429
258,2.8353,0.3432
259,2.8221,0.3432
260,2.8557,0.3428
261,2.8445,0.3489
262,2.8214,0.3491
263,2.8877,0.3442
264,2.8954,0.351
265,2.8251,0.3447
266,2.8216,0.3415
267,2.7878,0.3445
268,2.8242,0.344
269,2.8449,0.3429
270,2.8339,0.3473
271,2.83,0.3473
272,2.8151,0.3442
273,2.8173,0.3491
274,2.7948,0.3421
275,2.7842,0.3377
276,2.7937,0.338
277,2.7852,0.3343
278,2.8519,0.3298
279,2.8689,0.333
280,2.841,0.3415
281,2.8822,0.3419
282,2.8609,0.344
283,2.8869,0.3436
284,2.8573,0.3482
285,2.829,0.3355
286,2.8417,0.3423
287,2.8159,0.341
288,2.8351,0.34
289,2.774,0.337
290,2.7712,0.3404
291,2.8174,0.3445
292,2.8208,0.3454
293,2.7981,0.3466
294,2.8071,0.3475
295,2.7816,0.3484
296,2.7979,0.3502
297,2.8183,0.3528
298,2.7833,0.354
299,2.8293,0.3519
300,2.8485,0.3473
