Round,Aggregated Test Loss,Aggregated Test Acc
271,1.2043,0.5739
272,1.2044,0.5723
273,1.2018,0.575
274,1.2053,0.571
275,1.2071,0.5712
276,1.2033,0.5722
277,1.2027,0.5721
278,1.1993,0.5766
279,1.2071,0.5712
280,1.1992,0.5774
281,1.1953,0.5789
282,1.2,0.5753
283,1.2023,0.5778
284,1.2023,0.5738
285,1.2016,0.5768
286,1.2,0.5798
287,1.2059,0.5733
288,1.2125,0.5723
289,1.2173,0.5702
290,1.2072,0.5732
291,1.2061,0.5725
292,1.1943,0.5835
293,1.1962,0.5824
294,1.1953,0.5779
295,1.1971,0.5803
296,1.2022,0.5771
297,1.2082,0.5709
298,1.1951,0.5784
299,1.1987,0.5789
300,1.2027,0.5784
