Round,Aggregated Test Loss,Aggregated Test Acc
270,3.5192,0.2383
271,3.5104,0.2391
272,3.5052,0.2363
273,3.5125,0.2358
274,3.5098,0.2369
275,3.5091,0.2382
276,3.5157,0.237
277,3.5258,0.2351
278,3.5293,0.234
279,3.5229,0.2358
280,3.5138,0.2364
281,3.5185,0.2334
282,3.5217,0.2335
283,3.525,0.2342
284,3.5256,0.2336
285,3.5227,0.236
286,3.5311,0.2359
287,3.5336,0.235
288,3.529,0.2354
289,3.5318,0.2332
290,3.5346,0.2339
291,3.5377,0.2349
292,3.5314,0.2356
293,3.5393,0.2354
294,3.5393,0.2339
295,3.5293,0.2352
296,3.5235,0.236
297,3.5139,0.2345
298,3.5171,0.2331
299,3.5196,0.2337
300,3.5189,0.2335
