Round,Aggregated Test Loss,Aggregated Test Acc
237,3.8498,0.2784
238,3.8503,0.2776
239,3.8998,0.2765
240,3.8662,0.2749
241,3.8636,0.275
242,3.7994,0.2778
243,3.8411,0.2743
244,3.7944,0.2774
245,3.8241,0.277
246,3.7855,0.2788
247,3.8318,0.2782
248,3.872,0.2771
249,3.8185,0.2762
250,3.7943,0.2778
251,3.6929,0.279
252,3.6366,0.2801
253,3.5903,0.2802
254,3.5533,0.2821
255,3.5106,0.2802
256,3.4727,0.2798
257,3.4301,0.2805
258,3.4671,0.2795
259,3.4334,0.2798
260,3.4109,0.2803
261,3.3888,0.2788
262,3.4175,0.2808
263,3.4123,0.2805
264,3.4361,0.281
265,3.43,0.28
266,3.4798,0.2792
267,3.4844,0.2765
268,3.4645,0.2773
269,3.4815,0.2768
270,3.4559,0.2777
271,3.4442,0.2786
272,3.4485,0.2729
273,3.467,0.2749
274,3.5052,0.2758
275,3.5461,0.2755
276,3.5642,0.2747
277,3.5527,0.2752
278,3.5526,0.2735
279,3.5637,0.2732
280,3.5839,0.2721
281,3.6047,0.2722
282,3.6319,0.2705
283,3.7221,0.2666
284,3.7377,0.2673
285,3.7098,0.2677
286,3.7749,0.2673
287,3.8045,0.2698
288,3.798,0.2684
289,3.8083,0.2682
290,3.8866,0.2673
291,3.8809,0.2695
292,3.8767,0.27
293,3.8817,0.269
294,3.9091,0.2706
295,3.9155,0.2692
296,3.966,0.2676
297,3.985,0.2672
298,4.0604,0.2638
299,4.0778,0.2626
300,4.1133,0.2614
