Round,Aggregated Test Loss,Aggregated Test Acc
180,3.1445,0.3184
181,3.149,0.3176
182,3.2146,0.3172
183,3.1871,0.3202
184,3.1651,0.3211
185,3.2121,0.3222
186,3.2417,0.3196
187,3.1528,0.3207
188,3.1273,0.3184
189,3.1148,0.3218
190,3.1537,0.3253
191,3.2059,0.3263
192,3.2106,0.3278
193,3.2077,0.3261
194,3.206,0.3257
195,3.2153,0.326
196,3.1653,0.3246
197,3.1852,0.3244
198,3.1772,0.3263
199,3.2067,0.3256
200,3.1271,0.3256
201,3.1382,0.3246
202,3.1596,0.3256
203,3.1785,0.3275
204,3.1755,0.3254
205,3.1073,0.3271
206,3.133,0.3264
207,3.1182,0.3254
208,3.0863,0.3286
209,3.1051,0.3257
210,3.1125,0.3244
211,3.0643,0.3235
212,3.0873,0.3245
213,3.0732,0.3237
214,3.0611,0.3237
215,3.0746,0.3247
216,3.0858,0.3234
217,3.0945,0.323
218,3.0967,0.3227
219,3.1174,0.3256
220,3.1192,0.3263
221,3.0729,0.324
222,3.0785,0.324
223,3.0594,0.3247
224,3.0325,0.3239
225,3.0627,0.3236
226,3.097,0.3251
227,3.1233,0.3276
228,3.1011,0.3251
229,3.1176,0.3273
230,3.1287,0.3263
231,3.1578,0.3276
232,3.1572,0.3256
233,3.1363,0.3276
234,3.1247,0.3259
235,3.1129,0.3271
236,3.0697,0.329
237,3.1078,0.3293
238,3.0841,0.3276
239,3.0611,0.3285
240,3.0635,0.3284
241,3.0501,0.3279
242,3.0744,0.3291
243,3.0998,0.3274
244,3.1176,0.3288
245,3.1116,0.3258
246,3.1172,0.3273
247,3.1231,0.3273
248,3.055,0.3288
249,3.0376,0.3291
250,3.0326,0.3289
251,3.056,0.3293
252,3.0551,0.3287
253,3.07,0.3291
254,3.0406,0.3299
255,3.0527,0.3296
256,3.0787,0.3299
257,3.0628,0.3324
258,3.0919,0.3341
259,3.0884,0.3338
260,3.0878,0.332
261,3.0485,0.3313
262,3.0638,0.3304
263,3.0862,0.3306
264,3.107,0.3292
265,3.1209,0.3313
266,3.1402,0.3315
267,3.1413,0.3317
268,3.0687,0.3331
269,3.0934,0.3325
270,3.1119,0.3324
271,3.1474,0.3317
272,3.1191,0.3315
273,3.1521,0.3331
274,3.1798,0.333
275,3.1655,0.3288
276,3.1978,0.331
277,3.1599,0.3329
278,3.1851,0.3315
279,3.1889,0.3318
280,3.1917,0.3312
281,3.1463,0.3304
282,3.1159,0.3302
283,3.137,0.3328
284,3.1188,0.3338
285,3.0995,0.3335
286,3.1269,0.3327
287,3.1213,0.3309
288,3.0964,0.335
289,3.1438,0.3343
290,3.1713,0.334
291,3.1802,0.335
292,3.1784,0.3316
293,3.188,0.3328
294,3.2068,0.3306
295,3.2195,0.3328
296,3.1883,0.3314
297,3.1731,0.3327
298,3.1613,0.3321
299,3.1882,0.3322
300,3.2183,0.3334
