Round,Aggregated Test Loss,Aggregated Test Acc
96,1.3452,0.531
97,1.3496,0.5262
98,1.3627,0.5247
99,1.5035,0.5006
100,1.5348,0.515
101,1.461,0.5315
102,1.4513,0.5265
103,1.4602,0.5241
104,1.3195,0.5424
105,1.2901,0.5455
106,1.2743,0.5516
107,1.2783,0.5482
108,1.393,0.5309
109,1.4189,0.5218
110,1.6503,0.4896
111,1.6569,0.4857
112,1.6849,0.4744
113,1.6639,0.4768
114,1.7442,0.4661
115,1.7439,0.4682
116,1.4285,0.5189
117,1.4724,0.5116
118,1.4453,0.5222
119,1.4571,0.5197
120,1.4158,0.5314
121,1.4488,0.5216
122,1.458,0.5164
123,1.5183,0.5016
124,1.3489,0.5404
125,1.3431,0.5457
126,1.306,0.5569
127,1.4637,0.52
128,1.489,0.5169
129,1.4785,0.5202
130,1.5705,0.5081
131,1.5245,0.5175
132,1.5147,0.5178
133,1.4732,0.5249
134,1.5073,0.5195
135,1.5704,0.5078
136,1.446,0.5211
137,1.4559,0.5205
138,1.4473,0.5244
139,1.3618,0.5456
140,1.3618,0.5432
141,1.3385,0.5485
142,1.3466,0.5516
143,1.4686,0.5291
144,1.5612,0.5142
145,1.5105,0.5312
146,1.4668,0.5355
147,1.3621,0.5525
148,1.3838,0.5468
149,1.3614,0.5481
150,1.4645,0.5337
151,1.4618,0.5292
152,1.4009,0.5406
153,1.3509,0.554
154,1.3374,0.5571
155,1.3518,0.5536
156,1.4117,0.5378
157,1.3577,0.5479
158,1.3299,0.5582
159,1.3189,0.5583
160,1.3148,0.5604
161,1.2966,0.5693
162,1.3379,0.5599
163,1.335,0.5601
164,1.3119,0.5633
165,1.2986,0.5665
166,1.282,0.5728
167,1.2987,0.5644
168,1.31,0.5591
169,1.3785,0.5441
170,1.395,0.5371
171,1.3686,0.5427
172,1.392,0.536
173,1.3548,0.5445
174,1.3388,0.5508
175,1.3811,0.5465
176,1.3721,0.5465
177,1.3919,0.5449
178,1.3501,0.5585
179,1.3715,0.5537
180,1.3898,0.5546
181,1.3952,0.5529
182,1.4118,0.5474
183,1.4403,0.5464
184,1.4209,0.5504
185,1.4257,0.5448
186,1.3986,0.5508
187,1.3878,0.5496
188,1.3608,0.5554
189,1.3543,0.5593
190,1.3783,0.5569
191,1.3873,0.5571
192,1.374,0.5567
193,1.3771,0.5539
194,1.3535,0.5598
195,1.351,0.5625
196,1.4199,0.5488
197,1.431,0.5425
198,1.3915,0.5521
199,1.4066,0.547
200,1.3938,0.5541
201,1.3887,0.5562
202,1.4505,0.5458
203,1.4432,0.5449
204,1.4025,0.5535
205,1.4058,0.5531
206,1.4403,0.551
207,1.3563,0.566
208,1.3497,0.5661
209,1.3082,0.5773
210,1.348,0.5694
211,1.3499,0.568
212,1.3446,0.5677
213,1.3961,0.5595
214,1.449,0.5527
215,1.3844,0.5641
216,1.3663,0.5672
217,1.358,0.5676
218,1.3603,0.5666
219,1.3549,0.5683
220,1.3403,0.5724
221,1.327,0.5772
222,1.3381,0.5736
223,1.3458,0.5733
224,1.2988,0.5799
225,1.3128,0.5779
226,1.3011,0.5802
227,1.2638,0.5883
228,1.3141,0.5767
229,1.3033,0.5815
230,1.3013,0.5819
231,1.3694,0.5663
232,1.3775,0.5634
233,1.4079,0.5597
234,1.3804,0.5659
235,1.3729,0.572
236,1.3811,0.5709
237,1.3589,0.5747
238,1.3677,0.5709
239,1.3487,0.5771
240,1.3629,0.572
241,1.3604,0.5749
242,1.3422,0.5792
243,1.3389,0.5807
244,1.3766,0.5711
245,1.3735,0.5718
246,1.4369,0.5597
247,1.4932,0.5511
248,1.51,0.5457
249,1.5025,0.547
250,1.508,0.5431
251,1.4986,0.5464
252,1.4881,0.5503
253,1.4905,0.551
254,1.4472,0.5597
255,1.4309,0.5655
256,1.4358,0.5637
257,1.4375,0.5625
258,1.3952,0.5695
259,1.3771,0.5749
260,1.3755,0.5749
261,1.3753,0.5749
262,1.3623,0.577
263,1.4237,0.5646
264,1.4107,0.5658
265,1.4109,0.5654
266,1.4135,0.5659
267,1.4195,0.564
268,1.4153,0.5659
269,1.4167,0.5636
270,1.4062,0.566
271,1.3837,0.5723
272,1.4469,0.5608
273,1.4256,0.5651
274,1.4598,0.5585
275,1.513,0.5501
276,1.4765,0.5572
277,1.5185,0.5518
278,1.4639,0.5584
279,1.4461,0.5606
280,1.4708,0.5552
281,1.4629,0.5574
282,1.4625,0.5583
283,1.5209,0.5481
284,1.5909,0.5367
285,1.593,0.5372
286,1.6198,0.5332
287,1.596,0.5397
288,1.6052,0.537
289,1.5663,0.5457
290,1.5839,0.5413
291,1.4918,0.56
292,1.495,0.5575
293,1.528,0.5539
294,1.5777,0.5446
295,1.5843,0.5436
296,1.5817,0.5433
297,1.6288,0.5352
298,1.5884,0.5395
299,1.594,0.5393
300,1.5222,0.5527
