Round,Aggregated Test Loss,Aggregated Test Acc
225,3.3471,0.317
226,3.3571,0.3162
227,3.4023,0.3154
228,3.3204,0.318
229,3.2993,0.3156
230,3.231,0.3182
231,3.2666,0.3178
232,3.2533,0.3175
233,3.2026,0.3195
234,3.2043,0.3208
235,3.181,0.32
236,3.2165,0.3179
237,3.2507,0.3182
238,3.1971,0.3183
239,3.1812,0.3189
240,3.1801,0.3191
241,3.1886,0.3199
242,3.1896,0.3207
243,3.2187,0.321
244,3.2575,0.3213
245,3.2525,0.3193
246,3.1938,0.3204
247,3.1691,0.3206
248,3.203,0.3211
249,3.1801,0.3198
250,3.1915,0.3214
251,3.2215,0.3217
252,3.215,0.3214
253,3.2481,0.3211
254,3.2912,0.3184
255,3.3,0.3188
256,3.2667,0.3174
257,3.2698,0.3164
258,3.2395,0.3191
259,3.2716,0.3178
260,3.2629,0.3181
261,3.2531,0.3198
262,3.2701,0.3196
263,3.2826,0.3178
264,3.2916,0.3186
265,3.3168,0.3176
266,3.2964,0.3204
267,3.2958,0.3213
268,3.2778,0.3219
269,3.2966,0.3225
270,3.2393,0.3208
271,3.2389,0.3186
272,3.225,0.321
273,3.2423,0.3199
274,3.2517,0.3158
275,3.2093,0.3179
276,3.2342,0.32
277,3.2525,0.3207
278,3.301,0.3185
279,3.2647,0.3165
280,3.2959,0.3177
281,3.2789,0.3208
282,3.2596,0.3203
283,3.3001,0.3179
284,3.2162,0.3199
285,3.1735,0.3208
286,3.2125,0.321
287,3.2143,0.3187
288,3.26,0.3199
289,3.2842,0.3219
290,3.2531,0.3181
291,3.2696,0.3193
292,3.2306,0.3218
293,3.2376,0.3218
294,3.2827,0.3209
295,3.3169,0.3197
296,3.3346,0.3228
297,3.3541,0.3198
298,3.381,0.3201
299,3.3366,0.3213
300,3.349,0.3191
