Round,Aggregated Test Loss,Aggregated Test Acc
252,1.257,0.5546
253,1.2533,0.5533
254,1.2521,0.5531
255,1.2519,0.5546
256,1.2522,0.5544
257,1.2528,0.556
258,1.2549,0.555
259,1.2531,0.5561
260,1.2515,0.5575
261,1.2514,0.5566
262,1.2545,0.5548
263,1.2546,0.5577
264,1.2524,0.5566
265,1.255,0.5544
266,1.2544,0.5543
267,1.2543,0.5539
268,1.2535,0.5541
269,1.2549,0.5553
270,1.2552,0.5531
271,1.2566,0.5532
272,1.2586,0.5512
273,1.2563,0.5515
274,1.2565,0.5537
275,1.2554,0.5537
276,1.2563,0.5536
277,1.2574,0.5559
278,1.259,0.5533
279,1.2598,0.5527
280,1.2599,0.5513
281,1.2568,0.555
282,1.254,0.5538
283,1.2539,0.5561
284,1.2568,0.5557
285,1.2528,0.5537
286,1.2559,0.5541
287,1.2549,0.5542
288,1.254,0.5562
289,1.2506,0.5542
290,1.2516,0.555
291,1.2505,0.5561
292,1.2497,0.5545
293,1.2493,0.5561
294,1.2514,0.5568
295,1.2537,0.5548
296,1.2537,0.5537
297,1.255,0.5554
298,1.2556,0.5555
299,1.2595,0.5534
300,1.2552,0.5535
