Round,Aggregated Test Loss,Aggregated Test Acc
270,1.1007,0.6143
271,1.09,0.619
272,1.0913,0.6223
273,1.0945,0.6199
274,1.0919,0.6172
275,1.0873,0.6209
276,1.0855,0.6191
277,1.0855,0.6191
278,1.0829,0.6195
279,1.0852,0.6191
280,1.0861,0.6198
281,1.081,0.6191
282,1.0829,0.619
283,1.0822,0.617
284,1.0847,0.6173
285,1.0843,0.6211
286,1.0884,0.6194
287,1.0883,0.6199
288,1.0907,0.619
289,1.0989,0.6147
290,1.0959,0.616
291,1.0868,0.6216
292,1.0822,0.6206
293,1.0805,0.6204
294,1.0738,0.6247
295,1.0837,0.6189
296,1.0831,0.6198
297,1.077,0.6217
298,1.0779,0.6221
299,1.0692,0.6299
300,1.0708,0.6285
