Round,Aggregated Test Loss,Aggregated Test Acc
145,2.4275,0.4011
146,2.549,0.4121
147,2.4613,0.4127
148,2.4788,0.3994
149,2.4176,0.417
150,2.3068,0.4413
151,2.3732,0.4236
152,2.3964,0.4336
153,2.61,0.4119
154,2.4148,0.4187
155,2.6131,0.3988
156,2.338,0.4306
157,2.3898,0.4137
158,2.3411,0.4272
159,2.2126,0.4444
160,2.2771,0.4433
161,2.2717,0.4268
162,2.3473,0.4191
163,2.253,0.4423
164,2.3667,0.4255
165,2.3503,0.4252
166,2.3514,0.4223
167,2.4587,0.4207
168,2.2332,0.4545
169,2.4537,0.4345
170,2.4485,0.41
171,2.5353,0.4357
172,2.4606,0.415
173,2.4401,0.4202
174,2.3969,0.4319
175,2.615,0.4177
176,2.4164,0.4191
177,2.2567,0.4284
178,2.3305,0.4315
179,2.2723,0.4407
180,2.439,0.4233
181,2.3171,0.4283
182,2.5007,0.4142
183,2.4362,0.4335
184,2.2642,0.4513
185,2.3229,0.4294
186,2.2785,0.4397
187,2.3091,0.4297
188,2.4553,0.4091
189,2.2916,0.4346
190,2.2481,0.4356
191,2.6405,0.4055
192,2.4174,0.4112
193,2.4471,0.4105
194,2.5372,0.4227
195,2.3419,0.4339
196,2.3881,0.4111
197,2.4605,0.4256
198,2.378,0.4326
199,2.333,0.4296
200,2.2536,0.4372
201,2.3541,0.419
202,2.4277,0.3983
203,2.3557,0.4366
204,2.3923,0.4266
205,2.3769,0.4234
206,2.4706,0.4204
207,2.3856,0.4293
208,2.3382,0.427
209,2.4107,0.4302
210,2.4986,0.4189
211,2.2729,0.4375
212,2.4177,0.418
213,2.5829,0.4095
214,2.515,0.4196
215,2.322,0.4388
216,2.3606,0.4396
217,2.4718,0.4271
218,2.2975,0.4276
219,2.3057,0.4459
220,2.4404,0.435
221,2.3195,0.4352
222,2.3636,0.4401
223,2.3286,0.4323
224,2.4435,0.4287
225,2.4478,0.4264
226,2.3195,0.434
227,2.4224,0.4195
228,2.3687,0.4294
229,2.4326,0.4079
230,2.3438,0.4167
231,2.2254,0.4478
232,2.2819,0.4444
233,2.3341,0.4404
234,2.2177,0.4501
235,2.3973,0.4291
236,2.3077,0.4304
237,2.2168,0.4451
238,2.4803,0.422
239,2.2538,0.4431
240,2.3741,0.4294
241,2.3889,0.4261
242,2.4066,0.427
243,2.3103,0.4493
244,2.3796,0.4366
245,2.191,0.4489
246,2.3344,0.4391
247,2.4268,0.4377
248,2.426,0.4354
249,2.5405,0.4077
250,2.2879,0.4435
251,2.4064,0.4246
252,2.4769,0.4018
253,2.2905,0.4378
254,2.3578,0.4345
255,2.3745,0.444
256,2.2575,0.4347
257,2.2897,0.4533
258,2.2755,0.4336
259,2.3941,0.4419
260,2.4919,0.423
261,2.4609,0.4376
262,2.3696,0.4283
263,2.3637,0.4355
264,2.5309,0.4049
265,2.3847,0.4173
266,2.297,0.4334
267,2.224,0.451
268,2.2894,0.4356
269,2.4662,0.4295
270,2.4994,0.4167
271,2.2924,0.4262
272,2.2926,0.4445
273,2.4645,0.4339
274,2.2783,0.433
275,2.4988,0.4145
276,2.3223,0.4293
277,2.3397,0.4328
278,2.2217,0.4457
279,2.4026,0.436
280,2.3083,0.4458
281,2.2337,0.4376
282,2.3559,0.4325
283,2.2032,0.4572
284,2.5695,0.4191
285,2.3403,0.44
286,2.2899,0.4375
287,2.2745,0.442
288,2.3682,0.4281
289,2.4575,0.4337
290,2.4327,0.4247
291,2.4322,0.426
292,2.2934,0.4328
293,2.2883,0.4433
294,2.2838,0.4394
295,2.3659,0.4289
296,2.3787,0.4451
297,2.5434,0.4291
298,2.5848,0.4257
299,2.3681,0.4319
300,2.2776,0.4441
