Round,Aggregated Test Loss,Aggregated Test Acc
166,1.1196,0.6037
167,1.1122,0.6035
168,1.1116,0.606
169,1.1305,0.5953
170,1.1575,0.5858
171,1.1203,0.6007
172,1.1265,0.5955
173,1.115,0.6033
174,1.1039,0.6041
175,1.1187,0.6035
176,1.1171,0.6016
177,1.1181,0.5983
178,1.1308,0.599
179,1.1172,0.6031
180,1.1173,0.6015
181,1.0988,0.6082
182,1.1089,0.6048
183,1.1164,0.6052
184,1.1234,0.5988
185,1.0948,0.6116
186,1.1163,0.6023
187,1.117,0.6026
188,1.107,0.6049
189,1.094,0.6095
190,1.1195,0.6004
191,1.1065,0.6054
192,1.1178,0.6021
193,1.1034,0.6067
194,1.1003,0.6088
195,1.1178,0.6019
196,1.1271,0.5953
197,1.1258,0.5992
198,1.1093,0.6064
199,1.0954,0.605
200,1.1179,0.6002
201,1.108,0.605
202,1.1448,0.5915
203,1.1116,0.6003
204,1.1159,0.6013
205,1.1065,0.605
206,1.108,0.6071
207,1.1216,0.5936
208,1.1136,0.6014
209,1.1024,0.6059
210,1.1157,0.6019
211,1.1111,0.6032
212,1.1063,0.6029
213,1.105,0.6036
214,1.1156,0.5998
215,1.1271,0.5963
216,1.1097,0.6043
217,1.117,0.6059
218,1.1546,0.5932
219,1.1341,0.5956
220,1.1032,0.6084
221,1.1235,0.6003
222,1.1066,0.6041
223,1.1125,0.6043
224,1.1125,0.6064
225,1.1129,0.6027
226,1.1017,0.6109
227,1.117,0.6002
228,1.0955,0.609
229,1.1111,0.6057
230,1.1152,0.601
231,1.0983,0.613
232,1.1203,0.602
233,1.1137,0.6025
234,1.1107,0.6005
235,1.1183,0.6041
236,1.1667,0.5869
237,1.1155,0.6057
238,1.1256,0.601
239,1.1164,0.6033
240,1.109,0.602
241,1.115,0.602
242,1.1221,0.6065
243,1.1066,0.6052
244,1.133,0.5937
245,1.1293,0.5975
246,1.1397,0.5949
247,1.1231,0.6011
248,1.1019,0.6091
249,1.1266,0.5994
250,1.1216,0.6038
251,1.113,0.6056
252,1.1236,0.601
253,1.1169,0.6022
254,1.0987,0.6062
255,1.1054,0.6064
256,1.1016,0.6084
257,1.0978,0.6069
258,1.1098,0.605
259,1.1081,0.608
260,1.0962,0.6118
261,1.0976,0.608
262,1.1084,0.6054
263,1.1176,0.6055
264,1.1085,0.605
265,1.1312,0.6014
266,1.1254,0.6003
267,1.1143,0.6015
268,1.1288,0.6011
269,1.1265,0.5986
270,1.1045,0.6054
271,1.0986,0.611
272,1.0863,0.613
273,1.1247,0.6007
274,1.1159,0.6032
275,1.1521,0.5911
276,1.1089,0.6053
277,1.1087,0.606
278,1.1303,0.5954
279,1.1181,0.5996
280,1.1099,0.6068
281,1.1159,0.6031
282,1.1039,0.6098
283,1.1286,0.6005
284,1.1156,0.606
285,1.1154,0.6026
286,1.1022,0.6059
287,1.1075,0.6036
288,1.1088,0.6056
289,1.1309,0.5958
290,1.1329,0.5923
291,1.1161,0.6025
292,1.1071,0.6073
293,1.1121,0.6037
294,1.1009,0.6026
295,1.1152,0.6002
296,1.1078,0.6047
297,1.1196,0.6006
298,1.1045,0.6075
299,1.0955,0.6104
300,1.1127,0.6024
