Round,Aggregated Test Loss,Aggregated Test Acc
234,3.8103,0.6153
235,4.3481,0.6007
236,3.5245,0.6166
237,4.3629,0.5886
238,3.9396,0.6139
239,3.5733,0.6217
240,3.5384,0.6072
241,3.52,0.6132
242,3.928,0.6163
243,4.0692,0.6068
244,4.1094,0.5932
245,3.5869,0.6275
246,3.9205,0.6119
247,3.0936,0.6258
248,3.9486,0.5917
249,3.4121,0.6119
250,3.6184,0.6132
251,3.4452,0.6106
252,3.5555,0.6172
253,3.7334,0.6016
254,4.1229,0.6012
255,3.3348,0.6145
256,3.3762,0.6177
257,4.7046,0.6014
258,3.9375,0.6117
259,4.0615,0.6068
260,4.0892,0.612
261,4.0221,0.5983
262,3.5749,0.6184
263,4.0433,0.6059
264,4.2427,0.6116
265,4.0227,0.6073
266,4.4755,0.6046
267,3.8645,0.6112
268,3.947,0.6155
269,3.3621,0.6243
270,4.1485,0.6013
271,4.558,0.5949
272,3.9095,0.6141
273,4.2299,0.6106
274,4.402,0.6114
275,4.224,0.6048
276,4.0447,0.5972
277,4.2761,0.6008
278,3.9514,0.6033
279,4.1923,0.6128
280,4.4285,0.6075
281,4.2913,0.6081
282,3.7525,0.6167
283,3.6435,0.616
284,4.1736,0.5958
285,3.3997,0.5985
286,3.7896,0.6108
287,3.6963,0.6196
288,3.7532,0.6156
289,4.3997,0.5977
290,3.6106,0.6222
291,4.1689,0.6074
292,4.4364,0.6021
293,4.5599,0.5917
294,3.9235,0.6088
295,4.3216,0.5961
296,4.711,0.5768
297,4.4054,0.6069
298,4.4159,0.5908
299,3.9754,0.6098
300,4.4031,0.6134
