Round,Aggregated Test Loss,Aggregated Test Acc
1,1.998,0.3206
2,1.6505,0.406
3,1.5058,0.46
4,1.3981,0.4962
5,1.3581,0.5326
6,1.3585,0.5381
7,1.2151,0.5731
8,1.3075,0.554
9,1.242,0.583
10,1.182,0.5932
11,1.2745,0.571
12,1.092,0.629
13,1.1163,0.6301
14,1.1001,0.6373
15,1.2427,0.5881
16,1.2058,0.5995
17,1.0848,0.6356
18,1.0054,0.6626
19,1.0684,0.6466
20,0.9929,0.6702
21,1.0398,0.6537
22,1.109,0.6504
23,0.9991,0.6649
24,0.9484,0.6827
25,1.0304,0.6517
26,0.994,0.6743
27,1.1331,0.6325
28,1.045,0.6573
29,1.0925,0.6549
30,1.0797,0.6509
31,0.9624,0.6733
32,0.946,0.6825
33,1.0008,0.6843
34,1.2512,0.6337
35,0.9529,0.6796
36,0.8875,0.7034
37,0.9022,0.6954
38,1.0098,0.6752
39,0.9459,0.687
40,0.9333,0.7003
41,0.9935,0.6822
42,1.1498,0.6576
43,1.0134,0.6864
44,0.9179,0.7073
45,1.0044,0.689
46,1.0127,0.69
47,0.9457,0.7001
48,1.0581,0.6869
49,0.9531,0.7085
50,0.9969,0.6858
51,0.9312,0.7059
52,0.9507,0.7036
53,1.0679,0.6749
54,1.0019,0.6998
55,0.9662,0.695
56,0.8469,0.7172
57,0.9162,0.7111
58,0.9837,0.7026
59,0.9855,0.6908
60,1.1075,0.6711
61,1.0796,0.6798
62,0.8191,0.7253
63,1.0007,0.6909
64,0.8898,0.7094
65,0.8747,0.7178
66,1.0454,0.6842
67,1.17,0.6551
68,0.8818,0.7121
69,0.8033,0.7301
70,0.8293,0.7296
71,0.8849,0.7102
72,0.83,0.7279
73,0.8356,0.7182
74,0.8291,0.7229
75,1.0884,0.6862
76,0.9358,0.7138
77,0.9263,0.7056
78,0.8955,0.7256
79,0.9144,0.7148
80,0.9487,0.7046
81,1.0737,0.6819
82,1.0981,0.6773
83,0.8693,0.7159
84,0.8808,0.7246
85,0.8687,0.7125
86,0.9749,0.71
87,1.0001,0.6987
88,0.9089,0.7091
89,0.8668,0.7232
90,0.8655,0.7161
91,0.8653,0.7137
92,0.9892,0.6949
93,1.0208,0.6995
94,0.8811,0.7218
95,0.906,0.7072
96,0.9003,0.7219
97,1.0711,0.692
98,1.0834,0.6815
99,0.967,0.7026
100,0.8277,0.7391
101,0.8769,0.7312
102,0.8232,0.7298
103,1.0042,0.6997
104,0.8859,0.7188
105,0.9421,0.7142
106,0.8459,0.7297
107,0.8503,0.7253
108,0.9954,0.699
109,0.8999,0.7115
110,0.8539,0.7288
111,1.0486,0.6883
112,0.9661,0.7076
113,0.874,0.7244
