Round,Aggregated Test Loss,Aggregated Test Acc
1,2.1539,0.3005
2,1.7624,0.3638
3,1.6298,0.3986
4,1.5165,0.4664
5,1.4198,0.4986
6,1.4219,0.5067
7,1.363,0.5288
8,1.2774,0.5582
9,1.1822,0.5818
10,1.1872,0.5833
11,1.1387,0.5976
12,1.1115,0.6174
13,1.1629,0.5956
14,1.0468,0.6333
15,1.0671,0.6362
16,1.0677,0.6303
17,1.1188,0.619
18,0.9811,0.6551
19,1.0931,0.6266
20,1.0475,0.643
21,1.0075,0.6544
22,1.0228,0.6536
23,1.0017,0.6534
24,0.9817,0.6672
25,1.0651,0.6441
26,1.109,0.6325
27,0.9647,0.6772
28,1.0667,0.6428
29,1.1287,0.6359
30,0.9922,0.6699
31,0.9283,0.6859
32,0.9523,0.6822
33,1.0073,0.6689
34,0.914,0.6858
35,0.9086,0.6896
36,0.9724,0.6733
37,1.092,0.6423
38,0.9376,0.6804
39,0.9523,0.6773
40,0.9125,0.691
41,0.9571,0.6825
42,0.888,0.6962
43,0.9746,0.6703
44,0.9424,0.6845
45,0.8979,0.6986
46,0.9388,0.6951
47,0.9561,0.671
48,0.9314,0.6912
49,0.8663,0.7072
50,0.9024,0.6947
51,0.9082,0.6958
52,0.8433,0.7172
53,0.964,0.6815
54,1.0694,0.6493
55,0.9275,0.6919
56,0.8948,0.6952
57,0.8493,0.715
58,0.8692,0.7029
59,0.845,0.711
60,0.8592,0.7076
61,0.8617,0.7126
62,1.2147,0.6307
63,0.9394,0.6917
64,0.918,0.6965
65,0.8472,0.7148
66,0.7944,0.7272
67,0.8429,0.7119
68,0.8102,0.7271
69,0.9488,0.6888
70,0.8838,0.7015
71,0.9149,0.7044
72,0.9254,0.7045
73,0.8716,0.7142
74,0.8382,0.7152
75,0.9271,0.6926
76,0.9079,0.7011
77,0.8926,0.7041
78,0.8644,0.7136
79,0.9561,0.7002
80,0.8468,0.713
81,0.822,0.7257
82,0.84,0.7132
83,0.8223,0.7224
84,0.8206,0.7317
85,0.839,0.727
86,0.8274,0.7274
87,0.9457,0.7018
88,0.8368,0.7148
89,0.9246,0.7018
90,0.7709,0.7359
91,0.7856,0.7335
92,0.9641,0.6972
93,0.8135,0.7281
94,0.8832,0.7106
95,0.8261,0.7256
96,0.8767,0.7124
97,0.8275,0.7218
98,0.9085,0.7125
99,0.8435,0.7204
100,0.9,0.7061
101,0.8515,0.7174
102,0.8368,0.7242
103,0.88,0.7097
104,0.9403,0.6998
105,0.877,0.719
106,0.9129,0.7056
107,0.8846,0.7144
108,0.8471,0.7187
109,0.8424,0.7217
110,0.829,0.7224
111,0.8173,0.7278
112,0.8887,0.715
113,0.7981,0.7421
114,0.8749,0.7234
115,0.8545,0.7225
116,0.8123,0.7327
117,0.836,0.7238
118,0.8024,0.7326
119,0.861,0.7229
120,0.9309,0.7106
121,0.7937,0.7357
122,0.9231,0.7149
123,0.831,0.728
