Round,Aggregated Test Loss,Aggregated Test Acc
269,3.1748,0.3064
270,3.254,0.3111
271,3.0121,0.315
272,3.2103,0.3247
273,3.2042,0.3132
274,3.2412,0.3101
275,3.6096,0.3047
276,3.2375,0.3174
277,3.3694,0.3216
278,3.2386,0.3179
279,3.1733,0.2965
280,2.9994,0.3333
281,3.2002,0.3083
282,3.0943,0.3017
283,3.2445,0.3102
284,3.0554,0.3221
285,3.091,0.3273
286,3.1055,0.3059
287,2.9737,0.3041
288,3.0521,0.3131
289,3.2729,0.3127
290,3.2566,0.3069
291,3.1323,0.3285
292,3.305,0.3088
293,3.1342,0.3061
294,3.0642,0.3237
295,3.1726,0.333
296,3.1389,0.3151
297,3.0853,0.3076
298,3.0225,0.3383
299,3.2422,0.3284
300,2.9699,0.3219
