Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
19,0.65175,0.6557999999999999,0.629825,0.626675,0.639325,0.5730000000000001,0.56219,0.57229,0.56463,0.57169,0.6707
20,0.64905,0.6596500000000001,0.640625,0.628475,0.64155,0.56864,0.56993,0.56482,0.5801499999999999,0.57388,0.6794
21,0.6463,0.6512,0.643425,0.633775,0.649325,0.57168,0.5765499999999999,0.5737099999999999,0.57475,0.57013,0.6813
22,0.6583,0.64915,0.643225,0.6429999999999999,0.646075,0.58174,0.57901,0.5776999999999999,0.5787899999999999,0.57088,0.6834
23,0.6628000000000001,0.65525,0.653575,0.647925,0.6564,0.57516,0.5767,0.57646,0.5697699999999999,0.5684100000000001,0.6916
24,0.66785,0.6695,0.65335,0.65665,0.654775,0.5764000000000001,0.58234,0.5737399999999999,0.5819900000000001,0.58229,0.694
25,0.6738999999999999,0.67415,0.65605,0.658025,0.654025,0.5787500000000001,0.58857,0.58048,0.5866899999999999,0.57753,0.6948
26,0.6746000000000001,0.67445,0.659825,0.6552,0.661,0.57327,0.58156,0.58857,0.58493,0.57124,0.6995
27,0.6869000000000001,0.68945,0.665725,0.6679750000000001,0.657825,0.59096,0.5829899999999999,0.58624,0.5906100000000001,0.5830600000000001,0.7038
28,0.6839500000000001,0.67945,0.6732,0.6658999999999999,0.66765,0.58375,0.58893,0.5860500000000001,0.59576,0.57792,0.7051
29,0.68765,0.67045,0.6657249999999999,0.6635500000000001,0.67145,0.59036,0.5870999999999998,0.59066,0.5828,0.5893900000000001,0.7096
30,0.69045,0.6792,0.67645,0.6719999999999999,0.6669,0.5647099999999999,0.5788199999999999,0.5874499999999999,0.58331,0.59752,0.712
31,0.6860999999999999,0.6877,0.6708,0.665525,0.6736,0.59093,0.5810500000000001,0.58804,0.5923900000000001,0.59916,0.7135
32,0.7050000000000001,0.6850499999999999,0.6789999999999999,0.67365,0.671975,0.5896800000000001,0.58733,0.5873999999999999,0.59074,0.5907199999999999,0.7123
33,0.69565,0.69625,0.679025,0.675875,0.682925,0.59084,0.59889,0.5867899999999999,0.59038,0.59966,0.7157
34,0.70235,0.7015,0.683025,0.670725,0.6688749999999999,0.5846,0.59621,0.5945699999999999,0.58665,0.5938700000000001,0.7186
35,0.70615,0.69985,0.6878,0.6735500000000001,0.682425,0.5911500000000001,0.59154,0.57889,0.59233,0.58948,0.724
36,0.6944999999999999,0.69845,0.6836,0.686925,0.681875,0.58337,0.5884199999999999,0.59373,0.58357,0.59282,0.7227
37,0.7080500000000001,0.70045,0.6835249999999999,0.683675,0.68285,0.5903700000000001,0.5993299999999999,0.59451,0.59877,0.59267,0.7283
38,0.70445,0.71075,0.691675,0.688525,0.681325,0.58938,0.60158,0.60073,0.59721,0.5874600000000001,0.7256
