Round,Aggregated Test Loss,Aggregated Test Acc
1,4.8365,0.0513
2,5.0255,0.1061
3,5.1259,0.1334
4,5.3065,0.1485
5,5.1093,0.1555
6,5.2652,0.1681
7,5.1318,0.1725
8,4.8459,0.1833
9,4.7679,0.1942
10,4.7695,0.1994
11,4.8216,0.2025
12,4.7842,0.2068
13,4.5868,0.2112
14,4.5545,0.2172
15,4.4098,0.2227
16,4.4956,0.2206
17,4.3602,0.2214
18,4.3418,0.2218
19,4.3679,0.2224
20,4.2743,0.2222
21,4.263,0.2324
22,4.1934,0.2343
23,4.2088,0.2368
24,4.2454,0.2417
25,4.2414,0.2395
26,4.1818,0.2375
27,4.1016,0.2356
28,4.1731,0.2327
29,4.1441,0.2351
30,4.1375,0.2298
31,4.1399,0.2337
32,4.1674,0.2347
33,4.0613,0.2319
34,4.0489,0.2363
35,4.0306,0.2376
36,4.0198,0.2379
37,4.0695,0.2362
38,4.0221,0.2377
39,4.0203,0.2386
40,3.9629,0.2441
41,3.9408,0.2429
42,3.9756,0.2455
43,4.0251,0.2466
44,3.9696,0.245
45,3.9425,0.2436
46,3.9411,0.2465
47,3.925,0.247
48,3.9294,0.2491
49,3.9969,0.2426
50,3.9312,0.2475
51,3.8757,0.2445
52,3.8877,0.2534
53,3.9289,0.2489
54,3.9033,0.2479
55,3.8691,0.2451
56,3.9341,0.2438
57,3.9177,0.2465
58,3.8944,0.2476
59,3.8824,0.2471
60,3.8766,0.2478
61,3.8411,0.2493
62,3.8648,0.2497
63,3.8456,0.2532
64,3.8637,0.248
65,3.839,0.2492
66,3.8013,0.2505
67,3.8113,0.2531
68,3.8396,0.2555
69,3.8218,0.2532
70,3.849,0.2515
71,3.8102,0.2537
72,3.8272,0.2473
73,3.8195,0.2499
74,3.8041,0.2481
75,3.8115,0.2515
76,3.7962,0.2524
77,3.7729,0.255
78,3.767,0.2533
79,3.7812,0.2495
80,3.7814,0.2519
81,3.7787,0.2524
82,3.788,0.2512
83,3.7674,0.2547
84,3.7607,0.2533
85,3.7592,0.2561
86,3.7565,0.2556
87,3.7812,0.2523
88,3.7947,0.2506
89,3.78,0.2507
90,3.8124,0.2495
91,3.7776,0.2505
92,3.7834,0.2492
93,3.7654,0.2543
94,3.7603,0.2537
95,3.7512,0.2545
96,3.7553,0.2533
97,3.7709,0.2519
98,3.7915,0.2502
99,3.7759,0.252
100,3.7883,0.2501
101,3.7811,0.2505
102,3.7839,0.253
103,3.7724,0.252
104,3.7625,0.2512
105,3.7736,0.2507
106,3.7486,0.2528
107,3.7584,0.2508
108,3.7349,0.2524
109,3.7565,0.2491
110,3.7639,0.2458
111,3.7442,0.247
112,3.7686,0.2467
113,3.7691,0.2493
114,3.7631,0.2491
115,3.7592,0.2464
116,3.7558,0.2468
117,3.7388,0.2483
118,3.7512,0.2486
119,3.7579,0.246
120,3.7803,0.2442
121,3.7704,0.2456
122,3.7786,0.2462
123,3.7757,0.2498
124,3.7673,0.2509
125,3.7744,0.2494
126,3.7609,0.2482
127,3.744,0.2491
128,3.7442,0.2525
129,3.7499,0.2497
130,3.7661,0.2462
131,3.747,0.2473
132,3.7607,0.244
133,3.7574,0.2455
134,3.7621,0.2435
135,3.7776,0.2415
136,3.7688,0.2415
137,3.7498,0.2461
138,3.7437,0.2456
139,3.7226,0.2492
140,3.7335,0.2476
141,3.738,0.2461
142,3.7393,0.2461
143,3.7406,0.2445
144,3.7413,0.2446
145,3.7444,0.2461
146,3.7358,0.2463
147,3.7576,0.2446
148,3.7483,0.2459
149,3.7374,0.2446
150,3.7552,0.2432
151,3.746,0.2439
152,3.7274,0.2444
153,3.7424,0.2456
154,3.7331,0.2437
155,3.7129,0.2459
156,3.7092,0.2465
157,3.7275,0.2464
158,3.7162,0.2483
159,3.7209,0.2478
160,3.7153,0.2474
161,3.7181,0.2482
162,3.7282,0.244
163,3.7584,0.2419
164,3.7732,0.2425
165,3.7493,0.2417
166,3.7547,0.2429
167,3.7658,0.2409
168,3.7833,0.2417
169,3.7614,0.2437
170,3.746,0.2435
171,3.7178,0.2442
172,3.7357,0.2432
173,3.7285,0.2433
174,3.7539,0.245
175,3.7585,0.2435
176,3.7256,0.244
177,3.7239,0.2433
178,3.7119,0.2461
179,3.7081,0.2458
180,3.7176,0.2465
181,3.7032,0.2484
182,3.7294,0.2485
183,3.7186,0.2458
184,3.7088,0.2458
185,3.7265,0.2443
186,3.7318,0.2449
