Round,Aggregated Test Loss,Aggregated Test Acc
157,3.9692,0.2643
158,4.0068,0.2609
159,3.9627,0.2613
160,3.9812,0.2651
161,3.9864,0.2635
162,4.0297,0.2638
163,4.0394,0.2624
164,4.0609,0.2575
165,4.0487,0.2589
166,4.0716,0.2557
167,4.0078,0.2595
168,3.9113,0.2638
169,3.9441,0.2617
170,3.984,0.261
171,3.9085,0.2629
172,3.962,0.2616
173,3.979,0.2635
174,3.9841,0.26
175,3.9932,0.2593
176,3.9522,0.2595
177,3.9289,0.2582
178,3.8514,0.2616
179,3.8903,0.2648
180,3.8926,0.262
181,3.7865,0.2671
182,3.7243,0.2687
183,3.7153,0.2683
184,3.6723,0.2717
185,3.6543,0.2744
186,3.6738,0.2713
187,3.6707,0.2738
188,3.6626,0.2767
189,3.6345,0.2781
190,3.6362,0.2805
191,3.6453,0.2812
192,3.6634,0.2777
193,3.6783,0.277
194,3.6653,0.2751
195,3.6418,0.2732
196,3.6574,0.2764
197,3.6131,0.2772
198,3.614,0.2791
199,3.6283,0.2776
200,3.6477,0.2775
201,3.6649,0.2785
202,3.7072,0.2763
203,3.7149,0.2721
204,3.7,0.2717
205,3.6751,0.2722
206,3.6956,0.2767
207,3.7174,0.2731
208,3.6983,0.2774
209,3.7204,0.2756
210,3.8081,0.2723
211,3.83,0.2741
212,3.8094,0.2775
213,3.881,0.2764
214,3.9172,0.2733
215,3.8745,0.2698
216,3.8445,0.2696
217,3.842,0.27
218,3.8868,0.2712
219,3.891,0.2743
220,3.964,0.2712
221,3.918,0.2734
222,3.9028,0.2729
223,3.9195,0.2745
224,3.909,0.2755
225,3.8663,0.2796
226,3.8742,0.2787
227,3.8929,0.2776
228,3.8899,0.2801
229,3.8916,0.2797
230,3.808,0.2831
231,3.7828,0.2819
232,3.8119,0.2822
233,3.8024,0.2832
234,3.8328,0.284
235,3.8834,0.2822
236,3.8871,0.2799
237,3.8239,0.2821
238,3.8035,0.2827
239,3.8222,0.2809
240,3.7949,0.2843
241,3.7057,0.2852
242,3.7466,0.2823
243,3.7423,0.2812
244,3.7622,0.2833
245,3.7482,0.2832
246,3.8069,0.2817
247,3.7746,0.2833
248,3.7829,0.2823
249,3.7408,0.2853
250,3.7413,0.2863
251,3.7299,0.2852
252,3.7329,0.2839
253,3.7066,0.283
254,3.708,0.2819
255,3.6534,0.2853
256,3.5828,0.2874
257,3.5894,0.2861
258,3.626,0.2838
259,3.5901,0.2842
260,3.5738,0.2858
261,3.5618,0.2832
262,3.5631,0.2837
263,3.5437,0.2809
264,3.5029,0.2808
265,3.4961,0.2833
266,3.5161,0.2839
267,3.593,0.2818
268,3.5507,0.2819
269,3.5148,0.283
270,3.4823,0.284
271,3.5348,0.2843
272,3.4986,0.2846
273,3.4705,0.2866
274,3.4325,0.2854
275,3.459,0.2836
276,3.5169,0.2844
277,3.5783,0.283
278,3.6406,0.2812
279,3.7032,0.2821
280,3.7257,0.2819
281,3.7254,0.2825
282,3.7587,0.2796
283,3.7994,0.2793
284,3.8742,0.2764
285,3.854,0.2795
286,3.8952,0.2793
287,3.852,0.2781
288,3.8531,0.2798
289,3.8502,0.2807
290,3.8053,0.2809
291,3.8249,0.2804
292,3.8012,0.2787
293,3.8051,0.2789
294,3.8405,0.2801
295,3.902,0.2773
296,3.9361,0.2777
297,4.0556,0.2741
298,4.1132,0.2724
299,4.114,0.2694
300,4.0852,0.2677
