Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4577,0.0539
2,4.4772,0.0846
3,4.5777,0.1175
4,4.8019,0.136
5,4.4519,0.1688
6,4.4813,0.1639
7,4.236,0.173
8,4.2957,0.1932
9,4.2357,0.2008
10,4.0467,0.2109
11,4.0784,0.2185
12,4.2182,0.2208
13,4.105,0.2343
14,4.1147,0.2173
15,4.1037,0.241
16,4.2298,0.2375
17,4.1334,0.229
18,3.7212,0.2398
19,3.7812,0.231
20,3.8849,0.2431
21,3.7761,0.2538
22,3.9313,0.2568
23,3.8395,0.2601
24,3.6974,0.2567
25,3.7054,0.2698
26,3.7309,0.2701
27,3.6985,0.2596
28,3.7241,0.2717
29,3.4936,0.2664
30,3.5861,0.277
31,3.5468,0.2822
32,3.5528,0.2813
33,3.6341,0.2794
34,3.6592,0.2775
35,3.5566,0.2834
36,3.4871,0.293
37,3.558,0.2878
38,3.584,0.292
39,3.4851,0.2954
40,3.3547,0.2906
41,3.3838,0.3046
42,3.4313,0.2992
43,3.4589,0.3023
44,3.47,0.3066
45,3.3872,0.3073
46,3.4009,0.3115
47,3.4154,0.3046
48,3.3402,0.3106
49,3.4102,0.3073
50,3.3419,0.3042
51,3.2896,0.3072
52,3.2703,0.3107
53,3.2458,0.3133
54,3.2962,0.3138
55,3.3065,0.3097
56,3.3039,0.3122
57,3.2664,0.3171
58,3.3558,0.315
59,3.3355,0.3142
60,3.362,0.3145
61,3.3566,0.3186
62,3.3349,0.3195
63,3.2368,0.3179
64,3.1365,0.3184
65,3.1463,0.3215
66,3.1431,0.3178
67,3.1445,0.3222
68,3.1708,0.328
69,3.2375,0.3282
70,3.2641,0.3294
71,3.2135,0.3313
72,3.2461,0.332
73,3.2337,0.3269
74,3.1807,0.3323
75,3.1928,0.3358
76,3.1585,0.3333
77,3.1902,0.3319
78,3.2088,0.3327
79,3.2143,0.3347
80,3.1755,0.3276
81,3.1613,0.3304
82,3.138,0.3282
83,3.1238,0.3307
84,3.1185,0.3306
85,3.131,0.3348
86,3.1209,0.3315
87,3.1485,0.3325
88,3.1702,0.3329
89,3.1798,0.3337
90,3.1528,0.3333
91,3.1211,0.3365
92,3.1149,0.3366
93,3.1329,0.3373
94,3.0733,0.3395
95,3.094,0.3394
96,3.0959,0.3382
97,3.1061,0.3399
98,3.109,0.3404
99,3.1257,0.3391
100,3.1134,0.3406
101,3.0709,0.3393
102,3.0743,0.3373
103,3.0923,0.3399
104,3.0784,0.3409
105,3.0829,0.3411
106,3.0987,0.3406
107,3.0996,0.34
108,3.1122,0.3402
109,3.0895,0.3394
110,3.0638,0.3413
111,3.075,0.3403
112,3.0739,0.3432
113,3.075,0.3423
114,3.0781,0.3419
115,3.037,0.3427
116,3.0189,0.3433
117,3.0363,0.3434
118,3.0214,0.3441
119,3.0241,0.3435
120,3.024,0.3417
121,3.0244,0.3455
122,3.0216,0.3471
123,3.0377,0.3469
124,3.0387,0.3473
125,3.0581,0.348
126,3.042,0.3463
127,3.0642,0.3453
128,3.0795,0.3448
129,3.0983,0.3466
130,3.0885,0.3456
131,3.0674,0.3449
132,3.0556,0.3484
133,3.064,0.3483
134,3.0531,0.3461
135,3.0537,0.3495
136,3.0722,0.3489
137,3.0642,0.3488
138,3.0607,0.3484
139,3.0715,0.351
140,3.0687,0.3488
141,3.0766,0.3457
142,3.0437,0.3448
143,3.0239,0.3485
144,3.0219,0.3466
145,3.0193,0.3442
146,3.0209,0.3465
147,3.0215,0.3458
148,2.9986,0.3434
149,2.9906,0.3455
150,2.9849,0.3454
151,2.998,0.3467
152,3.0029,0.3479
153,3.0268,0.3489
154,3.0234,0.3473
155,3.0482,0.3469
156,3.0366,0.3487
157,3.022,0.3486
158,3.0307,0.3496
159,3.021,0.3479
160,3.0287,0.3488
161,3.0291,0.3491
162,3.0378,0.3499
163,3.0446,0.3503
164,3.0322,0.3492
165,3.0479,0.3504
166,3.0402,0.3506
167,3.0423,0.3502
168,3.006,0.3484
169,2.9791,0.3464
170,3.0007,0.3478
171,3.0042,0.3482
172,3.0128,0.3483
173,2.9937,0.3481
174,2.9892,0.3499
175,2.9868,0.352
176,2.9791,0.3518
177,2.9798,0.353
178,2.9777,0.3518
179,2.9865,0.3529
180,2.9793,0.3535
181,2.9967,0.3522
182,3.0005,0.3537
183,2.992,0.3533
184,2.9684,0.3543
185,2.958,0.3528
186,2.9612,0.3559
187,2.9632,0.3539
188,2.9591,0.3548
189,2.9915,0.3546
190,2.9623,0.3541
191,2.9682,0.3511
192,2.9005,0.3502
193,2.8974,0.3533
194,2.9144,0.3513
195,2.9226,0.3529
196,2.9236,0.3535
197,2.9163,0.352
198,2.9212,0.3512
199,2.94,0.3543
200,2.9301,0.3551
201,2.9274,0.3538
202,2.9247,0.3521
203,2.9475,0.3523
204,2.9427,0.3525
205,2.9529,0.3521
206,2.9448,0.3507
207,2.9303,0.3529
208,2.9196,0.3564
209,2.9492,0.3544
210,2.9538,0.3558
211,2.9547,0.353
212,2.9723,0.352
213,2.9924,0.3523
214,2.9704,0.3544
215,2.9809,0.3551
216,2.98,0.3526
217,2.9831,0.3541
218,2.9876,0.3553
219,2.9915,0.3551
220,2.978,0.3555
221,2.9687,0.3551
222,2.986,0.3529
223,2.9723,0.3504
224,2.9734,0.3505
225,2.9322,0.3515
226,2.9396,0.353
227,2.9533,0.3513
228,2.9686,0.3541
229,2.9315,0.3548
230,2.926,0.3563
231,2.9384,0.357
232,2.9205,0.354
233,2.9368,0.3562
234,2.9348,0.3531
235,2.9422,0.3563
236,2.9451,0.3566
237,2.9504,0.3577
238,2.9673,0.3539
239,2.9346,0.3536
240,2.9444,0.3567
241,2.9406,0.3574
242,2.9335,0.3566
243,2.9322,0.3543
244,2.9366,0.3562
245,2.9598,0.3563
246,2.9461,0.3573
247,2.9265,0.3568
248,2.9354,0.3582
249,2.9486,0.3593
250,2.9004,0.3591
251,2.908,0.3598
252,2.8646,0.357
253,2.8602,0.3544
254,2.8683,0.3577
255,2.8732,0.3548
256,2.8714,0.3578
257,2.876,0.3578
258,2.8941,0.3568
259,2.901,0.3579
260,2.9068,0.3563
261,2.917,0.3581
262,2.9281,0.359
263,2.9316,0.3571
264,2.9382,0.3567
265,2.933,0.3592
266,2.9217,0.3588
267,2.9301,0.363
268,2.9287,0.3612
269,2.9231,0.3621
270,2.9381,0.3605
271,2.9051,0.3594
272,2.8707,0.3583
273,2.8822,0.3586
274,2.898,0.3579
275,2.9047,0.3609
276,2.9124,0.3606
277,2.9113,0.3573
278,2.8967,0.3576
279,2.9196,0.359
280,2.8911,0.3533
281,2.887,0.3556
282,2.8763,0.3582
283,2.8863,0.3584
284,2.8711,0.3552
285,2.8757,0.3575
286,2.8507,0.3573
287,2.8627,0.3614
288,2.8698,0.3619
289,2.8726,0.3611
290,2.8784,0.3608
291,2.8648,0.3649
292,2.8758,0.3637
293,2.8854,0.3623
294,2.8873,0.3626
295,2.8972,0.3621
296,2.8863,0.3605
297,2.8915,0.3615
298,2.8953,0.3616
299,2.8877,0.3599
300,2.8834,0.3589
