Round,Aggregated Test Loss,Aggregated Test Acc
132,6.823,0.1826
133,6.8931,0.1817
134,6.9754,0.1807
135,6.9718,0.1793
136,6.9601,0.1781
137,6.7878,0.1849
138,6.6653,0.188
139,6.6343,0.1888
140,6.7163,0.1889
141,6.7781,0.1874
142,6.8173,0.186
143,6.8552,0.1852
144,6.8241,0.1831
145,6.8207,0.1827
146,6.8251,0.1838
147,6.9224,0.1825
148,6.9037,0.1829
149,6.829,0.184
150,6.865,0.1834
151,6.9084,0.1836
152,6.8045,0.1852
153,6.7232,0.187
154,6.687,0.1881
155,6.7274,0.1866
156,6.7169,0.1867
157,6.7295,0.1869
158,6.6848,0.1891
159,6.7353,0.1877
160,6.7874,0.1861
161,6.8382,0.184
162,6.8747,0.1852
163,6.8983,0.1842
164,6.8614,0.1854
165,6.8124,0.1861
166,6.7678,0.1861
167,6.7886,0.1873
168,6.8308,0.1864
169,6.878,0.1854
170,6.8014,0.1862
171,6.856,0.1846
172,6.7838,0.1872
173,6.7415,0.1878
174,6.7037,0.1874
175,6.6811,0.1892
176,6.7344,0.1892
177,6.7622,0.1872
178,6.8476,0.1855
179,6.779,0.1878
180,6.7589,0.1861
181,6.8433,0.1857
182,6.9183,0.1833
183,6.993,0.1826
184,7.0451,0.1818
185,7.058,0.1834
186,7.1166,0.1821
187,7.0956,0.1821
188,7.1047,0.1812
189,7.1574,0.1798
190,7.0802,0.1828
191,7.0454,0.1854
192,7.0473,0.1847
193,7.0697,0.1828
194,7.112,0.1827
195,7.1415,0.1813
196,7.0236,0.1835
197,7.0733,0.1824
198,7.0413,0.183
199,6.9878,0.1833
200,7.0084,0.1834
201,6.9649,0.1853
202,7.0811,0.1838
203,7.1318,0.1837
204,7.1653,0.1831
205,7.2276,0.1814
206,7.2693,0.1805
207,7.2854,0.1809
208,7.1927,0.1812
209,7.1092,0.1832
210,7.0175,0.1842
211,6.9892,0.1854
212,7.0619,0.1841
213,7.0651,0.1832
214,7.1253,0.181
215,7.1654,0.1812
216,7.2448,0.1794
217,7.3038,0.1791
218,7.2089,0.1817
219,7.1118,0.1834
220,7.0904,0.1848
221,7.0095,0.1843
222,6.9906,0.1842
223,7.0285,0.1827
224,7.1076,0.1828
225,7.1848,0.1797
226,7.2343,0.1788
227,7.1309,0.1804
228,7.0859,0.1814
229,7.1102,0.181
230,7.1887,0.1795
231,7.2057,0.1789
232,7.1682,0.179
233,7.1529,0.1798
234,7.2015,0.1801
235,7.2831,0.1788
236,7.1393,0.1813
237,7.2232,0.18
238,7.2346,0.1801
239,7.1768,0.1809
240,7.1338,0.1807
241,7.2132,0.1791
242,7.221,0.1796
243,7.1647,0.1812
244,7.1003,0.1819
245,7.0151,0.1823
246,7.0683,0.1809
247,7.1457,0.1796
248,7.0499,0.1831
249,7.1283,0.182
250,7.0833,0.1821
251,7.1517,0.181
252,7.2105,0.1802
253,7.2572,0.1795
254,7.2549,0.1771
255,7.3216,0.1767
256,7.3416,0.1771
257,7.4265,0.1746
258,7.285,0.1781
259,7.3617,0.1776
260,7.3795,0.1773
261,7.4223,0.1762
262,7.468,0.1733
263,7.4727,0.1739
264,7.5482,0.1727
265,7.4841,0.1739
266,7.5044,0.1731
267,7.4162,0.1747
268,7.4995,0.1726
269,7.5486,0.1713
270,7.6139,0.1711
271,7.6559,0.1706
272,7.5482,0.1732
273,7.4139,0.1734
274,7.4734,0.1712
275,7.5835,0.1695
276,7.5739,0.1718
277,7.4747,0.1732
278,7.5501,0.1721
279,7.672,0.1688
280,7.7246,0.1682
281,7.6822,0.1697
282,7.6265,0.1727
283,7.629,0.1746
284,7.5417,0.1735
285,7.6197,0.1735
286,7.6085,0.1737
287,7.6948,0.1717
288,7.743,0.1723
289,7.654,0.1727
290,7.5118,0.1737
291,7.3775,0.1755
292,7.4494,0.1739
293,7.2681,0.1791
294,7.2836,0.1789
295,7.2801,0.1786
296,7.2872,0.1784
297,7.2595,0.1786
298,7.157,0.1805
299,7.2768,0.1788
300,7.375,0.1773
