Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4577,0.0539
2,4.4772,0.0846
3,4.5777,0.1175
4,4.8019,0.136
5,4.4519,0.1688
6,4.4813,0.1639
7,4.236,0.173
8,4.2957,0.1932
9,4.2357,0.2008
10,4.0467,0.2109
11,4.1474,0.2156
12,4.3543,0.2187
13,4.1559,0.2331
14,4.2094,0.2113
15,4.1662,0.2412
16,4.2717,0.2355
17,4.1983,0.2218
18,3.705,0.2435
19,3.8358,0.2343
20,3.9627,0.24
21,3.8351,0.253
22,4.0046,0.2576
23,3.8926,0.2569
24,3.7455,0.2491
25,3.7923,0.268
26,3.7558,0.2647
27,3.6826,0.2549
28,3.7827,0.2664
29,3.5581,0.2606
30,3.7118,0.2734
31,3.6003,0.2753
32,3.6846,0.2704
33,3.7326,0.2689
34,3.7449,0.2719
35,3.5827,0.2756
36,3.5195,0.2858
37,3.6335,0.2813
38,3.6698,0.2846
39,3.4897,0.2956
40,3.3681,0.2764
41,3.4467,0.3027
42,3.5287,0.2908
43,3.5015,0.3008
44,3.5105,0.3036
45,3.4247,0.2976
46,3.4269,0.3096
47,3.4912,0.2948
48,3.2886,0.3061
49,3.4306,0.3052
50,3.3278,0.3026
51,3.34,0.2924
52,3.3257,0.3025
53,3.2641,0.3074
54,3.3679,0.3132
55,3.3632,0.2989
56,3.3172,0.3075
57,3.2661,0.3185
58,3.4316,0.3082
59,3.3687,0.3137
60,3.3778,0.3137
61,3.3049,0.3194
62,3.3047,0.3213
63,3.1146,0.3151
64,3.046,0.3079
65,3.1216,0.3102
66,3.1745,0.3041
67,3.1312,0.3156
68,3.1983,0.3241
69,3.3325,0.3238
70,3.2887,0.3265
71,3.166,0.3334
72,3.2469,0.3346
73,3.257,0.3208
74,3.1186,0.3329
75,3.1963,0.3295
76,3.1249,0.3247
77,3.2264,0.3246
78,3.2112,0.3256
79,3.256,0.3217
80,3.2092,0.3066
81,3.1263,0.3197
82,3.1072,0.3237
83,3.1243,0.3157
84,3.1165,0.3173
85,3.1316,0.325
86,3.1416,0.3115
87,3.1483,0.3315
88,3.2042,0.3215
89,3.1792,0.3328
90,3.0971,0.3309
91,3.0367,0.3301
92,3.0768,0.3316
93,3.086,0.3368
94,2.9536,0.3364
95,3.0444,0.3413
96,3.0457,0.3381
97,3.0673,0.3411
98,3.0829,0.3389
99,3.1232,0.3387
100,3.0585,0.3378
101,2.9817,0.3295
102,2.9934,0.3345
103,3.0259,0.3467
104,3.0259,0.3454
105,3.005,0.3388
106,3.0355,0.3472
107,3.0284,0.3445
108,3.0561,0.3432
109,3.0537,0.334
110,2.9284,0.3441
111,2.9746,0.3467
112,3.0079,0.3466
113,3.0211,0.3439
114,2.9824,0.3452
115,2.988,0.3245
116,2.9261,0.337
117,3.0007,0.3436
118,2.9619,0.3408
119,2.9271,0.3423
120,2.9454,0.3439
121,2.9291,0.3469
122,2.9186,0.3522
123,2.987,0.3443
124,2.9791,0.349
125,2.9849,0.349
126,3.0027,0.3329
127,2.996,0.3441
128,3.0185,0.3442
129,3.0342,0.344
130,3.0355,0.343
131,3.0133,0.3399
132,2.9412,0.3482
133,3.0083,0.3463
134,2.9622,0.3441
135,2.9622,0.3459
136,3.0369,0.3447
137,2.9599,0.3479
138,2.9757,0.3427
139,3.0192,0.3528
140,3.0332,0.343
141,3.0252,0.3391
142,2.9699,0.332
143,2.9217,0.3427
144,2.9216,0.3426
145,2.9411,0.3455
146,3.0164,0.3405
147,2.9788,0.3386
148,2.9344,0.3395
149,2.914,0.3385
150,2.951,0.3326
151,2.9148,0.3423
152,2.9495,0.3465
153,2.9885,0.3523
154,2.9949,0.3492
155,3.0578,0.342
156,2.9906,0.3523
157,2.9497,0.347
158,2.9918,0.3489
159,2.9457,0.3414
160,2.9606,0.3483
161,2.9838,0.3539
162,2.9886,0.3481
163,2.9987,0.3484
164,2.9768,0.3535
165,2.991,0.3454
166,2.9761,0.349
167,3.0067,0.342
168,2.9303,0.3388
169,2.9003,0.3371
170,2.9676,0.3351
171,2.9338,0.3408
172,2.9966,0.3434
173,2.9767,0.3409
174,2.9612,0.3383
175,2.9244,0.3498
176,2.9378,0.3486
177,2.9354,0.3412
178,2.9121,0.3451
179,2.9392,0.3452
180,2.9183,0.353
181,2.9304,0.349
182,2.969,0.3494
183,2.906,0.3581
184,2.9168,0.3503
185,2.8869,0.3417
186,2.9162,0.3506
187,2.9399,0.3439
188,2.9282,0.3435
189,2.9733,0.3523
190,2.9312,0.3353
191,2.9163,0.3413
192,2.8315,0.3256
193,2.8187,0.3348
194,2.8572,0.3423
195,2.8609,0.3412
196,2.9081,0.3429
197,2.9252,0.3391
198,2.8744,0.3477
199,2.9193,0.353
200,2.9258,0.3496
201,2.9174,0.3456
202,2.9141,0.3468
203,2.9527,0.3488
204,2.9329,0.3395
205,2.9388,0.3442
206,2.8855,0.3544
207,2.887,0.3448
208,2.8776,0.3508
209,2.95,0.3397
210,2.94,0.3494
211,2.9436,0.3453
212,2.9675,0.3441
213,3.0036,0.3443
214,2.9121,0.3429
215,2.9075,0.3518
216,2.9266,0.3513
217,2.9274,0.3564
218,2.9526,0.3475
219,2.9523,0.3549
220,2.9359,0.349
221,2.9519,0.3406
222,2.988,0.3442
223,2.8847,0.3385
224,2.9421,0.3476
225,2.8461,0.3357
226,2.8703,0.3518
227,2.9176,0.3458
228,2.9686,0.3494
229,2.8764,0.3447
230,2.8406,0.35
231,2.8841,0.3555
232,2.9103,0.3456
233,2.9117,0.3557
234,2.9314,0.3486
235,2.9551,0.3482
236,2.9368,0.3455
237,2.938,0.3512
238,2.9632,0.3394
239,2.8709,0.3427
240,2.8995,0.3568
241,2.8855,0.358
242,2.8625,0.3567
243,2.8775,0.3467
244,2.8961,0.3528
245,2.9532,0.3578
246,2.8798,0.3554
247,2.8626,0.3485
248,2.8547,0.3605
249,2.8825,0.3608
250,2.8011,0.3468
251,2.8248,0.3571
252,2.8156,0.3379
253,2.8015,0.344
254,2.7929,0.3551
255,2.8524,0.3476
256,2.8667,0.3457
257,2.8613,0.3475
258,2.913,0.3409
259,2.8926,0.3468
260,2.8885,0.352
261,2.8738,0.3583
262,2.9076,0.3555
263,2.9508,0.3497
264,2.8779,0.3555
265,2.8697,0.3613
266,2.8371,0.3579
267,2.8454,0.3657
268,2.8777,0.3614
269,2.8433,0.3561
270,2.8786,0.3598
271,2.8549,0.3444
272,2.8148,0.3409
273,2.8394,0.3544
274,2.8321,0.3545
275,2.8566,0.3559
276,2.8801,0.3525
277,2.8675,0.3528
278,2.8305,0.3581
279,2.887,0.3548
280,2.8772,0.3391
281,2.8704,0.3483
282,2.8037,0.3552
283,2.8342,0.3614
284,2.8356,0.3573
285,2.8665,0.3437
286,2.8133,0.3433
287,2.812,0.3558
288,2.8356,0.3565
289,2.8868,0.3479
290,2.8302,0.3511
291,2.8065,0.3548
292,2.848,0.3594
293,2.8401,0.3596
294,2.8382,0.3537
295,2.8331,0.3564
296,2.8333,0.3539
297,2.837,0.3582
298,2.8352,0.3561
299,2.8335,0.3559
300,2.8189,0.3535
