Round,Aggregated Test Loss,Aggregated Test Acc
89,3.1816,0.3258
90,3.1719,0.3271
91,3.1582,0.3299
92,3.1435,0.3283
93,3.1439,0.3285
94,3.1095,0.3289
95,3.1207,0.3306
96,3.1257,0.3298
97,3.1395,0.331
98,3.1439,0.3302
99,3.1469,0.3294
100,3.1324,0.3289
101,3.1086,0.329
102,3.1091,0.3304
103,3.1166,0.3314
104,3.1177,0.3323
105,3.1074,0.3334
106,3.1217,0.3335
107,3.124,0.333
108,3.1258,0.3327
109,3.1232,0.3338
110,3.1096,0.3326
111,3.1163,0.3317
112,3.1202,0.3324
113,3.1247,0.3351
114,3.1263,0.3332
115,3.1017,0.3315
116,3.0894,0.3326
117,3.0985,0.3335
118,3.0932,0.3327
119,3.0966,0.334
120,3.0949,0.334
121,3.0935,0.3356
122,3.0914,0.3359
123,3.0846,0.3353
124,3.0897,0.3359
125,3.1002,0.3363
126,3.0935,0.3355
127,3.1055,0.3341
128,3.1143,0.3365
129,3.1313,0.3346
130,3.1319,0.3352
131,3.1221,0.3363
132,3.116,0.3362
133,3.1183,0.3369
134,3.1158,0.3371
135,3.1171,0.3358
136,3.1224,0.3381
137,3.1237,0.3374
138,3.1206,0.3378
139,3.1274,0.3365
140,3.124,0.3357
141,3.1294,0.336
142,3.1034,0.3355
143,3.1007,0.3361
144,3.1028,0.3365
145,3.1015,0.336
146,3.0987,0.338
147,3.0903,0.3369
148,3.0746,0.3376
149,3.0717,0.3369
150,3.0649,0.3376
151,3.0747,0.3367
152,3.0756,0.3361
153,3.0872,0.338
154,3.0828,0.3386
155,3.0922,0.339
156,3.0785,0.3389
157,3.0669,0.3399
158,3.08,0.3388
159,3.0753,0.3388
160,3.0866,0.3394
161,3.0916,0.3401
162,3.0879,0.3397
163,3.0926,0.3395
164,3.093,0.341
165,3.0961,0.3399
166,3.0904,0.3395
167,3.0916,0.3417
168,3.0656,0.3394
169,3.0574,0.3398
170,3.0638,0.3397
171,3.0687,0.3378
172,3.0708,0.3392
173,3.0628,0.3398
174,3.0573,0.3406
175,3.0548,0.3414
176,3.0499,0.3402
177,3.0488,0.3426
178,3.043,0.3419
179,3.0476,0.3425
180,3.0454,0.3422
181,3.055,0.3426
182,3.0602,0.3426
183,3.0559,0.3427
184,3.0499,0.3425
185,3.0352,0.3418
186,3.0378,0.3421
187,3.0345,0.3442
188,3.0289,0.3441
189,3.0462,0.3447
190,3.0238,0.3442
191,3.0327,0.3443
192,2.9972,0.3426
193,2.9897,0.3435
194,2.9928,0.343
195,3.0054,0.343
196,3.0097,0.3412
197,3.0031,0.3428
198,3.006,0.3419
199,3.0146,0.3432
200,3.009,0.3428
201,3.0045,0.3441
202,3.0053,0.3421
203,3.0103,0.3417
204,3.0085,0.3421
205,3.0063,0.3424
206,3.0045,0.3422
207,2.9971,0.342
208,2.99,0.3436
209,2.9987,0.3435
210,3.0039,0.3444
211,3.0087,0.3457
212,3.0197,0.3436
213,3.0302,0.3412
214,3.0186,0.3416
215,3.0257,0.3416
216,3.0312,0.3429
217,3.0435,0.343
218,3.048,0.344
219,3.0462,0.3449
220,3.0417,0.3449
221,3.0437,0.3454
222,3.0498,0.3437
223,3.0332,0.3434
224,3.0391,0.3442
225,3.0138,0.3432
226,3.0211,0.3439
227,3.0246,0.3417
228,3.0334,0.3429
229,3.0172,0.3446
230,3.009,0.3442
231,3.0174,0.3441
232,3.006,0.3456
233,3.0123,0.3454
234,3.0034,0.3458
235,3.0078,0.3445
236,3.0073,0.3439
237,3.0154,0.3439
238,3.0203,0.3444
239,3.0075,0.3451
240,3.0097,0.344
241,3.0121,0.348
242,3.0092,0.3464
243,3.0042,0.3464
244,3.0035,0.3462
245,3.0172,0.3472
246,3.0143,0.3472
247,3.0091,0.3456
248,3.0065,0.3485
249,3.0113,0.3476
250,2.9783,0.3467
251,2.9813,0.3475
252,2.9573,0.3445
253,2.9506,0.3446
254,2.9613,0.3451
255,2.9686,0.3457
256,2.9678,0.3482
257,2.9633,0.3493
258,2.9682,0.3487
259,2.9772,0.347
260,2.9771,0.3491
261,2.9868,0.3494
262,2.9917,0.3491
263,2.9945,0.349
264,2.9976,0.3466
265,3.0,0.3476
266,2.9974,0.349
267,3.0054,0.3494
268,3.0065,0.3512
269,2.9996,0.35
270,3.0114,0.3485
271,2.9963,0.3494
272,2.9719,0.3468
273,2.9748,0.347
274,2.9822,0.3468
275,2.9828,0.3483
276,2.9859,0.3485
277,2.983,0.3471
278,2.9871,0.3458
279,2.9987,0.3459
280,2.9822,0.3451
281,2.9823,0.3453
282,2.9757,0.346
283,2.9768,0.3458
284,2.969,0.3479
285,2.956,0.3462
286,2.9477,0.347
287,2.9515,0.3478
288,2.9606,0.3469
289,2.9642,0.3474
290,2.9585,0.3493
291,2.9517,0.3497
292,2.9615,0.3503
293,2.9688,0.3481
294,2.9674,0.3493
295,2.9731,0.3515
296,2.9672,0.3494
297,2.9756,0.3499
298,2.9807,0.3486
299,2.976,0.3473
300,2.9745,0.3496
