Round,Aggregated Test Loss,Aggregated Test Acc
187,3.7305,0.2402
188,3.7358,0.241
189,3.7118,0.243
190,3.7252,0.2434
191,3.6916,0.2448
192,3.756,0.2401
193,3.7371,0.24
194,3.671,0.2451
195,3.7532,0.2373
196,3.7162,0.2429
197,3.794,0.2363
198,3.7035,0.2414
199,3.7686,0.2394
200,3.7844,0.2402
201,3.7455,0.24
202,3.725,0.2404
203,3.7279,0.2373
204,3.7459,0.2377
205,3.7795,0.2378
206,3.7198,0.2401
207,3.689,0.2421
208,3.6864,0.2391
209,3.7017,0.2375
210,3.7324,0.2347
211,3.7329,0.235
212,3.7096,0.2392
213,3.7757,0.2387
214,3.7408,0.2395
215,3.8121,0.2333
216,3.8189,0.2309
217,3.7686,0.2367
218,3.7857,0.2326
219,3.7481,0.2369
220,3.7752,0.2366
221,3.7303,0.2403
222,3.715,0.238
223,3.7551,0.2377
224,3.748,0.2365
225,3.7831,0.2367
226,3.7726,0.2374
227,3.7374,0.2386
228,3.7611,0.235
229,3.7203,0.239
230,3.725,0.2392
231,3.732,0.2361
232,3.7812,0.2328
233,3.7752,0.234
234,3.746,0.2373
235,3.7797,0.2333
236,3.7661,0.2341
237,3.7632,0.2349
238,3.754,0.2359
239,3.6912,0.2401
240,3.7234,0.2371
241,3.7517,0.2345
242,3.7383,0.2367
243,3.7218,0.2393
244,3.7109,0.2382
245,3.7367,0.2392
246,3.734,0.2379
247,3.72,0.2431
248,3.7848,0.2335
249,3.7257,0.24
250,3.7522,0.2357
251,3.7437,0.2358
252,3.7047,0.2407
253,3.7312,0.2338
254,3.7252,0.2398
255,3.7753,0.232
256,3.6968,0.2356
257,3.6829,0.2401
258,3.8219,0.2327
259,3.8079,0.2338
260,3.737,0.235
261,3.7645,0.2318
262,3.7565,0.2345
263,3.7831,0.2287
264,3.7709,0.2317
265,3.7877,0.2346
266,3.7849,0.2317
267,3.7859,0.2327
268,3.7113,0.236
269,3.7181,0.2352
270,3.7024,0.2367
271,3.7143,0.2434
272,3.7312,0.2413
273,3.7176,0.2356
274,3.7585,0.2331
275,3.7107,0.2359
276,3.7474,0.2296
277,3.6987,0.2374
278,3.7461,0.232
279,3.7267,0.2373
280,3.7159,0.2376
281,3.7538,0.2315
282,3.7041,0.2381
283,3.7686,0.2313
284,3.7642,0.232
285,3.7509,0.2366
286,3.7464,0.236
287,3.7969,0.2316
288,3.7984,0.2262
289,3.7816,0.2297
290,3.781,0.2304
291,3.7683,0.2342
292,3.7307,0.2356
293,3.7686,0.2335
294,3.7012,0.2419
295,3.7469,0.2328
296,3.7198,0.2367
297,3.7461,0.2337
298,3.7356,0.2347
299,3.7904,0.2327
300,3.7735,0.2309
