Round,Aggregated Test Loss,Aggregated Test Acc
123,5.1374,0.1949
124,5.1973,0.1983
125,5.1659,0.214
126,5.2279,0.2127
127,5.7658,0.1894
128,5.7952,0.1804
129,5.3237,0.1959
130,5.3615,0.1922
131,5.3386,0.1978
132,5.4656,0.1933
133,5.5251,0.1954
134,5.2889,0.2002
135,4.8806,0.2187
136,4.8592,0.217
137,5.3899,0.2055
138,6.0652,0.1907
139,5.2909,0.196
140,5.5586,0.1899
141,5.4441,0.1905
142,5.2313,0.2016
143,5.291,0.2053
144,4.7153,0.2155
145,5.4166,0.192
146,5.516,0.1871
147,5.7608,0.1748
148,6.1114,0.1766
149,5.0937,0.2076
150,5.201,0.1974
151,4.9792,0.2084
152,4.7314,0.2227
153,5.3201,0.2053
154,5.9844,0.189
155,6.3352,0.1763
156,5.0777,0.2168
157,4.9221,0.211
158,4.8568,0.2205
159,5.1316,0.2067
160,4.9075,0.2098
161,5.3312,0.1832
162,4.7529,0.2226
163,5.2253,0.1893
164,5.2869,0.1937
165,5.354,0.1965
166,5.8688,0.1761
167,4.8189,0.2089
168,4.6126,0.2068
169,4.811,0.209
170,4.8361,0.2099
171,4.581,0.2157
172,4.6243,0.2314
173,4.8115,0.2212
174,5.0503,0.2077
175,5.516,0.2036
176,5.0625,0.2142
177,5.0497,0.2133
178,4.8432,0.2149
179,4.8217,0.2206
180,5.031,0.2161
181,4.9622,0.2076
182,4.6922,0.225
183,4.8146,0.2147
184,4.4654,0.225
185,4.3809,0.226
186,4.6075,0.2135
187,4.1034,0.2462
188,4.0667,0.2469
189,4.1277,0.2472
190,4.3815,0.2346
191,5.1967,0.2119
192,4.9623,0.2156
193,4.9329,0.2128
194,5.0633,0.2097
195,5.2488,0.1978
196,4.6035,0.2277
197,5.086,0.1923
198,4.4917,0.2266
199,4.7106,0.2252
200,4.5401,0.2273
201,5.0704,0.2226
202,5.2202,0.2203
203,5.2175,0.2175
204,5.2288,0.2138
205,4.9743,0.2194
206,5.0614,0.2224
207,5.4154,0.198
208,4.962,0.2194
209,4.7421,0.2253
210,5.1132,0.2151
211,5.0602,0.2203
212,5.2013,0.2199
213,5.6089,0.2083
214,5.9319,0.2032
215,6.0539,0.1947
216,6.1002,0.1921
217,6.0052,0.1958
218,5.3984,0.2106
219,4.8943,0.223
220,5.0228,0.2223
221,4.6964,0.2197
222,4.6502,0.2272
223,4.7552,0.229
224,5.1904,0.2169
225,5.5725,0.2031
226,6.4449,0.1815
227,5.1183,0.215
228,4.9377,0.2122
229,4.9746,0.2092
230,4.7586,0.2103
231,4.7605,0.2029
232,4.7544,0.2182
233,4.8501,0.2234
234,5.384,0.2064
235,5.9447,0.1915
236,4.8617,0.2212
237,4.7703,0.2173
238,4.7385,0.2171
239,5.2015,0.2091
240,4.4212,0.237
241,4.2232,0.2359
242,4.8646,0.2078
243,4.3196,0.2304
244,4.594,0.2178
245,4.3375,0.2358
246,4.7851,0.2202
247,4.7846,0.2135
248,4.4873,0.2296
249,4.6095,0.2203
250,4.3816,0.2285
251,4.5873,0.2165
252,4.4103,0.226
253,4.6958,0.2006
254,4.2125,0.2333
255,3.9729,0.2378
256,4.0251,0.2307
257,4.0331,0.2405
258,4.6291,0.2179
259,4.5603,0.2182
260,4.2648,0.2327
261,4.3691,0.2225
262,4.4221,0.2278
263,4.5012,0.2174
264,4.1879,0.2189
265,3.8756,0.2416
266,3.8186,0.2548
267,3.9971,0.2503
268,4.1007,0.2348
269,4.0269,0.2333
270,3.9844,0.2319
271,4.1631,0.2325
272,3.9405,0.2422
273,3.6623,0.2543
274,3.7144,0.2498
275,4.2348,0.2305
276,4.1842,0.2384
277,4.1094,0.2451
278,4.5641,0.2274
279,5.4849,0.1997
280,5.6096,0.1948
281,4.6009,0.2255
282,5.1564,0.2134
283,6.3431,0.1956
284,5.9112,0.1789
285,5.6334,0.1877
286,5.5611,0.1961
287,5.9374,0.1889
288,6.2532,0.1771
289,5.0006,0.2122
290,4.4881,0.2253
291,4.5983,0.2203
292,4.5972,0.2188
293,4.2319,0.2325
294,4.393,0.2282
295,4.7581,0.2092
296,4.8189,0.2114
297,5.2486,0.2038
298,4.9714,0.2197
299,5.3562,0.2068
300,5.498,0.198
