Round,Aggregated Test Loss,Aggregated Test Acc
124,4.5726,0.2186
125,4.6087,0.227
126,4.5657,0.23
127,4.6777,0.2205
128,4.6636,0.2165
129,4.5007,0.2245
130,4.4749,0.2195
131,4.4207,0.2267
132,4.4301,0.2254
133,4.4378,0.2254
134,4.5624,0.2235
135,4.438,0.2332
136,4.4535,0.2363
137,4.5694,0.2319
138,4.8294,0.2206
139,4.6818,0.2242
140,4.7597,0.2213
141,4.7523,0.2132
142,4.7415,0.2198
143,4.7081,0.2205
144,4.476,0.2311
145,4.6075,0.227
146,4.6162,0.2238
147,4.6725,0.2206
148,4.8652,0.2175
149,4.7033,0.2246
150,4.6331,0.2249
151,4.5081,0.2283
152,4.4414,0.2387
153,4.5875,0.2365
154,4.8204,0.228
155,4.8985,0.2199
156,4.6372,0.236
157,4.5287,0.2379
158,4.5691,0.239
159,4.5253,0.24
160,4.483,0.2422
161,4.5529,0.2416
162,4.4852,0.2452
163,4.4992,0.2433
164,4.6238,0.2373
165,4.5499,0.2381
166,4.8522,0.2225
167,4.4172,0.2381
168,4.2213,0.2387
169,4.2383,0.242
170,4.3678,0.2389
171,4.1938,0.2407
172,4.2664,0.248
173,4.3303,0.2492
174,4.4027,0.2428
175,4.4007,0.2431
176,4.3018,0.2449
177,4.2938,0.2431
178,4.1066,0.2474
179,4.1676,0.25
180,4.1884,0.2533
181,3.9733,0.2605
182,3.9251,0.2642
183,3.955,0.2543
184,3.817,0.2598
185,3.7244,0.2652
186,3.7535,0.2618
187,3.733,0.266
188,3.7083,0.2678
189,3.6906,0.2671
190,3.732,0.2696
191,3.8315,0.2637
192,3.8771,0.2614
193,3.9101,0.2611
194,3.8573,0.2587
195,3.8423,0.2588
196,3.8321,0.2635
197,3.8761,0.257
198,3.8021,0.2672
199,3.8901,0.2656
200,3.9076,0.265
201,4.059,0.2609
202,4.1421,0.2557
203,4.0613,0.2596
204,3.9201,0.2646
205,3.839,0.2688
206,3.8514,0.2733
207,3.937,0.2619
208,3.8753,0.2692
209,3.8483,0.2734
210,4.1107,0.2615
211,4.1154,0.2616
212,4.0554,0.2695
213,4.4688,0.2512
214,4.6503,0.2455
215,4.5342,0.2478
216,4.4822,0.2509
217,4.4629,0.2532
218,4.408,0.2512
219,4.3109,0.2584
220,4.362,0.2553
221,4.2548,0.2578
222,4.1729,0.2612
223,4.2359,0.262
224,4.2234,0.2658
225,4.2347,0.2651
226,4.2855,0.2639
227,4.2818,0.2584
228,4.1929,0.2597
229,4.2053,0.2611
230,4.039,0.265
231,4.0056,0.2617
232,4.0301,0.2637
233,4.0321,0.2675
234,4.2383,0.2599
235,4.4099,0.2482
236,4.2777,0.2604
237,4.1493,0.261
238,4.1359,0.2595
239,4.2911,0.251
240,4.1037,0.2625
241,3.9136,0.2627
242,4.0343,0.2579
243,3.9535,0.2626
244,3.9477,0.2582
245,3.9532,0.2568
246,4.1422,0.2537
247,4.0549,0.2585
248,4.0804,0.2542
249,3.8519,0.2641
250,3.8914,0.2603
251,3.8903,0.2608
252,3.8013,0.2606
253,3.7683,0.2605
254,3.782,0.2659
255,3.6747,0.2696
256,3.5807,0.272
257,3.6353,0.2711
258,3.8753,0.2575
259,3.834,0.2564
260,3.7225,0.2632
261,3.6772,0.2628
262,3.6671,0.2651
263,3.6568,0.2598
264,3.5547,0.2639
265,3.5039,0.2693
266,3.4543,0.2773
267,3.6253,0.2747
268,3.5648,0.2728
269,3.5088,0.2785
270,3.4945,0.277
271,3.6193,0.2669
272,3.6306,0.2679
273,3.5075,0.2738
274,3.4482,0.2779
275,3.5417,0.2754
276,3.5961,0.2768
277,3.727,0.273
278,3.6945,0.2745
279,3.8787,0.2617
280,3.8933,0.2576
281,3.858,0.2646
282,3.9288,0.2561
283,4.1275,0.2495
284,4.3191,0.2378
285,4.2078,0.2444
286,4.3085,0.2416
287,4.343,0.2392
288,4.3771,0.2379
289,4.2224,0.2538
290,3.9613,0.2579
291,3.9535,0.2581
292,3.892,0.2625
293,3.9144,0.2635
294,3.9688,0.2639
295,4.1214,0.256
296,4.2437,0.2522
297,4.4085,0.2484
298,4.507,0.2444
299,4.6541,0.2366
300,4.6227,0.2348
