Round,Aggregated Test Loss,Aggregated Test Acc
131,7.2384,0.1824
132,7.3335,0.1816
133,7.4457,0.1795
134,7.5996,0.1765
135,7.3931,0.18
136,7.3407,0.1796
137,7.168,0.185
138,7.1225,0.1868
139,7.017,0.1884
140,7.2233,0.1868
141,7.3467,0.1832
142,7.346,0.1803
143,7.4175,0.1781
144,7.2925,0.1803
145,7.1647,0.1801
146,7.1704,0.1819
147,7.36,0.1775
148,7.3119,0.1765
149,7.0967,0.1802
150,7.1791,0.1792
151,7.229,0.1789
152,7.1162,0.1831
153,7.2172,0.1824
154,7.4873,0.1792
155,7.5876,0.1769
156,7.3137,0.1831
157,7.318,0.183
158,7.1971,0.1858
159,7.3115,0.1839
160,7.2921,0.1806
161,7.3827,0.1798
162,7.3643,0.1801
163,7.4373,0.1805
164,7.2494,0.1811
165,7.3645,0.182
166,7.2978,0.1842
167,7.2353,0.1831
168,7.3171,0.1814
169,7.3214,0.1818
170,7.0838,0.1822
171,7.228,0.1818
172,7.1494,0.184
173,7.2046,0.182
174,7.1729,0.1795
175,7.3724,0.1805
176,7.3502,0.181
177,7.3534,0.1792
178,7.575,0.1761
179,7.3466,0.1798
180,7.3047,0.1793
181,7.507,0.1764
182,7.6632,0.1749
183,7.7794,0.1731
184,7.8759,0.1711
185,7.8996,0.1709
186,7.9932,0.1711
187,7.7634,0.1717
188,7.6851,0.1742
189,7.7983,0.1714
190,7.8603,0.1719
191,8.0704,0.1729
192,7.9071,0.1741
193,7.8187,0.1719
194,7.9105,0.1727
195,8.0019,0.1743
196,7.6033,0.1767
197,7.7145,0.1751
198,7.5645,0.176
199,7.5686,0.1735
200,7.5131,0.1746
201,7.7011,0.1748
202,7.6834,0.1765
203,7.8217,0.1753
204,7.8699,0.176
205,7.99,0.175
206,7.9279,0.1746
207,7.939,0.1737
208,7.7585,0.1764
209,7.5445,0.1772
210,7.4029,0.1775
211,7.4486,0.1788
212,7.4968,0.1768
213,7.8114,0.1752
214,7.9966,0.1719
215,8.1597,0.169
216,8.3555,0.1664
217,8.5053,0.166
218,8.0524,0.1702
219,7.9201,0.1737
220,7.8341,0.1724
221,7.5136,0.1772
222,7.4076,0.179
223,7.4144,0.1758
224,7.578,0.1732
225,7.7314,0.1706
226,7.7109,0.1708
227,7.57,0.1731
228,7.3992,0.1759
229,7.3564,0.1781
230,7.5327,0.1749
231,7.5362,0.1762
232,7.369,0.1768
233,7.3208,0.1781
234,7.4323,0.1747
235,7.6314,0.1734
236,7.3372,0.1794
237,7.5117,0.175
238,7.6376,0.1724
239,7.8789,0.1725
240,7.5747,0.1787
241,7.7762,0.177
242,8.0163,0.1737
243,7.8171,0.1755
244,7.6848,0.175
245,7.4238,0.1779
246,7.8599,0.175
247,8.0148,0.1741
248,7.6728,0.1752
249,7.8598,0.174
250,7.7389,0.1731
251,8.1784,0.1704
252,8.1024,0.1705
253,8.232,0.1687
254,8.0152,0.1701
255,8.1247,0.1687
256,8.1538,0.1683
257,8.5089,0.1645
258,7.9481,0.1694
259,8.0415,0.1685
260,7.9604,0.1684
261,8.0779,0.169
262,8.114,0.1671
263,8.1104,0.1679
264,8.2092,0.1664
265,7.9556,0.1689
266,7.9405,0.1672
267,7.7674,0.1696
268,7.9309,0.1657
269,8.0387,0.165
270,8.1503,0.1645
271,8.1651,0.1632
272,7.8838,0.1675
273,7.5899,0.1708
274,7.6864,0.1694
275,7.8066,0.168
276,7.8076,0.1693
277,7.7193,0.1698
278,7.9149,0.1668
279,8.1228,0.1676
280,8.2379,0.166
281,7.9955,0.167
282,7.8502,0.1675
283,7.8541,0.1674
284,7.828,0.1669
285,7.8961,0.1683
286,7.8984,0.1679
287,8.0572,0.1654
288,8.1617,0.1653
289,8.1093,0.1683
290,7.6691,0.1734
291,7.4677,0.1748
292,7.5955,0.1731
293,7.482,0.1768
294,7.3721,0.1809
295,7.4191,0.1803
296,7.5669,0.1764
297,7.4664,0.1783
298,7.449,0.1777
299,7.6991,0.1743
300,7.8595,0.1724
