Round,Aggregated Test Loss,Aggregated Test Acc
89,3.3514,0.3044
90,3.3505,0.3043
91,3.3507,0.3039
92,3.349,0.3038
93,3.3489,0.3039
94,3.346,0.3042
95,3.3473,0.3045
96,3.3471,0.3046
97,3.348,0.3046
98,3.3484,0.3044
99,3.3486,0.3048
100,3.3473,0.3049
101,3.346,0.3049
102,3.3464,0.3046
103,3.3467,0.305
104,3.3466,0.3052
105,3.346,0.3053
106,3.3468,0.305
107,3.3468,0.3056
108,3.3466,0.3054
109,3.3466,0.3057
110,3.3456,0.3057
111,3.3455,0.3059
112,3.3461,0.306
113,3.3461,0.3057
114,3.3463,0.3061
115,3.3446,0.306
116,3.3439,0.3056
117,3.3439,0.3061
118,3.3437,0.3057
119,3.3442,0.3058
120,3.3442,0.3056
121,3.3442,0.3062
122,3.3436,0.306
123,3.3431,0.306
124,3.3431,0.3063
125,3.3438,0.3063
126,3.3433,0.3059
127,3.3436,0.306
128,3.3444,0.3059
129,3.3456,0.306
130,3.3457,0.3057
131,3.3451,0.3056
132,3.3448,0.3058
133,3.3449,0.3062
134,3.3452,0.306
135,3.3456,0.3058
136,3.3459,0.3061
137,3.3457,0.3062
138,3.3454,0.3066
139,3.3456,0.3063
140,3.3453,0.3062
141,3.3457,0.3065
142,3.3448,0.3067
143,3.3447,0.3064
144,3.3447,0.3063
145,3.3445,0.3064
146,3.3443,0.3062
147,3.3437,0.3061
148,3.3429,0.3066
149,3.3419,0.3063
150,3.3419,0.3066
151,3.3424,0.3066
152,3.3423,0.3067
153,3.3431,0.3068
154,3.3431,0.307
155,3.3436,0.3068
156,3.3432,0.3073
157,3.3427,0.3073
158,3.3436,0.3072
159,3.3431,0.3072
160,3.3437,0.3073
161,3.3444,0.3075
162,3.3444,0.3072
163,3.345,0.3075
164,3.3454,0.3074
165,3.3459,0.3075
166,3.3457,0.3076
167,3.3462,0.3077
168,3.3445,0.3072
169,3.3441,0.3074
170,3.3446,0.3072
171,3.3449,0.307
172,3.3456,0.3068
173,3.3453,0.3069
174,3.3447,0.3067
175,3.3447,0.3068
176,3.3443,0.3069
177,3.344,0.3069
178,3.344,0.3065
179,3.3441,0.3066
180,3.3442,0.307
181,3.3444,0.3071
182,3.3447,0.3068
183,3.3447,0.3068
184,3.3437,0.3071
185,3.3431,0.3072
186,3.343,0.307
187,3.3425,0.3071
188,3.3418,0.307
189,3.3427,0.307
190,3.3414,0.307
191,3.3412,0.307
192,3.338,0.3069
193,3.3372,0.3074
194,3.337,0.3073
195,3.3372,0.3072
196,3.3372,0.3077
197,3.3362,0.3073
198,3.3355,0.3073
199,3.3359,0.3075
200,3.3354,0.3074
201,3.3349,0.3075
202,3.3344,0.3076
203,3.3344,0.308
204,3.3339,0.3076
205,3.3334,0.3079
206,3.3333,0.3078
207,3.3327,0.3079
208,3.3328,0.3078
209,3.333,0.3079
210,3.3329,0.3081
211,3.3335,0.3079
212,3.3339,0.3079
213,3.3343,0.3083
214,3.3324,0.3086
215,3.3329,0.3081
216,3.3329,0.308
217,3.3341,0.3081
218,3.3346,0.3079
219,3.3349,0.308
220,3.3352,0.3084
221,3.3351,0.3088
222,3.3355,0.3089
223,3.3342,0.308
224,3.3348,0.3081
225,3.3324,0.3085
226,3.3331,0.3084
227,3.3333,0.3082
228,3.3339,0.3084
229,3.3329,0.3079
230,3.3318,0.3082
231,3.3326,0.3086
232,3.332,0.3088
233,3.3319,0.309
234,3.3313,0.3089
235,3.3317,0.3091
236,3.3317,0.3089
237,3.3323,0.3088
238,3.3321,0.3084
239,3.3312,0.3088
240,3.3313,0.3087
241,3.3312,0.3087
242,3.331,0.3087
243,3.3306,0.3086
244,3.33,0.3085
245,3.3312,0.3085
246,3.3309,0.308
247,3.3308,0.3084
248,3.3311,0.3079
249,3.3313,0.308
250,3.3294,0.3086
251,3.3297,0.3086
252,3.3272,0.3081
253,3.3261,0.3086
254,3.3268,0.3086
255,3.3269,0.3087
256,3.3267,0.3083
257,3.3266,0.3087
258,3.3269,0.3082
259,3.3276,0.3083
260,3.3273,0.3085
261,3.3279,0.3088
262,3.3282,0.3091
263,3.3287,0.3089
264,3.3288,0.3089
265,3.3295,0.3089
266,3.3296,0.3086
267,3.3302,0.3084
268,3.3303,0.3088
269,3.3299,0.3085
270,3.3307,0.3086
271,3.3297,0.3091
272,3.3277,0.309
273,3.3282,0.3088
274,3.3289,0.309
275,3.3291,0.3088
276,3.329,0.3089
277,3.329,0.3089
278,3.3293,0.3089
279,3.3299,0.3092
280,3.3287,0.309
281,3.3286,0.3094
282,3.3282,0.3095
283,3.3285,0.3095
284,3.3277,0.3093
285,3.3267,0.3087
286,3.3252,0.3088
287,3.3252,0.3086
288,3.326,0.3087
289,3.3259,0.3086
290,3.3257,0.3085
291,3.3255,0.3086
292,3.3262,0.3087
293,3.3266,0.3087
294,3.3263,0.3088
295,3.3264,0.3089
296,3.3264,0.3094
297,3.3264,0.3091
298,3.3267,0.3093
299,3.3268,0.309
300,3.326,0.3088
