Round,Aggregated Test Loss,Aggregated Test Acc
188,3.7645,0.2533
189,3.7469,0.2508
190,3.74,0.2518
191,3.7395,0.2541
192,3.7422,0.2526
193,3.743,0.2507
194,3.7351,0.2526
195,3.7381,0.253
196,3.7384,0.253
197,3.759,0.2551
198,3.7469,0.2544
199,3.7561,0.2536
200,3.7647,0.2525
201,3.762,0.2527
202,3.7445,0.2532
203,3.7378,0.2533
204,3.7302,0.2514
205,3.7424,0.251
206,3.7267,0.2513
207,3.7298,0.2521
208,3.7139,0.2542
209,3.7173,0.2528
210,3.7249,0.2533
211,3.7235,0.2536
212,3.7227,0.2536
213,3.7376,0.2542
214,3.7389,0.2534
215,3.7461,0.252
216,3.7582,0.2522
217,3.7431,0.2521
218,3.7464,0.2486
219,3.7438,0.2505
220,3.7452,0.2485
221,3.7312,0.2484
222,3.7336,0.2496
223,3.7356,0.2507
224,3.7327,0.2493
225,3.733,0.2494
226,3.7445,0.2469
227,3.7368,0.2474
228,3.7433,0.2473
229,3.7406,0.2484
230,3.7408,0.2478
231,3.7299,0.2484
232,3.7378,0.246
233,3.7337,0.2468
234,3.7251,0.2497
235,3.7413,0.2482
236,3.748,0.2469
237,3.7498,0.2476
238,3.7446,0.2482
239,3.7228,0.2519
240,3.7259,0.251
241,3.7242,0.2493
242,3.7241,0.2519
243,3.7303,0.2498
244,3.7281,0.2515
245,3.7257,0.2502
246,3.7281,0.2495
247,3.7297,0.2495
248,3.7395,0.2473
249,3.7319,0.2501
250,3.742,0.2464
251,3.7401,0.2474
252,3.7336,0.2487
253,3.7385,0.2491
254,3.7302,0.2484
255,3.7277,0.2486
256,3.7154,0.247
257,3.7043,0.2472
258,3.7227,0.2473
259,3.7286,0.247
260,3.7154,0.2472
261,3.7078,0.2481
262,3.7125,0.2486
263,3.7244,0.246
264,3.7325,0.2471
265,3.7419,0.2459
266,3.7386,0.2478
267,3.7484,0.2448
268,3.7403,0.2467
269,3.7425,0.2467
270,3.7282,0.2462
271,3.7279,0.2479
272,3.7289,0.2463
273,3.7248,0.246
274,3.7358,0.245
275,3.7258,0.2461
276,3.7352,0.2445
277,3.7226,0.2457
278,3.7213,0.246
279,3.7136,0.2457
280,3.7212,0.2462
281,3.7217,0.2469
282,3.7173,0.247
283,3.7262,0.2459
284,3.7286,0.2449
285,3.7269,0.2447
286,3.7263,0.2428
287,3.7269,0.2438
288,3.7221,0.244
289,3.7185,0.2457
290,3.7349,0.2438
291,3.7239,0.2441
292,3.7266,0.2443
293,3.7381,0.2438
294,3.7151,0.2452
295,3.7248,0.2436
296,3.7169,0.2446
297,3.7227,0.2443
298,3.7224,0.2429
299,3.7197,0.244
300,3.7157,0.2449
