Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4557,0.0337
2,4.1796,0.0936
3,4.7601,0.1082
4,4.1137,0.1479
5,4.7598,0.1276
6,4.4934,0.1421
7,3.9708,0.1765
8,5.4319,0.1573
9,4.8209,0.1843
10,4.911,0.1809
11,4.3515,0.2095
12,5.1011,0.193
13,5.6198,0.1786
14,5.6351,0.1773
15,5.1803,0.191
16,4.506,0.2135
17,7.4891,0.1534
18,7.26,0.1615
19,7.4843,0.1581
20,5.3849,0.1994
21,7.5471,0.1712
22,4.5968,0.2261
23,5.6846,0.1946
24,10.1189,0.143
25,5.9866,0.1854
26,6.3742,0.1816
27,4.6624,0.2153
28,5.0565,0.2127
29,6.2349,0.1884
30,5.3665,0.2102
31,5.7464,0.1903
32,7.0615,0.1634
33,5.3011,0.204
34,5.6684,0.1965
35,7.1035,0.1635
36,7.3124,0.159
37,7.0337,0.1638
38,6.777,0.1646
39,7.0913,0.1653
40,5.6487,0.1834
41,5.6596,0.1815
42,6.8312,0.1741
43,6.8073,0.1721
44,7.1612,0.1682
45,6.941,0.1654
46,8.7289,0.1521
47,8.8486,0.1499
48,7.5445,0.1575
49,5.9353,0.1828
50,5.0755,0.2043
51,5.6354,0.1878
52,6.0265,0.1865
53,5.6443,0.1919
54,4.9788,0.2147
55,5.4186,0.2018
56,5.5112,0.1982
57,8.0302,0.1615
58,7.8584,0.1596
59,7.6675,0.1585
60,7.562,0.1617
61,6.2586,0.1831
62,6.2658,0.1789
63,5.7947,0.1906
64,6.3576,0.1717
65,6.2017,0.1791
66,6.3633,0.1678
67,6.2212,0.1674
68,7.886,0.1494
69,6.6076,0.1623
70,6.688,0.1595
71,6.9914,0.1535
72,6.6704,0.1647
73,6.6282,0.1591
74,5.3823,0.1939
75,5.4717,0.1881
76,4.986,0.2033
77,4.8145,0.2057
78,4.9234,0.205
79,4.8782,0.2105
80,4.8444,0.2093
81,4.9301,0.2072
82,4.9813,0.2015
83,5.0328,0.1942
84,4.8923,0.2063
85,5.163,0.2035
86,4.8309,0.2165
87,4.8503,0.2097
88,4.7123,0.2174
89,5.083,0.2041
90,5.2802,0.2002
91,5.7425,0.186
92,5.3871,0.1959
93,5.1712,0.2043
94,4.7323,0.2167
95,4.6318,0.2208
96,4.7039,0.2219
97,4.8118,0.214
98,4.8343,0.2166
99,4.9844,0.2136
100,5.1029,0.211
101,5.2731,0.2031
102,5.1167,0.2057
103,4.6679,0.2191
104,4.6913,0.22
105,4.4884,0.2325
106,4.5377,0.2343
107,4.5812,0.2326
108,4.6278,0.2222
109,4.4858,0.2284
110,4.3853,0.2315
111,4.2893,0.2418
112,4.3825,0.2438
113,4.4074,0.2385
114,4.2778,0.2463
115,4.321,0.2433
116,4.3258,0.2406
117,4.3655,0.2321
118,4.4573,0.2235
119,4.6603,0.2154
120,4.5393,0.2257
121,4.5,0.225
122,4.5249,0.2261
123,4.318,0.2349
124,4.2749,0.2373
125,4.1906,0.2375
126,4.1705,0.2346
127,3.9849,0.2426
128,3.8956,0.2512
129,3.9762,0.2478
130,4.0136,0.2446
131,4.1308,0.2377
132,4.1033,0.2442
133,4.2261,0.238
134,4.1942,0.243
135,4.1574,0.2427
136,4.1526,0.2419
137,4.103,0.2413
138,4.0997,0.2399
139,4.0169,0.2441
140,4.0075,0.2507
141,4.0306,0.2505
142,3.9639,0.2541
143,3.9594,0.2576
144,3.9732,0.2554
145,4.1157,0.2479
146,4.1892,0.2452
147,4.1592,0.2465
148,4.1743,0.2492
149,4.1861,0.2512
150,4.2377,0.2488
151,4.2687,0.2486
152,4.3184,0.2507
153,4.2785,0.2529
154,4.163,0.2578
155,4.1846,0.2504
156,4.1855,0.2533
157,4.1073,0.2565
158,4.1659,0.255
159,4.2851,0.2527
160,4.3843,0.249
161,4.4026,0.2493
162,4.472,0.2478
163,4.564,0.2429
164,4.4498,0.2451
165,4.3734,0.2488
166,4.4174,0.2431
167,4.2673,0.244
168,4.2998,0.2474
169,4.249,0.2471
170,4.3244,0.2464
171,4.3064,0.2469
172,4.2054,0.2529
173,4.1662,0.2565
174,4.0646,0.258
175,4.0867,0.2589
176,4.006,0.2626
177,4.0232,0.262
178,3.9728,0.2648
179,3.8912,0.2677
180,3.9192,0.2672
181,3.9088,0.2666
182,3.8266,0.2707
183,3.8365,0.2708
184,3.7716,0.272
185,3.7627,0.269
186,3.6991,0.2761
187,3.6307,0.2771
188,3.6024,0.2773
189,3.6156,0.2779
190,3.6165,0.2826
191,3.6025,0.2841
192,3.6069,0.2813
193,3.6377,0.2803
194,3.6378,0.2805
195,3.6677,0.2799
196,3.6565,0.2785
197,3.6689,0.279
198,3.6755,0.2802
199,3.6423,0.2792
200,3.6057,0.2809
201,3.6225,0.278
202,3.5961,0.2801
203,3.596,0.2816
204,3.5573,0.2824
205,3.5795,0.2823
206,3.5909,0.2818
207,3.6113,0.28
208,3.5791,0.2822
209,3.6127,0.279
210,3.6101,0.2753
211,3.6235,0.2776
212,3.6512,0.277
213,3.6707,0.2768
214,3.643,0.2794
215,3.6734,0.2776
216,3.6642,0.2778
217,3.6879,0.2786
218,3.7298,0.2778
219,3.7188,0.2758
220,3.7392,0.2773
221,3.7155,0.278
222,3.7259,0.2773
223,3.788,0.2722
224,3.7925,0.2727
225,3.8222,0.272
226,3.8475,0.2712
227,3.8654,0.2711
228,3.8503,0.2722
229,3.7887,0.2766
230,3.7767,0.2772
231,3.7638,0.2766
232,3.7135,0.2775
233,3.6984,0.2799
234,3.7257,0.2807
235,3.7691,0.2797
236,3.7703,0.2796
237,3.7714,0.2808
238,3.7539,0.2804
239,3.7629,0.2835
240,3.734,0.2826
241,3.7425,0.2843
242,3.7188,0.284
243,3.719,0.2835
244,3.7141,0.2828
245,3.7373,0.2828
246,3.7418,0.282
247,3.7801,0.2797
248,3.809,0.2771
249,3.7736,0.2805
250,3.7187,0.2841
251,3.6411,0.2848
252,3.588,0.2837
253,3.548,0.2847
254,3.4977,0.2839
255,3.4535,0.2843
256,3.4074,0.2856
257,3.3769,0.286
258,3.3891,0.2857
259,3.3599,0.2873
260,3.3515,0.2871
261,3.3706,0.285
262,3.396,0.2827
263,3.3936,0.2822
264,3.3929,0.2853
265,3.4188,0.2855
266,3.4366,0.2832
267,3.4198,0.2845
268,3.3872,0.2844
269,3.3711,0.2875
270,3.3269,0.2916
271,3.341,0.2893
272,3.3513,0.2916
273,3.3374,0.2957
274,3.3449,0.2949
275,3.3389,0.2947
276,3.3606,0.2964
277,3.4102,0.2929
278,3.4433,0.292
279,3.4314,0.2912
280,3.4509,0.2932
281,3.4778,0.289
282,3.47,0.291
283,3.4979,0.2894
284,3.5461,0.286
285,3.5433,0.287
286,3.5662,0.2863
287,3.5777,0.2868
288,3.585,0.2868
289,3.5968,0.2888
290,3.6185,0.288
291,3.6153,0.2899
292,3.5783,0.2915
293,3.5733,0.2926
294,3.5675,0.2904
295,3.5895,0.2883
296,3.6023,0.2888
297,3.5916,0.2891
298,3.5974,0.288
299,3.5917,0.2872
300,3.6216,0.2852
