Round,Aggregated Test Loss,Aggregated Test Acc
161,7.3281,0.1663
162,7.3309,0.1657
163,7.3929,0.1651
164,7.6237,0.1599
165,7.5114,0.1626
166,7.8189,0.1576
167,8.0211,0.155
168,7.786,0.1589
169,7.4795,0.1624
170,7.2251,0.1657
171,7.1791,0.1649
172,7.045,0.1674
173,7.0409,0.1701
174,7.1866,0.1679
175,7.0252,0.1717
176,6.8316,0.1758
177,6.7651,0.1768
178,6.8528,0.1749
179,6.8711,0.1733
180,6.8642,0.1745
181,6.943,0.1721
182,7.0941,0.1687
183,7.0557,0.1686
184,7.1893,0.1659
185,7.195,0.1661
186,7.3124,0.1644
187,7.3821,0.1643
188,7.4859,0.1626
189,7.4561,0.1627
190,7.2953,0.1664
191,7.5032,0.1649
192,7.3037,0.1669
193,7.2452,0.1673
194,7.2203,0.1667
195,7.0465,0.1702
196,7.0704,0.1692
197,7.0249,0.1732
198,7.0928,0.1689
199,7.251,0.1649
200,7.3602,0.1636
201,7.3079,0.1662
202,7.35,0.1648
203,7.2953,0.1662
204,7.3876,0.1651
205,7.3377,0.166
206,7.442,0.1643
207,7.2626,0.1694
208,7.3661,0.1671
209,7.2853,0.1684
210,7.3638,0.1666
211,7.3317,0.1687
212,7.2911,0.1695
213,7.2812,0.1694
214,7.3809,0.1674
215,7.3409,0.1679
216,7.4249,0.1671
217,7.3188,0.1678
218,7.202,0.1694
219,7.304,0.1685
220,7.5481,0.1636
221,7.653,0.1628
222,7.737,0.1623
223,7.5501,0.1673
224,7.6237,0.1652
225,7.4258,0.1682
226,7.4408,0.1686
227,7.2606,0.1713
228,7.5331,0.166
229,7.4349,0.1672
230,7.2789,0.1696
231,7.1889,0.1721
232,7.3079,0.1699
233,7.3237,0.1703
234,7.4202,0.1668
235,7.8331,0.1631
236,7.6882,0.1638
237,7.4969,0.1673
238,7.3502,0.1688
239,7.3327,0.1704
240,7.5027,0.1653
241,7.3856,0.1678
242,7.3246,0.1693
243,7.2744,0.1679
244,7.3437,0.1678
245,7.3184,0.1679
246,7.4003,0.1641
247,7.1894,0.17
248,7.1399,0.1705
249,7.2598,0.1678
250,7.2442,0.1687
251,7.3932,0.1669
252,7.5058,0.1646
253,7.6363,0.1623
254,7.7286,0.1612
255,7.8393,0.1592
256,7.9175,0.1585
257,7.9962,0.1574
258,7.8536,0.159
259,7.9281,0.158
260,8.0039,0.1572
261,7.9338,0.1565
262,7.6844,0.1603
263,7.7465,0.1593
264,7.6044,0.1624
265,7.5362,0.1638
266,7.5465,0.1641
267,7.5359,0.1633
268,7.6244,0.1636
269,7.5369,0.1636
270,7.6278,0.1612
271,7.8527,0.1594
272,7.8334,0.1595
273,7.723,0.1603
274,7.5952,0.1612
275,7.5535,0.1613
276,7.4728,0.1613
277,7.4807,0.1645
278,7.2879,0.168
279,7.4259,0.1665
280,7.4753,0.1632
281,7.762,0.1611
282,7.9055,0.1593
283,7.8146,0.1606
284,7.7271,0.1627
285,7.448,0.1662
286,7.6043,0.1643
287,7.5472,0.164
288,7.7095,0.161
289,7.6639,0.159
290,7.7543,0.1588
291,7.7232,0.1581
292,7.6183,0.1617
293,7.5745,0.162
294,7.4964,0.1633
295,7.5061,0.1635
296,7.6267,0.1615
297,7.5543,0.1609
298,7.5068,0.1615
299,7.6302,0.1606
300,7.4897,0.1623
