Round,Aggregated Test Loss,Aggregated Test Acc
157,4.8595,0.2163
158,4.8049,0.2194
159,4.7036,0.2207
160,4.6172,0.2281
161,4.7133,0.2252
162,4.5856,0.2345
163,4.7387,0.2213
164,4.8011,0.2166
165,4.8087,0.2116
166,5.257,0.1962
167,4.6495,0.219
168,4.4513,0.2214
169,4.4659,0.2306
170,4.704,0.2168
171,4.5319,0.2211
172,4.5571,0.2312
173,4.715,0.2269
174,4.8037,0.2192
175,4.9629,0.2178
176,4.6592,0.2274
177,4.6732,0.2207
178,4.5478,0.2247
179,4.5248,0.2317
180,4.5614,0.2322
181,4.2446,0.2395
182,4.1524,0.2436
183,4.1681,0.2442
184,4.0283,0.2486
185,4.0634,0.2477
186,4.1446,0.2371
187,4.0052,0.2495
188,3.9104,0.2615
189,3.9017,0.258
190,4.006,0.2562
191,4.281,0.2446
192,4.2866,0.2463
193,4.3261,0.2447
194,4.2942,0.2423
195,4.3304,0.2404
196,4.1611,0.2469
197,4.2295,0.2398
198,4.1854,0.2418
199,4.4039,0.2331
200,4.372,0.23
201,4.7798,0.2205
202,4.7432,0.2249
203,4.8399,0.213
204,4.6896,0.2132
205,4.6328,0.2132
206,4.5713,0.224
207,4.6873,0.2158
208,4.7479,0.2193
209,4.5989,0.2265
210,4.7766,0.2217
211,4.7543,0.2278
212,4.521,0.2378
213,4.9966,0.2241
214,5.1834,0.2207
215,5.2099,0.2158
216,4.9312,0.2208
217,4.6772,0.226
218,4.6292,0.2319
219,4.5776,0.2323
220,4.6975,0.2316
221,4.5987,0.2279
222,4.5095,0.2329
223,4.477,0.2382
224,4.4272,0.2363
225,4.4063,0.2357
226,4.4211,0.2372
227,4.3024,0.2431
228,4.214,0.2475
229,4.1572,0.2513
230,3.999,0.2501
231,4.0207,0.245
232,4.0084,0.2509
233,4.0443,0.2533
234,4.2063,0.2479
235,4.3454,0.2457
236,4.251,0.2491
237,4.0179,0.2506
238,4.0568,0.2515
239,4.2751,0.2423
240,4.1117,0.2492
241,3.8409,0.2565
242,3.9504,0.2478
243,3.8807,0.2548
244,3.912,0.2522
245,3.8665,0.2584
246,3.9948,0.2519
247,3.9604,0.254
248,4.02,0.256
249,3.8235,0.2624
250,3.8392,0.2626
251,3.8488,0.2554
252,3.8414,0.2547
253,3.7494,0.2598
254,3.7655,0.2631
255,3.6394,0.2682
256,3.5453,0.2659
257,3.6403,0.266
258,3.8794,0.2479
259,3.8257,0.2499
260,3.6866,0.261
261,3.7008,0.2561
262,3.7247,0.2555
263,3.7306,0.2531
264,3.578,0.2586
265,3.5094,0.2683
266,3.4669,0.2757
267,3.652,0.2673
268,3.592,0.2623
269,3.5777,0.2633
270,3.501,0.2648
271,3.5752,0.2647
272,3.5407,0.2631
273,3.4655,0.2721
274,3.4315,0.2665
275,3.5499,0.2639
276,3.6359,0.2664
277,3.7623,0.2638
278,3.8618,0.26
279,4.048,0.253
280,4.052,0.2534
281,3.9155,0.264
282,3.9425,0.2616
283,4.1286,0.2541
284,4.3541,0.2372
285,4.179,0.2488
286,4.2928,0.2443
287,4.2648,0.2466
288,4.2741,0.2435
289,4.2024,0.2507
290,3.9672,0.2584
291,3.9256,0.2609
292,3.8385,0.2641
293,3.9586,0.2553
294,4.016,0.2561
295,4.138,0.2497
296,4.1942,0.2483
297,4.4174,0.2397
298,4.4657,0.2357
299,4.3651,0.239
300,4.2393,0.2421
