Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4632,0.052
2,4.4818,0.088
3,4.5379,0.1175
4,4.5512,0.148
5,4.3653,0.1688
6,4.5184,0.1614
7,4.2124,0.1725
8,4.3638,0.1917
9,4.1443,0.2017
10,4.1013,0.2158
11,3.9653,0.2256
12,4.0546,0.2207
13,3.9354,0.2298
14,3.8633,0.2267
15,3.866,0.246
16,3.9745,0.239
17,3.8411,0.2385
18,3.6747,0.2405
19,3.6762,0.2362
20,3.6651,0.2515
21,3.6181,0.2622
22,3.7415,0.2612
23,3.6962,0.2669
24,3.5715,0.2682
25,3.6184,0.268
26,3.6165,0.2689
27,3.5203,0.2704
28,3.5696,0.2747
29,3.4646,0.2661
30,3.5195,0.2753
31,3.4919,0.2785
32,3.451,0.2797
33,3.4952,0.2793
34,3.5253,0.28
35,3.4487,0.2838
36,3.4692,0.2839
37,3.4843,0.2875
38,3.5415,0.2869
39,3.4879,0.2895
40,3.3781,0.2894
41,3.3927,0.2932
42,3.3708,0.2934
43,3.3923,0.2927
44,3.4306,0.2934
45,3.3884,0.2973
46,3.4138,0.299
47,3.3994,0.2974
48,3.3521,0.2989
49,3.3756,0.2998
50,3.3512,0.2976
51,3.3113,0.3008
52,3.2895,0.3
53,3.2778,0.2996
54,3.2992,0.3
55,3.2965,0.3002
56,3.2925,0.3039
57,3.2976,0.3047
58,3.3213,0.3029
59,3.3335,0.3038
60,3.3445,0.303
61,3.3605,0.304
62,3.3549,0.3042
63,3.3172,0.3059
64,3.2767,0.306
65,3.2726,0.305
66,3.2604,0.3045
67,3.255,0.3061
68,3.2485,0.3096
69,3.2597,0.3102
70,3.268,0.3102
71,3.2678,0.311
72,3.2792,0.3113
73,3.2784,0.31
74,3.2671,0.3118
75,3.2717,0.3125
76,3.2694,0.3132
77,3.2755,0.3135
78,3.2777,0.3133
79,3.2828,0.3153
80,3.2612,0.3143
81,3.2628,0.3145
82,3.2572,0.3147
83,3.2506,0.3147
84,3.2474,0.3159
85,3.25,0.3163
86,3.2439,0.317
87,3.2532,0.3168
88,3.2548,0.3161
