Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4571,0.0428
2,4.25,0.0865
3,4.3601,0.1259
4,4.3332,0.1408
5,4.8431,0.1576
6,4.2408,0.177
7,4.6376,0.1836
8,4.3188,0.1924
9,4.0789,0.201
10,4.0787,0.1913
11,3.8612,0.2274
12,3.9007,0.2358
13,3.7667,0.2352
14,3.8847,0.2391
15,3.7028,0.2474
16,3.8499,0.2514
17,3.7969,0.2476
18,3.8463,0.2579
19,3.7141,0.2678
20,3.7392,0.2641
21,3.7322,0.2643
22,3.7234,0.2689
23,3.6328,0.262
24,3.5612,0.2669
25,3.5725,0.2674
26,3.5724,0.2772
27,3.6722,0.2647
28,3.5241,0.2806
29,3.4402,0.2901
30,3.5012,0.2954
31,3.4174,0.2855
32,3.3828,0.2865
33,3.4792,0.2877
34,3.4671,0.2841
35,3.4399,0.292
36,3.4653,0.2926
37,3.4409,0.3007
38,3.4151,0.2884
39,3.3993,0.301
40,3.3536,0.3053
41,3.4021,0.3076
42,3.3396,0.3041
43,3.3604,0.3022
44,3.3721,0.3032
45,3.2825,0.3105
46,3.3416,0.3107
47,3.346,0.3106
48,3.3705,0.3064
49,3.2985,0.3024
50,3.2611,0.3056
51,3.2178,0.3139
52,3.2901,0.3108
53,3.3086,0.3135
54,3.337,0.3194
55,3.3366,0.3162
56,3.261,0.3208
57,3.2359,0.3218
58,3.19,0.3186
59,3.1686,0.3227
60,3.2668,0.322
61,3.2866,0.3193
62,3.1917,0.321
63,3.1707,0.3221
64,3.1064,0.328
65,3.0804,0.3275
66,3.1146,0.3258
67,3.1473,0.3218
68,3.247,0.3255
69,3.1927,0.3318
70,3.1897,0.3271
71,3.1832,0.329
72,3.2047,0.3314
73,3.2831,0.3297
74,3.3015,0.322
75,3.2363,0.3249
76,3.2355,0.3285
77,3.1331,0.3347
78,3.0234,0.3193
79,3.0372,0.3272
80,3.0252,0.3247
81,3.0414,0.3285
82,3.0319,0.3256
83,3.0418,0.3278
84,3.04,0.3279
85,3.0752,0.3294
86,3.0864,0.3289
87,3.1225,0.3347
88,3.0814,0.334
89,3.0608,0.3324
90,3.0684,0.3368
91,3.0534,0.3363
92,3.0597,0.3358
93,3.0212,0.3352
94,2.9765,0.3354
95,2.9886,0.3391
96,2.9847,0.3417
97,3.0037,0.3413
98,2.9451,0.3426
99,2.9519,0.3415
100,3.0011,0.3403
101,3.0355,0.3445
102,3.0227,0.3416
103,2.9628,0.345
104,2.9626,0.3443
105,2.9372,0.3441
106,2.9356,0.3458
107,2.9576,0.3476
108,2.9487,0.3471
109,2.9676,0.3448
110,2.9567,0.3477
111,2.9552,0.3504
112,2.9782,0.3513
113,3.0079,0.3516
114,2.9986,0.352
115,2.9929,0.3557
116,2.9513,0.3531
117,2.9708,0.3487
118,2.9462,0.3513
119,2.9287,0.3532
120,2.947,0.3498
121,2.9678,0.348
122,2.9453,0.3502
123,2.9486,0.3511
124,2.9255,0.3511
125,2.9468,0.3526
126,2.9624,0.3538
127,2.9557,0.3532
128,2.9534,0.3531
129,2.9785,0.3533
130,2.9298,0.3538
131,2.9361,0.3537
132,2.9193,0.3548
