Round,Aggregated Test Loss,Aggregated Test Acc
1,5.2254,0.0509
2,5.2878,0.0724
3,4.9512,0.0898
4,3.8135,0.146
5,4.606,0.1256
6,3.8025,0.1771
7,3.9432,0.1939
8,3.6928,0.188
9,4.1492,0.1779
10,5.0753,0.1567
11,4.3977,0.1952
12,4.3316,0.2034
13,4.8982,0.1711
14,5.0177,0.1931
15,4.8332,0.2107
16,4.722,0.2068
17,4.86,0.2047
18,4.8681,0.1988
19,4.6419,0.207
20,4.614,0.2097
21,5.9512,0.1869
22,5.5091,0.1892
23,7.2594,0.1694
24,7.5925,0.1649
25,6.812,0.1791
26,7.541,0.1694
27,5.5913,0.1975
28,5.7144,0.192
29,8.9348,0.1579
30,9.3603,0.1573
31,7.6493,0.1719
32,14.2783,0.1249
33,6.7161,0.167
34,6.1948,0.1889
35,6.219,0.1839
36,6.4081,0.1787
37,5.6547,0.1882
38,5.3626,0.1976
39,5.4158,0.1963
40,5.4088,0.1973
41,4.6777,0.2251
42,4.6258,0.2283
43,7.1237,0.181
44,7.192,0.1817
45,8.1425,0.165
46,5.656,0.199
47,6.7246,0.1808
48,7.2745,0.1662
49,6.8611,0.1769
50,6.5753,0.1843
51,6.8483,0.1816
52,7.0184,0.1773
53,9.7103,0.1495
54,7.6523,0.1612
55,5.2538,0.2076
56,5.9523,0.1978
57,6.3055,0.1904
58,6.6066,0.1834
59,7.1033,0.1737
60,7.9755,0.1625
61,7.9024,0.1642
62,7.313,0.1732
63,5.9953,0.1959
64,7.3231,0.176
65,9.0351,0.1676
66,9.0699,0.1679
67,7.509,0.1719
68,7.4976,0.1728
69,6.981,0.1779
70,5.9884,0.2004
71,6.2126,0.1956
72,6.9089,0.18
73,8.28,0.1674
74,6.8493,0.1835
75,6.7502,0.182
76,7.1239,0.173
77,8.6812,0.1512
78,7.0383,0.1737
79,8.4392,0.1691
80,9.1272,0.1611
81,7.6708,0.1747
82,6.7838,0.1823
83,6.9052,0.1772
84,6.136,0.1944
85,6.7693,0.1803
86,6.4684,0.1897
87,6.6877,0.1853
88,7.1386,0.1836
89,7.3321,0.1809
90,6.8921,0.1833
91,6.4608,0.1966
92,6.8197,0.1885
93,7.8139,0.1743
94,7.4839,0.1753
95,6.6325,0.1898
96,6.6276,0.1868
97,7.2814,0.1749
98,7.7129,0.1718
99,7.3996,0.1729
100,7.3697,0.1727
101,7.861,0.1637
102,6.6562,0.1877
103,6.6087,0.1871
104,6.8875,0.1839
105,6.5163,0.1891
106,6.7203,0.1861
107,7.2522,0.1758
108,7.4055,0.1752
109,7.6464,0.174
110,9.0666,0.1584
111,8.3437,0.1625
112,8.4482,0.1624
113,9.0323,0.1581
114,9.3725,0.1522
115,6.9781,0.176
116,6.9909,0.18
117,7.5254,0.1699
118,6.8338,0.1766
119,7.509,0.167
120,8.8741,0.1512
121,9.384,0.1456
122,7.1862,0.1716
123,8.7421,0.1511
124,8.2688,0.1562
125,6.9774,0.1758
126,7.3075,0.1706
127,9.0494,0.146
128,9.3445,0.1456
129,8.2952,0.1608
130,8.5001,0.1605
131,7.4211,0.1695
