Round,Aggregated Test Loss,Aggregated Test Acc
89,3.1816,0.3258
90,3.1719,0.3271
91,3.1582,0.3299
92,3.1435,0.3283
93,3.1439,0.3285
94,3.1095,0.3289
95,3.1207,0.3306
96,3.1257,0.3298
97,3.1395,0.331
98,3.1439,0.3302
99,3.1469,0.3294
100,3.1324,0.3289
101,3.1086,0.329
102,3.1091,0.3304
103,3.1166,0.3314
104,3.1177,0.3323
105,3.1074,0.3334
106,3.1217,0.3335
107,3.124,0.333
108,3.1258,0.3327
109,3.1232,0.3338
110,3.1096,0.3326
111,3.1144,0.3332
112,3.1179,0.3331
113,3.1216,0.335
114,3.123,0.3332
115,3.1024,0.3324
116,3.0918,0.3326
117,3.0976,0.3342
118,3.0937,0.3329
119,3.0965,0.3338
120,3.0952,0.3333
121,3.0938,0.3349
122,3.0921,0.335
123,3.0858,0.3353
124,3.089,0.3358
125,3.0962,0.3371
126,3.0902,0.335
127,3.0975,0.3343
128,3.1037,0.3357
129,3.1146,0.3363
130,3.1149,0.3356
131,3.1108,0.3349
132,3.1085,0.3356
133,3.1093,0.335
134,3.1085,0.3352
135,3.1102,0.3351
136,3.1127,0.3349
137,3.1136,0.3354
138,3.1121,0.3354
139,3.1154,0.3344
140,3.1145,0.3359
141,3.117,0.3357
142,3.1056,0.3359
143,3.1044,0.3374
144,3.1046,0.336
145,3.1042,0.3362
146,3.1026,0.3364
147,3.0992,0.3367
148,3.092,0.3361
149,3.0884,0.3369
150,3.0851,0.3372
151,3.088,0.337
152,3.0876,0.3377
153,3.0916,0.3365
154,3.09,0.3361
155,3.0927,0.3359
156,3.088,0.3357
157,3.0836,0.3362
158,3.0875,0.3357
159,3.0857,0.3359
160,3.0891,0.3373
161,3.0912,0.3375
162,3.0906,0.3372
163,3.092,0.3376
164,3.0926,0.337
165,3.0939,0.3372
166,3.0928,0.3378
167,3.0929,0.3378
168,3.0857,0.3377
169,3.083,0.3377
170,3.0847,0.3378
171,3.0856,0.3379
172,3.0857,0.3385
173,3.0828,0.3368
174,3.0812,0.3367
175,3.0804,0.3381
176,3.0787,0.3382
177,3.0781,0.3378
178,3.0763,0.3378
179,3.0761,0.3381
180,3.0755,0.3379
181,3.0766,0.3381
182,3.0779,0.3377
183,3.0769,0.3381
184,3.0756,0.3378
185,3.0738,0.3384
186,3.0734,0.3387
187,3.0722,0.3389
188,3.0708,0.3383
189,3.0735,0.3384
190,3.0697,0.3395
191,3.07,0.3394
192,3.0643,0.3389
193,3.063,0.3391
194,3.0627,0.3389
195,3.0634,0.3389
196,3.0631,0.3382
197,3.0617,0.3389
198,3.0614,0.3393
199,3.0623,0.3394
200,3.0606,0.3391
201,3.0599,0.3389
202,3.0592,0.3391
203,3.0598,0.3395
204,3.0588,0.3392
205,3.0583,0.3394
206,3.058,0.3393
207,3.057,0.3396
208,3.0564,0.3404
209,3.0568,0.3405
210,3.0572,0.3406
211,3.0577,0.3397
212,3.0586,0.3397
213,3.0594,0.3403
214,3.058,0.3398
215,3.0589,0.34
216,3.0596,0.3405
217,3.0613,0.3402
218,3.0624,0.3403
219,3.0629,0.3405
220,3.063,0.3404
221,3.0633,0.3404
222,3.064,0.3402
223,3.0626,0.3402
224,3.0635,0.3401
225,3.0605,0.34
226,3.0617,0.3401
227,3.062,0.3404
228,3.0629,0.3405
229,3.0613,0.3397
230,3.0602,0.3401
231,3.0614,0.34
232,3.0604,0.3402
233,3.0609,0.3407
234,3.0599,0.3404
235,3.0605,0.3404
236,3.0603,0.3406
237,3.0613,0.3412
238,3.0607,0.3403
239,3.0591,0.3403
240,3.0596,0.3408
241,3.0602,0.3405
242,3.0601,0.3409
243,3.0593,0.3412
244,3.059,0.341
245,3.0611,0.341
246,3.0612,0.3409
247,3.0605,0.3405
248,3.0604,0.3407
249,3.0608,0.3407
250,3.0577,0.3406
251,3.0579,0.341
252,3.054,0.3411
253,3.0531,0.341
254,3.054,0.3412
255,3.0542,0.3412
256,3.0541,0.3413
257,3.0536,0.3415
258,3.0536,0.3419
259,3.0547,0.3419
260,3.0544,0.3418
261,3.0556,0.3418
262,3.0564,0.3416
263,3.0566,0.3417
264,3.0574,0.3409
265,3.0581,0.3413
266,3.0584,0.341
267,3.0593,0.3407
268,3.0596,0.3412
269,3.0589,0.3419
270,3.06,0.3417
271,3.0582,0.3419
272,3.0552,0.3417
273,3.0558,0.3415
274,3.0563,0.3415
275,3.057,0.3411
276,3.0574,0.341
277,3.0571,0.3414
278,3.0571,0.3414
279,3.0586,0.3411
280,3.0567,0.3413
281,3.0563,0.3415
282,3.0557,0.3413
283,3.0562,0.3412
284,3.055,0.3406
285,3.053,0.3412
286,3.0511,0.3399
287,3.0512,0.3404
288,3.0522,0.34
289,3.0522,0.3405
290,3.0515,0.3407
291,3.0504,0.3404
292,3.0516,0.3406
293,3.0527,0.3402
294,3.0524,0.3409
295,3.053,0.341
296,3.0528,0.3412
297,3.0536,0.341
298,3.0546,0.3411
299,3.0547,0.3407
300,3.0545,0.3413
