Round,Aggregated Test Loss,Aggregated Test Acc
270,3.3024,0.233
271,3.363,0.2238
272,3.3141,0.2207
273,3.4426,0.2211
274,3.3638,0.2259
275,3.5798,0.2264
276,3.3062,0.2374
277,3.3561,0.2206
278,3.4179,0.2434
279,3.3556,0.2376
280,3.4933,0.2101
281,3.4214,0.2547
282,3.4094,0.2307
283,3.4495,0.239
284,3.5452,0.1858
285,3.3388,0.234
286,3.4726,0.2183
287,3.2719,0.2499
288,3.2511,0.2338
289,3.2474,0.2473
290,3.3815,0.2285
291,3.3636,0.2132
292,3.259,0.2431
293,3.3891,0.2071
294,3.4711,0.202
295,3.2888,0.2401
296,3.5381,0.2355
297,3.3332,0.2303
298,3.3047,0.234
299,3.3882,0.2225
300,3.4027,0.2432
301,3.2834,0.2241
302,3.3329,0.2287
303,3.4222,0.2492
304,3.401,0.2364
305,3.3525,0.2166
306,3.5356,0.1966
307,3.5129,0.1843
308,3.4413,0.1986
309,3.3425,0.2427
310,3.5027,0.2276
311,3.3374,0.2176
312,3.3748,0.225
313,3.2527,0.2303
314,3.5598,0.2017
315,3.2347,0.2392
316,3.4795,0.1933
317,3.4634,0.2026
318,3.3591,0.2425
319,3.3636,0.2123
320,3.3718,0.2185
321,3.3227,0.2221
322,3.3721,0.2247
323,3.4866,0.2389
324,3.3698,0.2137
325,3.4779,0.2335
326,3.3038,0.2243
327,3.2831,0.2244
328,3.3135,0.2258
329,3.5525,0.1781
330,3.3595,0.2146
331,3.3065,0.2272
332,3.3523,0.2114
333,3.3968,0.2243
334,3.3938,0.2062
335,3.2965,0.2252
336,3.3,0.2258
337,3.4436,0.2306
338,3.2495,0.2458
339,3.3588,0.2214
340,3.3105,0.2444
341,3.5957,0.2244
342,3.2535,0.2337
343,3.3347,0.2249
344,3.4846,0.1956
345,3.3649,0.2234
346,3.4487,0.2191
347,3.4938,0.2332
348,3.2414,0.2321
349,3.267,0.2295
350,3.3801,0.2146
351,3.2937,0.2406
352,3.3303,0.218
353,3.4515,0.2376
354,3.3034,0.2342
355,3.4154,0.2283
356,3.2833,0.2278
357,3.3312,0.2403
358,3.4292,0.197
359,3.4901,0.2438
360,3.4165,0.2362
361,3.5697,0.243
362,3.2373,0.2454
363,3.3222,0.2161
364,3.2748,0.2319
365,3.3183,0.221
366,3.3136,0.2161
367,3.2372,0.2318
368,3.2862,0.2401
369,3.2729,0.2292
370,3.2607,0.2483
371,3.3511,0.2427
372,3.2761,0.2249
373,3.2412,0.2621
374,3.3259,0.2422
375,3.317,0.2346
376,3.2136,0.2564
377,3.356,0.2386
378,3.4571,0.2229
379,3.3212,0.2283
380,3.2143,0.2373
381,3.2253,0.248
382,3.4406,0.24
383,3.5782,0.2374
384,3.4767,0.2286
385,3.5052,0.2468
386,3.301,0.238
387,3.3887,0.2377
388,3.2958,0.2315
389,3.3773,0.2312
390,3.2852,0.2493
391,3.5375,0.2327
392,3.2843,0.2492
393,3.2737,0.2478
394,3.7343,0.2105
395,3.3587,0.2412
396,3.4392,0.2392
397,3.2452,0.2527
398,3.385,0.2482
399,3.2271,0.2435
400,3.1662,0.2515
401,3.3209,0.2479
402,3.3405,0.2476
403,3.3726,0.2276
404,3.2622,0.2319
405,3.4611,0.2434
406,3.3484,0.2206
407,3.4239,0.1994
408,3.2922,0.2385
409,3.5176,0.2139
410,3.2961,0.2251
411,3.2119,0.2432
412,3.6091,0.2345
413,3.384,0.2388
414,3.4827,0.2585
415,3.2866,0.2434
416,3.3164,0.2498
417,3.2677,0.2325
418,3.4093,0.2358
419,3.3493,0.2417
420,3.5146,0.2251
421,3.2633,0.2381
422,3.5105,0.2105
423,3.3538,0.2179
424,3.3735,0.2279
425,3.2777,0.2355
426,3.4245,0.2135
427,3.3585,0.2568
428,3.3497,0.2473
429,3.4338,0.2292
430,3.3752,0.2026
431,3.4685,0.208
432,3.2491,0.2475
433,3.2314,0.2412
434,3.2611,0.2393
435,3.2957,0.2516
436,3.1628,0.2529
437,3.2611,0.2539
438,3.3448,0.2577
439,3.3582,0.2106
440,3.2703,0.2359
441,3.2857,0.2333
442,3.3232,0.2365
443,3.25,0.2472
444,3.4093,0.2271
445,3.4512,0.2256
446,3.2906,0.2438
447,3.2301,0.257
448,3.3641,0.2394
449,3.3538,0.247
450,3.3744,0.247
451,3.2329,0.2479
452,3.1922,0.2476
453,3.3589,0.2429
454,3.1966,0.2451
455,3.2525,0.2364
456,3.304,0.2407
457,3.3445,0.218
458,3.3655,0.2135
459,3.3592,0.223
460,3.3097,0.2387
461,3.2973,0.2424
462,3.4058,0.1951
463,3.3367,0.2309
464,3.3525,0.2165
465,3.2749,0.2446
466,3.3435,0.2546
467,3.336,0.2462
468,3.325,0.2442
469,3.4378,0.2451
470,3.408,0.2307
471,3.499,0.238
472,3.2297,0.2581
473,3.2963,0.2223
474,3.2459,0.2497
475,3.4363,0.2425
476,3.3066,0.244
477,3.3362,0.2424
478,3.2938,0.2483
479,3.2229,0.2421
480,3.4307,0.2277
481,3.442,0.244
482,3.2567,0.2392
483,3.5381,0.243
484,3.3066,0.2233
485,3.3459,0.2094
486,3.3417,0.2301
487,3.401,0.2458
488,3.3372,0.233
489,3.3803,0.2378
490,3.2885,0.2291
491,3.3976,0.2432
492,3.3256,0.2487
493,3.3228,0.2491
494,3.263,0.2373
495,3.496,0.2302
496,3.2768,0.2448
497,3.2031,0.2544
498,3.2539,0.2465
499,3.3901,0.2467
500,3.259,0.2327
