Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4513,0.0395
2,4.3974,0.1043
3,4.5564,0.1242
4,4.5036,0.1345
5,5.7442,0.1258
6,4.5084,0.1511
7,4.7798,0.1617
8,4.0753,0.1847
9,4.0644,0.2033
10,4.2627,0.1999
11,4.0912,0.2063
12,3.9228,0.2106
13,3.9227,0.2204
14,4.0138,0.2037
15,4.0649,0.22
16,3.9327,0.2342
17,4.1479,0.232
18,3.875,0.2368
19,3.8777,0.2476
20,3.8162,0.2552
21,3.8987,0.2548
22,3.8194,0.2566
23,3.9079,0.259
24,3.6884,0.2696
25,3.7004,0.2663
26,3.8115,0.2437
27,3.5605,0.2763
28,3.6942,0.2816
29,3.5614,0.2658
30,3.5369,0.2782
31,3.6327,0.2656
32,3.4294,0.2886
33,3.7267,0.2695
34,3.8427,0.2531
35,3.485,0.2902
36,3.4397,0.2916
37,3.4897,0.2787
38,3.4457,0.293
39,3.5533,0.2917
40,3.3979,0.3028
41,3.44,0.2967
42,3.4992,0.2937
43,3.4687,0.2968
44,3.3589,0.2934
45,3.4273,0.2868
46,3.4301,0.2915
47,3.4022,0.3006
48,3.4755,0.3042
49,3.3984,0.3046
50,3.3589,0.3032
51,3.4612,0.2992
52,3.3546,0.3123
53,3.3266,0.3147
54,3.3297,0.3011
55,3.2612,0.3099
56,3.2034,0.3006
57,3.2025,0.3153
58,3.2768,0.3136
59,3.3004,0.3166
60,3.2859,0.3145
61,3.3094,0.3199
62,3.3013,0.3225
63,3.3132,0.3177
64,3.2989,0.3161
65,3.3836,0.3091
66,3.3585,0.3097
67,3.3725,0.3132
68,3.3291,0.3165
69,3.2751,0.3204
70,3.3,0.3134
71,3.2527,0.3225
72,3.235,0.3182
73,3.2346,0.3196
74,3.2176,0.3174
75,3.2474,0.32
76,3.2649,0.3196
77,3.2094,0.3217
78,3.2445,0.316
79,3.1645,0.3281
80,3.2043,0.3231
81,3.2087,0.3249
82,3.1708,0.3256
83,3.1024,0.32
84,3.1501,0.3212
85,3.1035,0.3236
86,3.0872,0.3275
87,3.1192,0.3271
88,3.1526,0.3305
89,3.1231,0.3321
90,3.0859,0.331
91,3.0964,0.3335
92,3.134,0.335
93,3.0648,0.3283
94,3.0629,0.3307
95,3.0772,0.3311
96,3.0627,0.3321
97,3.0811,0.332
98,3.0632,0.3347
99,3.0842,0.3317
100,2.9995,0.3329
101,3.0204,0.334
102,3.0213,0.3353
103,3.0376,0.3392
104,3.049,0.3316
105,3.0533,0.3341
106,3.0395,0.3353
107,3.0538,0.3312
108,3.0962,0.3293
109,3.0823,0.3344
110,3.1105,0.3322
111,2.9911,0.3309
112,3.0079,0.3306
113,3.0132,0.3355
114,3.0066,0.3373
115,2.997,0.3377
116,3.0036,0.3385
117,2.9797,0.3392
118,3.0181,0.337
119,3.0069,0.336
120,3.0259,0.3337
121,2.9778,0.3385
122,2.9603,0.3397
123,2.9519,0.3285
124,2.9554,0.3333
125,2.9289,0.3409
126,2.9615,0.3422
127,2.9973,0.3392
128,3.0135,0.3386
129,3.0146,0.34
130,3.0028,0.3388
131,2.9354,0.342
132,2.9462,0.3458
133,2.9471,0.3438
134,2.9399,0.3419
135,2.9417,0.3425
136,2.9388,0.3465
137,2.9214,0.3459
138,2.9517,0.3464
139,2.9388,0.3436
140,2.9404,0.3466
