Round,Aggregated Test Loss,Aggregated Test Acc
269,3.5614,0.2207
270,3.499,0.2122
271,3.5091,0.2347
272,3.3553,0.2232
273,3.5395,0.2235
274,3.3876,0.2482
275,3.5978,0.2524
276,3.7448,0.2285
277,3.5094,0.2261
278,3.8573,0.209
279,3.3218,0.2232
280,3.7308,0.2232
281,3.5417,0.2353
282,3.474,0.2418
283,3.3729,0.2188
284,3.2334,0.2417
285,3.6543,0.2268
286,3.5688,0.2393
287,3.515,0.2351
288,3.307,0.242
289,3.6496,0.2186
290,3.61,0.2174
291,3.4433,0.2222
292,3.3697,0.2301
293,3.393,0.2113
294,3.3552,0.2532
295,3.9153,0.2013
296,3.644,0.2089
297,3.564,0.187
298,3.3982,0.215
299,3.4555,0.2355
300,3.3599,0.2473
301,3.5941,0.2165
302,3.4524,0.25
303,3.3976,0.2107
304,3.4458,0.203
305,3.5522,0.2135
306,3.5273,0.1957
307,3.3949,0.2213
308,3.503,0.2224
309,3.4014,0.2148
310,3.3931,0.217
311,3.8171,0.1993
312,3.4221,0.2304
313,3.5751,0.2377
314,3.5425,0.2252
315,3.5131,0.208
316,3.6404,0.2296
317,3.3428,0.2269
318,3.7026,0.2141
319,3.3242,0.2261
320,3.4705,0.2401
321,3.5855,0.2091
322,3.3903,0.209
323,3.6741,0.2357
324,3.5827,0.2191
325,3.532,0.2299
326,3.5108,0.2373
327,3.4315,0.2503
328,3.3321,0.2344
329,3.4402,0.2496
330,3.572,0.205
331,3.4168,0.2354
332,3.4594,0.2127
333,3.4042,0.2033
334,3.4293,0.2092
335,3.5063,0.1843
336,3.4329,0.2277
337,3.7898,0.2127
338,3.5018,0.2122
339,3.5227,0.2229
340,3.4581,0.2479
341,3.5061,0.228
342,3.7188,0.2204
343,3.5497,0.1978
344,3.292,0.2248
345,3.6466,0.2307
346,3.5328,0.2229
347,3.3627,0.2315
348,3.297,0.267
349,3.4152,0.248
350,3.9392,0.2028
351,3.6558,0.177
352,3.918,0.1998
353,3.5769,0.2063
354,3.5885,0.2535
355,3.3542,0.2571
356,3.3396,0.2458
357,3.5142,0.2137
358,4.0419,0.1923
359,3.4908,0.231
360,3.4814,0.2326
361,3.3683,0.2208
362,3.3909,0.2234
363,3.381,0.2059
364,3.3906,0.2605
365,3.554,0.2266
366,3.5863,0.2412
367,3.4755,0.2557
368,3.3981,0.2193
369,3.5134,0.2496
370,3.6891,0.2411
371,3.6569,0.243
372,3.5574,0.2207
373,3.304,0.2249
374,3.3929,0.2237
375,3.5404,0.2495
376,3.5619,0.2338
377,3.7863,0.1968
378,3.645,0.2355
379,3.6872,0.2341
380,3.6076,0.2518
381,3.3854,0.2339
382,3.5699,0.21
383,3.4599,0.2444
384,3.7043,0.2357
385,3.5129,0.2396
386,3.4786,0.2436
387,3.7518,0.2241
388,3.4565,0.2066
389,3.3503,0.2242
390,3.5637,0.2207
391,3.7821,0.2343
392,4.2279,0.1596
393,4.1031,0.1783
394,3.6996,0.2213
395,3.7632,0.2253
396,3.7187,0.1787
397,3.4788,0.2379
398,3.3081,0.2482
399,3.3816,0.2384
400,3.4113,0.257
401,3.3594,0.2637
402,3.3499,0.2317
403,3.2858,0.2561
404,3.5149,0.2446
405,3.8643,0.2352
406,3.5055,0.228
407,3.4938,0.2483
408,4.1841,0.2074
409,3.5955,0.1863
410,3.595,0.1815
