Round,Aggregated Test Loss,Aggregated Test Acc
1,2.0824,0.2165
2,1.7875,0.3277
3,1.5993,0.3981
4,1.5354,0.4311
5,1.5134,0.4457
6,1.4956,0.4484
7,1.3672,0.5128
8,1.3395,0.5243
9,1.271,0.5462
10,1.3078,0.5563
11,1.2253,0.5564
12,1.1133,0.6006
13,1.159,0.577
14,1.109,0.607
15,1.1235,0.6072
16,1.1049,0.6065
17,1.0233,0.6337
18,1.1355,0.6128
19,1.0685,0.6231
20,1.0615,0.6427
21,1.0677,0.6374
22,1.1846,0.6048
23,1.1059,0.6184
24,0.9571,0.6653
25,1.0621,0.6324
26,0.993,0.6588
27,0.9651,0.6668
28,0.9828,0.6651
29,1.0135,0.6529
30,0.9671,0.6673
31,1.0243,0.6463
32,0.9133,0.6832
33,1.0061,0.6608
34,0.9788,0.6612
35,1.0182,0.6521
36,1.0439,0.6514
37,0.979,0.6644
38,0.9654,0.6694
39,0.9298,0.6831
40,0.9233,0.684
41,0.8998,0.6878
42,0.9102,0.6861
43,0.9504,0.6824
44,0.9221,0.6813
45,0.9025,0.6867
46,0.9172,0.6778
47,0.9212,0.6808
48,0.9067,0.6899
49,0.8854,0.6933
50,0.9657,0.67
51,0.813,0.7153
52,0.9043,0.6903
53,0.8518,0.7059
54,0.8779,0.6908
55,0.8655,0.6985
56,0.8879,0.6932
57,0.895,0.6938
58,0.8598,0.7057
59,0.9399,0.6774
60,0.8495,0.706
61,0.8552,0.7023
62,0.8879,0.6969
63,0.8374,0.7078
64,0.8001,0.7228
65,0.8031,0.7232
66,0.7728,0.7379
67,0.8278,0.7171
68,0.795,0.7247
69,0.8314,0.7114
70,0.7746,0.7331
71,0.8067,0.7192
72,0.8428,0.7058
73,0.8205,0.7173
74,0.8215,0.7201
75,0.852,0.7069
76,0.8071,0.7249
77,0.8729,0.7087
78,0.8785,0.7004
79,0.8362,0.7148
80,0.8061,0.7248
81,0.7961,0.7291
82,0.8637,0.7071
83,0.9016,0.698
84,0.8984,0.6992
85,0.9486,0.6874
86,0.9229,0.6926
87,0.8856,0.7009
88,0.9242,0.6925
89,0.936,0.6917
90,0.8635,0.7128
91,0.8293,0.7224
92,0.9512,0.6897
93,0.8672,0.7136
94,0.8964,0.709
95,0.9256,0.6996
96,0.846,0.7207
97,0.9623,0.6898
98,0.8434,0.7229
99,0.8927,0.7035
100,0.8638,0.7119
101,0.965,0.6891
102,0.8987,0.703
103,0.9984,0.6741
104,0.974,0.677
105,0.9176,0.6977
106,0.8694,0.7039
107,0.8655,0.7063
108,0.8226,0.7193
109,0.8716,0.7089
110,0.8576,0.711
111,0.8799,0.7025
112,0.8709,0.7097
113,0.8891,0.6962
114,0.8486,0.7143
115,0.8035,0.7327
116,0.8508,0.7165
117,0.8632,0.7094
118,0.7681,0.7391
119,0.9198,0.7003
120,0.8925,0.7071
121,0.9208,0.6969
122,0.8613,0.7094
123,0.9077,0.6993
124,0.9027,0.7029
125,0.8278,0.7283
126,0.8462,0.7151
127,0.8543,0.7145
128,0.8587,0.7163
129,0.8893,0.7129
130,0.8589,0.7207
131,0.7889,0.7318
132,0.84,0.7218
133,0.8244,0.7244
134,0.7826,0.7282
135,0.8659,0.6982
136,0.8175,0.7241
137,0.8091,0.7269
138,0.9105,0.6977
139,0.8295,0.7179
140,0.929,0.6954
141,0.9117,0.6959
142,0.8914,0.7081
143,0.9369,0.6881
144,0.8334,0.7258
145,0.8049,0.7259
146,0.8496,0.7208
147,0.8267,0.7182
148,0.7919,0.7301
149,0.9325,0.7018
150,0.9034,0.704
151,0.8495,0.7144
152,0.8193,0.7278
153,0.8169,0.7297
154,0.8918,0.7094
155,0.8273,0.7131
156,0.8462,0.7171
157,0.8957,0.7051
158,0.801,0.7261
159,0.8253,0.7277
160,0.8088,0.732
161,0.816,0.7239
162,0.8714,0.7142
163,0.8189,0.7332
164,0.833,0.722
165,0.8199,0.7295
166,0.8522,0.7112
167,0.7802,0.7393
168,0.7709,0.7392
169,0.8965,0.7049
170,0.8219,0.7239
171,0.898,0.7089
172,0.8284,0.7211
173,0.882,0.7106
174,0.887,0.7113
175,0.8914,0.7021
176,0.8824,0.7059
177,0.8698,0.7049
178,0.8062,0.727
179,0.809,0.7227
180,0.8247,0.7227
181,0.7767,0.7396
182,0.7723,0.7365
183,0.7835,0.7394
184,0.7489,0.7502
185,0.7675,0.7459
186,0.7714,0.7365
187,0.8187,0.7277
188,0.7416,0.7501
189,0.7992,0.7312
190,0.7841,0.7423
191,0.802,0.7325
192,0.7842,0.7347
193,0.8062,0.7294
194,0.7976,0.7338
195,0.8876,0.7053
196,0.9063,0.6957
197,0.8193,0.725
198,0.8189,0.724
199,0.795,0.7301
200,0.9078,0.7
