Round,Aggregated Test Loss,Aggregated Test Acc
92,2.3621,0.5352
93,2.3986,0.5396
94,2.2807,0.5549
95,2.2666,0.5577
96,2.2824,0.5533
97,2.213,0.558
98,2.2854,0.5549
99,2.4903,0.5341
100,2.4288,0.5405
101,2.2741,0.554
102,2.3474,0.5457
103,2.4042,0.545
104,2.1003,0.5708
105,2.0915,0.5734
106,2.1243,0.5684
107,2.0871,0.572
108,2.1695,0.571
109,2.2113,0.5715
110,2.5194,0.5454
111,2.5206,0.5433
112,2.4943,0.5439
113,2.4475,0.5496
114,2.6446,0.5322
115,2.6583,0.5334
116,2.374,0.5521
117,2.3717,0.5549
118,2.6234,0.532
119,2.5843,0.5368
120,2.3445,0.553
121,2.3016,0.5599
122,2.3113,0.5578
123,2.3381,0.555
124,2.2351,0.5677
125,2.2656,0.5727
126,2.2447,0.5734
127,2.5192,0.5484
128,2.3683,0.5576
129,2.3945,0.5563
130,2.5805,0.5417
131,2.571,0.5439
132,2.4774,0.5516
133,2.4423,0.5554
134,2.5351,0.5492
135,2.5331,0.5471
136,2.4404,0.5544
137,2.5259,0.5463
138,2.5725,0.5403
139,2.326,0.5608
140,2.3063,0.5662
141,2.2025,0.5762
142,2.2408,0.5767
143,2.4355,0.5692
144,2.5546,0.5544
145,2.4005,0.5678
146,2.3609,0.5721
147,2.3527,0.572
148,2.3575,0.5689
149,2.3678,0.5677
150,2.442,0.565
151,2.5256,0.5589
152,2.5197,0.5608
153,2.5281,0.5603
154,2.6564,0.5505
155,2.6764,0.5502
156,2.7379,0.5413
157,2.5148,0.56
158,2.4129,0.5692
159,2.3877,0.5705
160,2.3514,0.5782
161,2.2863,0.5794
162,2.4152,0.571
163,2.5867,0.5607
164,2.4876,0.5638
165,2.5311,0.5622
166,2.4969,0.5654
167,2.5285,0.5621
168,2.4182,0.5664
169,2.6143,0.5542
170,2.5225,0.561
171,2.5076,0.5621
172,2.5536,0.5585
173,2.5237,0.5643
174,2.4444,0.571
175,2.4643,0.568
176,2.448,0.5666
177,2.4172,0.571
178,2.3921,0.5693
179,2.4994,0.5644
180,2.4482,0.567
181,2.5052,0.5604
182,2.5626,0.5553
183,2.5629,0.5617
184,2.5441,0.5649
185,2.6034,0.5585
186,2.5511,0.5625
187,2.4598,0.5688
188,2.4206,0.5735
189,2.4766,0.5655
190,2.4274,0.569
191,2.4257,0.5716
192,2.4354,0.5699
193,2.4514,0.5694
194,2.4834,0.5709
195,2.5032,0.5739
196,2.6063,0.5619
197,2.6672,0.5603
198,2.5806,0.5668
199,2.6427,0.5614
200,2.6784,0.5595
201,2.6356,0.5621
202,2.7069,0.558
203,2.6595,0.5587
204,2.6144,0.5649
205,2.5993,0.5675
206,2.6367,0.5651
207,2.6424,0.5646
208,2.5949,0.5678
209,2.6026,0.569
210,2.7159,0.5598
211,2.7105,0.5609
212,2.6188,0.5657
213,2.7104,0.5571
214,2.7368,0.5547
215,2.6873,0.5615
216,2.6933,0.5605
217,2.5987,0.5645
218,2.6843,0.5569
219,2.6956,0.5543
220,2.6459,0.561
221,2.6695,0.5579
222,2.6868,0.5573
223,2.7,0.5569
224,2.6669,0.56
225,2.6886,0.5575
226,2.5565,0.567
227,2.603,0.5655
228,2.6644,0.5629
229,2.6806,0.5627
230,2.6972,0.5604
231,2.7955,0.5541
232,2.795,0.5531
233,2.8237,0.5504
234,2.7468,0.555
235,2.7604,0.5552
236,2.7808,0.5534
237,2.7946,0.5516
238,2.7958,0.5506
239,2.6883,0.5569
240,2.6193,0.5647
241,2.6299,0.5658
242,2.645,0.5633
243,2.6271,0.5649
244,2.6819,0.5623
245,2.7471,0.5578
246,2.8548,0.5482
247,2.8325,0.5488
248,2.8392,0.5479
249,2.827,0.5493
250,2.7528,0.5541
251,2.7655,0.5536
252,2.7478,0.555
253,2.7357,0.5553
254,2.6361,0.5624
255,2.7263,0.5525
256,2.7347,0.5525
257,2.7125,0.5547
258,2.6822,0.5575
259,2.8035,0.5469
260,2.6931,0.5519
261,2.6314,0.5585
262,2.5729,0.5619
263,2.6469,0.5559
264,2.639,0.5563
265,2.6361,0.5573
266,2.6527,0.5542
267,2.6711,0.5516
268,2.8428,0.5369
269,2.8847,0.5326
270,2.8507,0.5374
271,2.7644,0.545
272,2.8889,0.5333
273,2.7874,0.5416
274,2.8374,0.5393
275,2.9037,0.5321
276,2.855,0.538
277,2.8881,0.5389
278,2.7879,0.5463
279,2.7345,0.5529
280,2.7071,0.5552
281,2.6557,0.5592
282,2.6641,0.5633
283,2.6935,0.564
284,2.7497,0.5602
285,2.751,0.56
286,2.83,0.5556
287,2.8187,0.5578
288,2.8239,0.5587
289,2.7895,0.5608
290,2.8985,0.5524
291,2.722,0.5608
292,2.7195,0.5628
293,2.8065,0.5589
294,2.8248,0.5564
295,2.8476,0.5519
296,2.8194,0.5568
297,2.9709,0.5386
298,2.9683,0.5376
299,2.9705,0.5392
300,2.83,0.5508
