Round,Aggregated Test Loss,Aggregated Test Acc
269,4.3792,0.1608
270,4.378,0.1602
271,4.3768,0.1592
272,4.376,0.1597
273,4.3751,0.1602
274,4.3746,0.1605
275,4.3766,0.1597
276,4.3775,0.1612
277,4.3786,0.1619
278,4.3785,0.1603
279,4.3788,0.1592
280,4.3765,0.1586
281,4.3763,0.1601
282,4.3754,0.1609
283,4.3743,0.1614
284,4.3755,0.1618
285,4.3778,0.1621
286,4.3789,0.1621
287,4.3798,0.1629
288,4.379,0.1618
289,4.378,0.1627
290,4.3779,0.1624
291,4.3771,0.1623
292,4.3781,0.1612
293,4.3771,0.1616
294,4.3765,0.1616
295,4.3776,0.1639
296,4.3768,0.162
297,4.3759,0.1626
298,4.3769,0.1628
299,4.378,0.1639
300,4.3797,0.1631
