Round,Aggregated Test Loss,Aggregated Test Acc
1,2.2237,0.2225
2,2.0825,0.1817
3,1.8382,0.3046
4,1.7074,0.3604
5,1.5691,0.4307
6,1.6294,0.4143
7,1.4831,0.4474
8,1.633,0.41
9,1.5005,0.4642
10,1.5432,0.4667
11,1.4935,0.4376
12,1.3621,0.5052
13,1.4689,0.487
14,1.3749,0.5179
15,1.4702,0.4912
16,1.3665,0.5245
17,1.2989,0.5425
18,1.3525,0.5359
19,1.3344,0.5465
20,1.2887,0.558
21,1.2997,0.5348
22,1.2315,0.5766
23,1.2085,0.5913
24,1.1831,0.586
25,1.2456,0.5708
26,1.1953,0.5852
27,1.2255,0.5808
28,1.24,0.5725
29,1.1319,0.6062
30,1.1696,0.5981
31,1.142,0.6152
32,1.2009,0.5889
33,1.2332,0.5877
34,1.2315,0.5956
35,1.113,0.6105
36,1.1472,0.6123
37,1.2356,0.5948
38,1.1927,0.6094
39,1.1393,0.6228
40,1.1699,0.6024
41,1.2029,0.6009
42,1.1158,0.6102
43,1.0759,0.63
44,1.0753,0.6247
45,1.1112,0.6192
46,1.1157,0.6256
47,1.1145,0.6254
48,1.1025,0.6409
49,1.1555,0.6254
50,1.1491,0.6303
51,1.1509,0.6275
52,1.1762,0.6296
53,1.125,0.6391
54,1.1111,0.6384
55,1.1042,0.6317
56,1.1002,0.634
57,1.1206,0.6252
58,1.119,0.6141
59,1.1705,0.5914
60,1.1229,0.6273
61,1.0256,0.6563
62,1.0098,0.6545
63,1.0128,0.6581
64,1.0477,0.6435
65,1.0207,0.6458
66,1.0175,0.6491
67,1.0424,0.6505
68,1.0624,0.6489
69,1.063,0.6518
70,1.1414,0.6334
71,1.0953,0.642
72,1.0923,0.6459
73,1.045,0.6619
74,1.0372,0.6575
75,1.0554,0.658
76,1.0637,0.6555
77,1.0742,0.6546
78,1.0546,0.6587
79,1.0468,0.6542
80,1.0559,0.6457
81,1.0472,0.6568
82,1.0753,0.6404
83,1.0304,0.6596
84,0.9945,0.6683
85,1.0212,0.6647
86,1.0116,0.6634
87,1.0226,0.6681
88,1.006,0.6549
89,0.9962,0.6616
90,0.9947,0.6718
91,0.9902,0.669
92,0.9967,0.671
93,0.9911,0.6715
94,1.005,0.6748
95,1.0388,0.6687
96,1.009,0.6711
97,1.0447,0.6636
98,1.0314,0.6684
99,1.0564,0.6609
100,1.0302,0.6694
101,0.9981,0.6708
102,0.9599,0.6769
103,0.9797,0.6763
104,1.0075,0.6725
105,0.9966,0.6758
106,0.9738,0.6764
107,1.0019,0.6724
108,0.9911,0.6702
109,1.0004,0.6673
110,1.0045,0.6723
111,1.0406,0.6593
112,1.02,0.6676
113,0.9951,0.6715
114,0.9766,0.6722
115,0.9703,0.6802
116,0.9948,0.6753
117,0.9936,0.6769
118,0.9854,0.6744
119,0.972,0.6797
120,0.9686,0.6804
121,0.9599,0.6759
122,0.9663,0.6791
123,0.9637,0.6818
124,0.983,0.6788
125,0.9887,0.6783
126,1.0091,0.6744
127,0.9758,0.6752
128,0.9758,0.6697
129,0.961,0.6768
130,0.9639,0.6796
131,0.9595,0.6786
132,0.9501,0.6828
133,0.9425,0.6849
134,0.9432,0.6845
135,0.9509,0.6839
136,0.9423,0.6855
137,0.9599,0.6805
138,0.9525,0.6839
139,0.952,0.6872
140,0.9608,0.6836
141,0.9702,0.6804
142,0.9799,0.6789
143,0.9634,0.6817
144,0.9352,0.6844
145,0.9409,0.684
146,0.9368,0.6825
147,0.9164,0.688
148,0.932,0.6826
149,0.9379,0.6822
150,0.9239,0.686
151,0.9186,0.6876
152,0.9246,0.6839
153,0.9365,0.6842
154,0.9192,0.6874
155,0.9308,0.6891
156,0.9251,0.6865
157,0.928,0.6852
