Round,Aggregated Test Loss,Aggregated Test Acc
1,2.2548,0.1877
2,2.0602,0.2768
3,1.813,0.3585
4,1.7289,0.3726
5,1.6789,0.376
6,1.5866,0.4161
7,1.5337,0.4574
8,1.5775,0.4432
9,1.5909,0.426
10,1.4578,0.4719
11,1.3972,0.499
12,1.3918,0.5105
13,1.5351,0.4695
14,1.3564,0.5226
15,1.3507,0.5123
16,1.3994,0.5271
17,1.3379,0.5281
18,1.281,0.5485
19,1.389,0.5132
20,1.2935,0.5384
21,1.2868,0.5445
22,1.4427,0.5216
23,1.3439,0.5363
24,1.3391,0.5399
25,1.2813,0.5613
26,1.2617,0.5693
27,1.226,0.5687
28,1.1618,0.5951
29,1.2125,0.588
30,1.1704,0.5875
31,1.1821,0.5939
32,1.1767,0.6021
33,1.1584,0.5867
34,1.1673,0.5864
35,1.1516,0.593
36,1.1718,0.6049
37,1.1869,0.5974
38,1.1976,0.5927
39,1.1128,0.6151
40,1.0737,0.6287
41,1.1036,0.6212
42,1.0596,0.6399
43,1.0464,0.6402
44,1.0941,0.6314
45,1.076,0.6316
46,1.1104,0.6246
47,1.0843,0.6289
48,1.0351,0.6396
49,1.0851,0.6341
50,1.0408,0.6444
51,1.0349,0.6401
52,1.0578,0.6373
53,1.0318,0.6375
54,1.0379,0.6398
55,1.0758,0.6329
56,1.0351,0.6447
57,1.0922,0.6342
58,1.0039,0.6506
59,1.0245,0.6529
60,1.0471,0.6359
61,1.0267,0.6444
62,1.0094,0.6505
63,1.0238,0.6508
64,1.0222,0.6483
65,1.0138,0.6586
66,1.0368,0.6502
67,1.0068,0.6555
68,1.0052,0.657
69,1.0014,0.6586
70,1.012,0.658
71,0.9867,0.6622
72,1.0066,0.6548
73,0.9713,0.6597
74,1.0016,0.6566
75,0.9911,0.66
76,1.001,0.661
77,1.0057,0.6651
78,1.0404,0.6549
79,1.0256,0.6595
80,1.0319,0.654
81,0.998,0.6649
82,0.9655,0.6674
83,0.9849,0.6607
84,1.0514,0.646
85,1.0221,0.6547
86,0.9442,0.6718
87,0.9666,0.6631
88,0.9541,0.6732
89,0.9559,0.6729
90,0.9419,0.672
91,0.9504,0.6728
92,0.9805,0.6706
93,0.9777,0.6677
94,0.962,0.6758
95,0.9818,0.6704
96,0.957,0.6767
97,0.9739,0.6757
98,0.9683,0.6733
99,0.9461,0.6769
100,0.9516,0.6781
101,0.9323,0.685
102,0.9306,0.6852
103,0.9378,0.6827
104,0.94,0.6812
105,0.9635,0.6817
106,0.9615,0.6804
107,0.9832,0.6749
