Round,Aggregated Test Loss,Aggregated Test Acc
286,2.8621,0.364
287,2.8579,0.3629
288,2.8695,0.3642
289,2.8398,0.3651
290,2.8287,0.366
291,2.846,0.3648
292,2.8522,0.3678
293,2.8526,0.3672
294,2.8514,0.3666
295,2.8421,0.3654
296,2.8425,0.3679
297,2.8526,0.3676
298,2.8499,0.3661
299,2.8681,0.3672
300,2.8627,0.3646
