Round,Aggregated Test Loss,Aggregated Test Acc
204,5.2173,0.2396
205,5.24,0.2423
206,5.232,0.2409
207,5.2313,0.2417
208,5.2079,0.2418
209,5.2257,0.2424
210,5.2255,0.2415
211,5.2456,0.2398
212,5.2937,0.2413
213,5.2699,0.2426
214,5.2355,0.2401
215,5.2312,0.24
216,5.2333,0.2389
217,5.2345,0.2388
218,5.2366,0.2409
219,5.2487,0.2384
220,5.2365,0.2374
221,5.2729,0.2405
222,5.3123,0.2381
223,5.294,0.2407
224,5.2535,0.2406
225,5.2236,0.2385
226,5.2087,0.2389
227,5.2005,0.2393
228,5.1724,0.2413
229,5.2116,0.2379
230,5.2177,0.2386
231,5.2195,0.2403
232,5.2169,0.239
233,5.2236,0.2413
234,5.2172,0.2423
235,5.2812,0.238
236,5.272,0.2378
237,5.2923,0.2384
238,5.28,0.2376
239,5.2716,0.2409
240,5.244,0.2405
241,5.2207,0.2398
242,5.2457,0.2403
243,5.2104,0.241
244,5.1983,0.2425
245,5.173,0.2417
246,5.1839,0.2438
247,5.1933,0.2435
248,5.2434,0.2443
249,5.228,0.2444
250,5.2062,0.2443
251,5.1926,0.2441
252,5.2376,0.2429
253,5.2466,0.2437
254,5.239,0.245
255,5.3067,0.2461
256,5.2647,0.2461
257,5.2978,0.2469
258,5.278,0.2458
259,5.3069,0.2469
260,5.258,0.2472
261,5.2546,0.2463
262,5.2241,0.2471
263,5.2707,0.2483
264,5.2315,0.2474
265,5.2206,0.2465
266,5.2041,0.2471
267,5.209,0.2484
268,5.1978,0.2457
269,5.1688,0.2435
270,5.1869,0.2424
271,5.1968,0.2409
272,5.2087,0.245
273,5.1841,0.2431
274,5.2129,0.2443
275,5.2138,0.2471
276,5.1901,0.2462
277,5.228,0.2438
278,5.2193,0.2433
279,5.2312,0.2457
280,5.2155,0.2448
281,5.2254,0.2436
282,5.1968,0.2452
283,5.1824,0.2456
284,5.1965,0.2415
285,5.2053,0.2424
286,5.1799,0.2407
287,5.1334,0.2403
288,5.1184,0.2439
289,5.1506,0.2424
290,5.1688,0.2443
291,5.177,0.2459
292,5.1662,0.2466
293,5.1472,0.2454
294,5.1383,0.2457
295,5.1569,0.2419
296,5.2225,0.2447
297,5.285,0.2446
298,5.2443,0.2453
299,5.2575,0.247
300,5.2224,0.2482
