Round,Aggregated Test Loss,Aggregated Test Acc
270,5.1752,0.2479
271,5.1685,0.2468
272,5.1577,0.2478
273,5.1329,0.2484
274,5.1739,0.2495
275,5.1557,0.2475
276,5.2039,0.25
277,5.2019,0.2492
278,5.1949,0.2494
279,5.1644,0.2489
280,5.1462,0.2493
281,5.116,0.2489
282,5.1044,0.2478
283,5.0948,0.2487
284,5.1023,0.2472
285,5.0885,0.2486
286,5.063,0.2474
287,5.0661,0.2457
288,5.0755,0.2455
289,5.0964,0.2466
290,5.0974,0.2443
291,5.1269,0.2458
292,5.1136,0.2468
293,5.1115,0.2464
294,5.1034,0.2453
295,5.1216,0.246
296,5.1475,0.2444
297,5.1457,0.2424
298,5.1336,0.2428
299,5.1489,0.2452
300,5.1355,0.2455
