Round,Aggregated Test Loss,Aggregated Test Acc
269,0.9027,0.7045
270,0.8941,0.7065
271,0.8915,0.7089
272,0.8971,0.7049
273,0.897,0.7068
274,0.9004,0.7038
275,0.8912,0.7041
276,0.8816,0.7052
277,0.8824,0.7058
278,0.8847,0.7043
279,0.8908,0.7055
280,0.8929,0.7056
281,0.8977,0.7062
282,0.9011,0.7086
283,0.8982,0.7081
284,0.893,0.7063
285,0.8889,0.7061
286,0.8891,0.7078
287,0.8879,0.7076
288,0.89,0.7086
289,0.8965,0.7074
290,0.8976,0.7052
291,0.9007,0.7041
292,0.9046,0.7032
293,0.8993,0.7055
294,0.898,0.706
295,0.9087,0.7038
296,0.9078,0.7041
297,0.9033,0.7045
298,0.9008,0.7066
299,0.9014,0.7071
300,0.8993,0.7059
