Round,Aggregated Test Loss,Aggregated Test Acc
1,2.0838,0.2315
2,1.8642,0.3088
3,1.7373,0.3745
4,1.6209,0.409
5,1.5573,0.4404
6,1.5023,0.4686
7,1.4987,0.4621
8,1.4759,0.4702
9,1.4218,0.4896
10,1.425,0.4926
11,1.4194,0.4979
12,1.4465,0.4923
13,1.4888,0.4709
14,1.3824,0.5076
15,1.4243,0.4984
16,1.4565,0.5004
17,1.3644,0.5137
18,1.3583,0.5246
19,1.3509,0.5241
20,1.357,0.5229
21,1.3842,0.516
22,1.3725,0.5197
23,1.3621,0.5224
24,1.3505,0.5294
25,1.3288,0.5337
26,1.3148,0.5389
27,1.3288,0.5377
28,1.343,0.5253
29,1.3362,0.5329
30,1.2878,0.5473
31,1.3013,0.5449
32,1.2749,0.5581
33,1.3142,0.5472
34,1.3246,0.5422
35,1.2739,0.555
36,1.2729,0.5583
37,1.2894,0.5524
38,1.2929,0.5517
39,1.3055,0.5473
40,1.2831,0.5543
41,1.2744,0.5519
42,1.2652,0.5561
43,1.2671,0.5558
44,1.2716,0.5606
45,1.283,0.5583
46,1.2861,0.5506
47,1.2575,0.5641
48,1.2461,0.568
49,1.2545,0.5607
50,1.2521,0.5625
51,1.2489,0.5626
52,1.2449,0.566
53,1.232,0.5722
54,1.2557,0.5659
55,1.2438,0.5695
56,1.2434,0.5664
57,1.2382,0.5672
58,1.2277,0.572
59,1.2391,0.5698
60,1.2359,0.5742
61,1.2358,0.5722
62,1.2272,0.5738
63,1.239,0.5695
64,1.2399,0.5726
65,1.2345,0.5742
66,1.2354,0.5721
67,1.2426,0.572
68,1.2412,0.5731
69,1.2316,0.5724
70,1.2396,0.5754
71,1.2211,0.5796
72,1.2289,0.5759
73,1.2218,0.5744
74,1.2204,0.5775
75,1.2149,0.581
76,1.2182,0.5777
77,1.2218,0.5802
78,1.2239,0.5799
79,1.2192,0.5817
80,1.2118,0.583
81,1.2062,0.5821
82,1.2155,0.5795
83,1.2118,0.5828
84,1.2097,0.5816
85,1.2088,0.5838
86,1.2207,0.5816
87,1.2153,0.5841
88,1.2134,0.5823
89,1.2112,0.5846
90,1.1938,0.587
91,1.2114,0.5852
92,1.2019,0.584
93,1.1967,0.5863
94,1.1948,0.5866
95,1.1922,0.5867
96,1.2016,0.5877
97,1.1986,0.5874
98,1.1995,0.5877
99,1.1986,0.587
100,1.2023,0.5871
101,1.2037,0.5877
102,1.1942,0.5877
103,1.1958,0.5886
104,1.1967,0.5879
105,1.194,0.589
106,1.1918,0.5921
107,1.1943,0.5887
108,1.2061,0.5868
109,1.1985,0.587
110,1.1974,0.5896
111,1.1928,0.5902
112,1.1924,0.5916
113,1.1993,0.587
114,1.2041,0.5873
115,1.2095,0.5853
