Round,Aggregated Test Loss,Aggregated Test Acc
271,1.238,0.6551
272,1.2458,0.6523
273,1.2483,0.6521
274,1.2786,0.6477
275,1.2841,0.6468
276,1.2822,0.6514
277,1.2835,0.6492
278,1.3042,0.6482
279,1.3109,0.6474
280,1.328,0.6432
281,1.3491,0.6419
282,1.3742,0.6411
283,1.412,0.6404
284,1.4314,0.6368
285,1.4081,0.6403
286,1.4334,0.6379
287,1.3977,0.6412
288,1.3728,0.6473
289,1.3494,0.6506
290,1.3573,0.6478
291,1.3685,0.6497
292,1.3565,0.6487
293,1.3659,0.6467
294,1.3855,0.6442
295,1.4215,0.637
296,1.4366,0.6386
297,1.5082,0.6304
298,1.4547,0.6353
299,1.45,0.6369
300,1.4143,0.6403
