Round,Aggregated Test Loss,Aggregated Test Acc
286,5.3777,0.1969
287,5.3914,0.1973
288,5.3938,0.1957
289,5.3784,0.1963
290,5.3512,0.1991
291,5.3474,0.2006
292,5.35,0.2005
293,5.3584,0.201
294,5.3658,0.2022
295,5.3539,0.2049
296,5.3598,0.2046
297,5.3643,0.2024
298,5.3616,0.1989
299,5.3425,0.2006
300,5.3277,0.2008
