Round,Aggregated Test Loss,Aggregated Test Acc
269,3.582,0.3919
270,3.9909,0.3812
271,4.6878,0.3543
272,4.5461,0.3727
273,3.8485,0.3884
274,4.3802,0.3658
275,4.003,0.3833
276,5.2907,0.3446
277,3.1677,0.366
278,3.8586,0.3718
279,4.7535,0.3597
280,3.3377,0.3996
281,3.7422,0.3922
282,3.8866,0.3954
283,3.0055,0.398
284,3.98,0.3846
285,3.5396,0.3931
286,3.5702,0.3934
287,4.3257,0.3838
288,4.1491,0.3696
289,3.6139,0.3894
290,3.1897,0.3946
291,3.7689,0.3773
292,4.4966,0.3758
293,3.8448,0.3905
294,4.541,0.3682
295,3.1814,0.3976
296,3.393,0.3993
297,3.4376,0.3812
298,4.2611,0.3804
299,4.5055,0.3482
300,3.604,0.3762
