Round,Aggregated Test Loss,Aggregated Test Acc
214,2.6921,0.3255
215,2.6851,0.3283
216,2.6907,0.3279
217,2.6952,0.3273
218,2.6894,0.3257
219,2.6808,0.3292
220,2.6914,0.3247
221,2.6997,0.3252
222,2.7001,0.3243
223,2.6975,0.3228
224,2.7006,0.3233
225,2.7066,0.3225
226,2.7026,0.3233
227,2.7011,0.3224
228,2.7073,0.3221
229,2.6903,0.3266
230,2.6922,0.323
231,2.7024,0.3242
232,2.6963,0.3238
233,2.7104,0.3226
234,2.7016,0.3238
235,2.7058,0.3212
236,2.7017,0.3226
237,2.7018,0.3234
238,2.723,0.32
239,2.7231,0.3202
240,2.7108,0.3192
241,2.7064,0.3202
242,2.7163,0.3198
243,2.7078,0.3259
244,2.7224,0.3232
245,2.7209,0.3226
246,2.7115,0.3202
247,2.7164,0.3197
248,2.7127,0.3191
249,2.7135,0.3195
250,2.7143,0.3179
251,2.7233,0.3179
252,2.7213,0.3223
253,2.723,0.3179
254,2.7295,0.3201
255,2.7106,0.3239
256,2.7269,0.3222
257,2.7147,0.3214
258,2.7246,0.3202
259,2.7112,0.3235
260,2.7241,0.3185
261,2.7313,0.317
262,2.7253,0.3187
263,2.7086,0.3223
264,2.7256,0.3225
265,2.7179,0.3254
266,2.7229,0.3203
267,2.7133,0.321
268,2.7202,0.3242
269,2.7112,0.322
270,2.7005,0.3251
271,2.7174,0.3204
272,2.7297,0.3206
273,2.7338,0.3169
274,2.7414,0.3174
275,2.7255,0.3202
276,2.7176,0.3216
277,2.7435,0.3177
278,2.7341,0.3179
279,2.7378,0.3138
280,2.7296,0.3164
281,2.7264,0.3175
282,2.7185,0.321
283,2.722,0.3194
284,2.7205,0.3216
285,2.7141,0.3251
286,2.7253,0.3194
287,2.7363,0.3169
288,2.723,0.3227
289,2.7318,0.3211
290,2.7199,0.3192
291,2.7302,0.3172
292,2.7229,0.3176
293,2.7133,0.3246
294,2.7321,0.3201
295,2.7274,0.3176
296,2.7273,0.3203
297,2.7328,0.3186
298,2.7121,0.3235
299,2.7139,0.3192
300,2.717,0.3189
