Round,Aggregated Test Loss,Aggregated Test Acc
115,9.0881,0.2539
116,9.5459,0.2592
117,9.7724,0.2578
118,9.6445,0.2539
119,9.7221,0.2571
120,9.8158,0.2482
121,9.8478,0.2483
122,9.3309,0.253
123,9.4954,0.2423
124,9.4663,0.2423
125,9.8066,0.2502
126,9.707,0.2459
127,9.1365,0.2514
128,8.7332,0.266
129,9.4965,0.2471
130,8.8607,0.2558
131,8.5562,0.2582
132,8.327,0.2587
133,8.711,0.266
134,8.9934,0.2611
135,8.8525,0.2646
136,8.9543,0.2598
137,9.267,0.2533
138,9.0668,0.2574
139,9.226,0.26
140,9.2027,0.2634
141,9.0391,0.2632
142,9.082,0.2663
143,8.7571,0.262
144,9.2264,0.2624
145,9.1451,0.2615
146,8.6682,0.2692
147,8.3699,0.2663
148,8.4098,0.2612
149,9.524,0.2564
150,9.1567,0.2545
151,8.7327,0.2591
152,9.1609,0.2585
153,8.6732,0.2602
154,7.9866,0.2607
155,8.7209,0.2583
156,8.9928,0.2592
157,8.4191,0.2602
158,8.9509,0.2633
159,8.4758,0.2659
160,8.7614,0.2656
161,8.9159,0.2557
162,8.2962,0.2685
163,8.6057,0.2692
164,9.5425,0.2584
165,9.1629,0.2582
166,9.4064,0.253
167,9.3499,0.2518
168,9.3558,0.2499
169,8.9096,0.2587
170,8.7272,0.2516
171,9.213,0.2537
172,9.4284,0.2565
173,9.457,0.2551
174,9.2903,0.2548
175,9.4324,0.2697
176,9.3261,0.2589
177,9.6074,0.2591
178,9.0571,0.2589
179,8.6959,0.2607
180,8.2907,0.2608
181,8.3033,0.2608
182,8.659,0.2569
183,8.6841,0.2573
184,8.999,0.2519
185,9.3824,0.2647
186,8.3351,0.2515
187,8.434,0.2542
188,8.5447,0.2607
189,9.0108,0.2581
190,8.3095,0.258
191,8.0768,0.2631
192,8.7398,0.26
193,8.9472,0.2482
194,9.4687,0.2306
195,9.1386,0.2365
196,8.9013,0.2416
197,8.6654,0.2499
198,8.9839,0.2572
199,9.2362,0.2571
200,9.4325,0.2532
201,8.9178,0.2564
202,9.5141,0.2579
203,8.9582,0.2576
204,8.8846,0.2555
205,9.481,0.2521
206,9.5547,0.2501
207,8.8385,0.2584
208,8.8283,0.2617
209,9.2995,0.2525
210,9.3647,0.2527
211,8.6351,0.2541
212,9.46,0.2485
213,9.9731,0.2471
214,9.2123,0.2378
215,9.0766,0.2372
216,8.5312,0.2481
217,8.0685,0.2452
218,8.416,0.2381
219,9.1292,0.2424
220,8.4297,0.2484
221,8.4387,0.2501
222,8.1831,0.2452
223,8.3679,0.2526
224,8.5663,0.2484
225,8.7293,0.2434
226,8.2217,0.2492
227,8.8202,0.2547
228,8.9351,0.2563
229,9.7806,0.2468
230,9.2777,0.2538
231,9.0315,0.2555
232,9.1754,0.2625
233,9.6688,0.2505
234,10.0921,0.2378
235,10.0736,0.2274
236,9.7334,0.2438
237,10.0526,0.2399
238,9.9813,0.2406
239,10.2133,0.2505
240,9.9548,0.2412
241,10.7807,0.2428
242,10.155,0.2479
243,10.1552,0.2449
244,9.8323,0.2462
245,9.0386,0.2501
246,9.9481,0.2394
247,9.9399,0.2442
248,9.5354,0.243
249,9.6966,0.2488
250,9.5221,0.2498
251,10.1822,0.2479
252,9.6043,0.2456
253,10.719,0.2383
254,10.1987,0.2494
255,9.3347,0.2567
256,9.436,0.2596
257,10.1658,0.251
258,9.8841,0.2512
259,9.4141,0.2496
260,10.3751,0.2569
261,9.7011,0.2531
262,10.4142,0.2446
263,9.738,0.2461
264,9.9991,0.2475
265,10.1567,0.2484
266,10.5641,0.2487
267,10.9817,0.2542
268,10.8052,0.2609
269,10.8625,0.255
270,10.5008,0.244
271,10.4484,0.2473
272,9.9502,0.2562
273,10.3707,0.2417
274,10.1728,0.246
275,9.5993,0.256
276,9.9633,0.2498
277,11.2462,0.2479
278,10.9823,0.2351
279,11.2007,0.2356
280,10.8907,0.2449
281,10.873,0.2504
282,10.2143,0.2489
283,10.4913,0.2395
284,10.34,0.2394
285,10.1363,0.2421
286,10.9674,0.2468
287,9.8916,0.2489
288,10.5159,0.2486
289,10.3002,0.2441
290,10.3836,0.2532
291,10.2846,0.2565
292,10.8265,0.2551
293,10.1155,0.2565
294,11.0039,0.25
295,10.8615,0.2521
296,9.8536,0.259
297,10.5865,0.2514
298,10.0164,0.2491
299,10.7246,0.2406
300,10.2495,0.251
