Round,Aggregated Test Loss,Aggregated Test Acc
269,12.1007,0.2391
270,11.9214,0.2428
271,11.7673,0.2364
272,11.5521,0.2399
273,11.997,0.2433
274,12.1889,0.2369
275,12.276,0.2387
276,12.6851,0.2392
277,12.5667,0.2337
278,12.1772,0.2336
279,12.245,0.2423
280,12.5224,0.2401
281,13.0444,0.2415
282,12.72,0.2388
283,11.8045,0.2404
284,12.4661,0.235
285,11.7979,0.2368
286,11.9846,0.2396
287,12.0893,0.2424
288,11.7157,0.2373
289,11.4449,0.2467
290,12.3169,0.2406
291,12.1707,0.2407
292,11.807,0.2426
293,11.874,0.2462
294,11.9981,0.2428
295,12.5703,0.2314
296,12.5476,0.2434
297,12.7475,0.2343
298,12.0406,0.2381
299,12.7813,0.2413
300,12.9952,0.2395
