Round,Aggregated Test Loss,Aggregated Test Acc
270,3.4329,0.2552
271,3.5141,0.2469
272,3.5411,0.2466
273,3.5944,0.2409
274,3.5128,0.2486
275,3.4896,0.2464
276,3.5221,0.2447
277,3.4964,0.2477
278,3.4433,0.2525
279,3.4562,0.2554
280,3.4497,0.25
281,3.4774,0.2429
282,3.4687,0.2515
283,3.4506,0.2494
284,3.4823,0.2525
285,3.4855,0.2503
286,3.5158,0.2535
287,3.5378,0.25
288,3.4726,0.2535
289,3.515,0.2517
290,3.528,0.2501
291,3.4397,0.2573
292,3.5294,0.2442
293,3.567,0.2476
294,3.5129,0.247
295,3.505,0.25
296,3.5297,0.2481
297,3.445,0.2524
298,3.4249,0.2575
299,3.5345,0.2475
300,3.4074,0.2539
