Round,Aggregated Test Loss,Aggregated Test Acc
94,3.0008,0.3075
95,3.0956,0.3176
96,3.134,0.309
97,3.2266,0.3191
98,3.079,0.3125
99,3.1262,0.3212
100,3.205,0.3246
101,3.2807,0.3328
102,3.1636,0.3161
103,3.0743,0.3077
104,3.061,0.32
105,3.0601,0.329
106,3.0289,0.3252
107,3.108,0.3391
108,3.0818,0.324
109,3.1282,0.3204
110,3.0511,0.333
111,3.0733,0.3385
112,3.1516,0.3244
113,3.1718,0.3329
114,3.1139,0.3322
115,3.1567,0.3311
116,2.9894,0.3295
117,3.1947,0.3155
118,2.9974,0.3292
119,3.1025,0.3275
120,3.0359,0.3272
121,3.117,0.3421
122,3.0469,0.3234
123,3.0507,0.3384
124,2.9174,0.3371
125,3.1281,0.3431
126,3.1477,0.348
127,2.9929,0.3255
128,2.9603,0.3381
129,3.1207,0.3401
130,3.0114,0.3367
131,3.0881,0.3263
132,2.9153,0.329
133,3.1684,0.3215
134,3.0564,0.3317
135,3.0289,0.3188
136,3.0573,0.3265
137,2.9968,0.3293
138,2.9379,0.3206
139,2.9822,0.3219
140,3.0023,0.3165
141,3.0813,0.3073
142,3.0756,0.3246
143,3.0487,0.3383
144,3.0703,0.3296
145,3.0469,0.3016
146,2.9704,0.3306
147,2.9677,0.3309
148,3.0312,0.3103
149,3.0924,0.3394
150,3.0048,0.311
151,3.1083,0.3199
152,3.0158,0.3377
153,2.9141,0.3169
154,2.9447,0.3481
155,3.0197,0.3319
156,3.0152,0.3319
157,3.0497,0.339
158,3.0331,0.3444
159,2.9809,0.3382
160,3.0092,0.3373
161,3.0205,0.336
162,3.1265,0.3347
163,3.1333,0.3173
164,3.2293,0.3223
165,3.1236,0.3395
166,3.1811,0.3309
167,3.0775,0.3393
168,3.0031,0.3358
169,3.0629,0.3245
170,3.0348,0.3242
171,3.0831,0.3392
172,3.1108,0.3297
173,3.1323,0.3247
174,3.0229,0.3265
175,3.1344,0.3362
176,3.0717,0.3271
177,3.0121,0.3381
178,3.1195,0.3435
179,3.1904,0.3242
180,3.0491,0.3273
181,3.04,0.3308
182,2.985,0.33
183,3.1164,0.3263
184,3.1728,0.3325
185,2.948,0.3171
186,3.1994,0.3272
187,3.1852,0.3217
188,3.3127,0.3164
189,3.0149,0.3198
190,3.2559,0.3027
191,3.1983,0.3229
192,2.9107,0.3272
193,3.2344,0.3298
194,3.1451,0.3208
195,3.0457,0.3255
196,3.0639,0.3272
197,3.0648,0.3215
198,3.1764,0.3262
199,3.2667,0.3138
200,3.1478,0.3234
201,3.0727,0.3316
202,3.0998,0.3074
203,3.0295,0.3346
204,2.9098,0.3373
205,3.1268,0.3236
206,2.9391,0.3295
207,2.9204,0.3272
208,2.9478,0.3189
209,2.9676,0.3433
210,2.9607,0.3298
211,3.1798,0.3332
212,3.0409,0.338
213,3.0872,0.3307
214,3.1238,0.3421
215,3.0858,0.3376
216,2.9736,0.3277
217,2.9994,0.3388
218,2.9183,0.3312
219,3.0415,0.3362
220,3.0471,0.3303
221,3.0783,0.3439
222,3.0148,0.3413
223,3.149,0.3391
224,3.0223,0.3279
225,2.9442,0.3363
226,3.117,0.3278
227,2.9333,0.3354
228,3.0802,0.3231
229,3.1042,0.3394
230,3.031,0.338
231,2.912,0.3311
232,3.0243,0.3365
233,3.0059,0.3438
234,3.066,0.3441
235,3.0243,0.3243
236,3.0591,0.3425
237,3.1484,0.3306
238,3.083,0.3202
239,2.8997,0.3432
240,3.0642,0.3384
241,2.9269,0.3378
242,2.9935,0.3379
243,3.1238,0.3284
244,3.0003,0.3451
245,3.1179,0.3398
246,2.9843,0.3462
247,2.9755,0.3392
248,3.1044,0.3523
249,3.0195,0.3258
250,2.9701,0.3384
251,3.0967,0.3395
252,3.1536,0.3355
253,2.9842,0.3417
254,2.9752,0.3482
255,3.1145,0.3378
256,3.0608,0.3472
257,2.9801,0.3522
258,3.0604,0.3335
259,2.9373,0.3308
260,2.9188,0.3265
261,2.9147,0.3409
262,3.1422,0.3316
263,2.9923,0.3479
264,2.9974,0.3152
265,2.9521,0.3394
266,3.0043,0.3298
267,2.9182,0.3356
268,2.9732,0.3407
269,2.9441,0.3157
270,3.0369,0.3415
271,2.8337,0.3366
272,2.9614,0.3397
273,3.0627,0.3347
274,2.9718,0.3373
275,3.0344,0.3308
276,2.9824,0.3318
277,3.0682,0.3425
278,3.1367,0.3249
279,3.0437,0.3466
280,2.8922,0.3398
281,2.9437,0.3525
282,3.0072,0.3494
283,3.0799,0.3419
284,3.0513,0.3462
285,2.8732,0.3403
286,2.9869,0.3382
287,3.0546,0.3191
288,2.8993,0.3388
289,3.1088,0.3293
290,2.9819,0.3379
291,2.9965,0.3484
292,3.0078,0.3439
293,2.8764,0.3318
294,3.0691,0.3247
295,3.0799,0.3177
296,3.047,0.342
297,2.9677,0.321
298,2.9203,0.3429
299,2.939,0.3459
300,2.9921,0.335
