Round,Aggregated Test Loss,Aggregated Test Acc
270,2.6045,0.4194
271,2.6058,0.4179
272,2.5887,0.4195
273,2.5839,0.4198
274,2.5759,0.4207
275,2.5549,0.4205
276,2.5881,0.4192
277,2.63,0.4135
278,2.5997,0.4134
279,2.6109,0.4173
280,2.5994,0.4173
281,2.6428,0.4128
282,2.6346,0.4155
283,2.6298,0.4181
284,2.6557,0.4152
285,2.6491,0.4134
286,2.6423,0.4144
287,2.6409,0.4159
288,2.645,0.4169
289,2.6597,0.4154
290,2.6675,0.4129
291,2.623,0.4153
292,2.6122,0.4184
293,2.6352,0.4151
294,2.6265,0.4168
295,2.6484,0.4139
296,2.6665,0.4148
297,2.6844,0.4139
298,2.7048,0.4101
299,2.6814,0.4126
300,2.666,0.4109
