Round,Aggregated Test Loss,Aggregated Test Acc
290,5.9106,0.1939
291,7.8136,0.1527
292,5.0743,0.2059
293,5.0483,0.2037
294,5.8381,0.1776
295,5.5181,0.1969
296,5.9854,0.1753
297,5.6365,0.1853
298,5.184,0.1958
299,5.4588,0.1694
300,5.0448,0.2096
